reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
4.2,λαβόντες, ,Verb,,Plural,Aorist,Participle,Active,Masculine,Nominative,
4.2,ἐν, ,Adposition,,,,,,,,
4.2,ἑνότητι,", ",Noun,,Singular,,,,Feminine,Dative,
4.2,ᾄδητε, ,Verb,Second,Plural,Present,Subjunctive,Active,,,
4.2,ἐν, ,Adposition,,,,,,,,
4.2,φωνῇ, ,Noun,,Singular,,,,Feminine,Dative,
4.2,μιᾷ, ,Adjective,,Singular,,,,Feminine,Dative,
4.2,διὰ, ,Adposition,,,,,,,,
4.2,Ἰησοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
4.2,Χριστοῦ, ,Adjective,,Singular,,,,Masculine,Genitive,
4.2,τῷ, ,Article,,Singular,,,,Masculine,Dative,
4.2,πατρί,", ",Noun,,Singular,,,,Masculine,Dative,
4.2,ἵνα, ,Conjunction,,,,,,,,
4.2,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
4.2,καὶ, ,Adverb,,,,,,,,
4.2,ἀκούσῃ, ,Verb,Second,Singular,Aorist,Subjunctive,Active,,,
4.2,καὶ, ,Conjunction,,,,,,,,
4.2,ἐπιγινώσκῃ,", ",Verb,Second,Singular,Present,Subjunctive,Medio-passive,,,
4.2,δι’, ,Adposition,,,,,,,,
4.2,ὧν, ,Pronoun,,Plural,,,,Neuter,Genitive,
4.2,εὖ, ,Adverb,,,,,,,,
4.2,πράσσετε,", ",Verb,Second,Plural,Present,Indicative,Active,,,
4.2,μέλη, ,Noun,,Plural,,,,Neuter,Accusative,
4.2,ὄντας, ,Verb,,Plural,Present,Participle,Active,Masculine,Accusative,
4.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
4.2,υἱοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
4.2,αὐτοῦ,. ,Pronoun,,Singular,,,,Masculine,Genitive,
4.2,χρήσιμον, ,Adjective,,Singular,,,,Neuter,Nominative,
4.2,οὖν, ,Adverb,,,,,,,,
4.2,ἐστὶν, ,Verb,Third,Singular,Present,Indicative,Active,,,
4.2,ὑμᾶς, ,Pronoun,Second,Plural,,,,Masculine,Accusative,
4.2,ἐν, ,Adposition,,,,,,,,
4.2,ἀμώμῳ, ,Adjective,,Singular,,,,Feminine,Dative,
4.2,ἑνότητι, ,Noun,,Singular,,,,Feminine,Dative,
4.2,εἶναι,", ",Verb,,,Present,Infinitive,Active,,,
4.2,ἵνα, ,Conjunction,,,,,,,,
4.2,καὶ, ,Adverb,,,,,,,,
4.2,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
4.2,πάντοτε, ,Adverb,,,,,,,,
4.2,μετέχητε,. ,Verb,Second,Plural,Present,Subjunctive,Active,,,
4.2,Εἰ, ,Conjunction,,,,,,,,
4.2,γὰρ, ,Adverb,,,,,,,,
4.2,ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
4.2,ἐν, ,Adposition,,,,,,,,
5.1,μικρῷ, ,Adjective,,Singular,,,,Masculine,Dative,
5.1,χρόνῳ, ,Noun,,Singular,,,,Masculine,Dative,
5.1,τοιαύτην, ,Adjective,,Singular,,,,Feminine,Accusative,
5.1,συνήθειαν, ,Noun,,Singular,,,,Feminine,Accusative,
5.1,ἔσχον, ,Verb,First,Plural,Aorist,Indicative,Active,,,
5.1,πρὸς, ,Adposition,,,,,,,,
5.1,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
5.1,ἐπίσκοπον, ,Noun,,Singular,,,,Masculine,Accusative,
5.1,ὑμῶν,", ",Pronoun,Second,Plural,,,,Masculine,Genitive,
5.1,οὐκ, ,Adverb,,,,,,,,
5.1,ἀνθρωπίνην, ,Adjective,,Singular,,,,Feminine,Accusative,
5.1,οὖσαν,", ",Verb,,Singular,Present,Participle,Active,Feminine,Accusative,
5.1,ἀλλὰ, ,Conjunction,,,,,,,,
5.1,πνευματικήν,", ",Adjective,,Singular,,,,Feminine,Accusative,
5.1,πόσῳ, ,Adjective,,Singular,,,,Neuter,Dative,
5.1,μᾶλλον, ,Adverb,,,,,,,,
5.1,ὑμᾶς, ,Pronoun,Second,Plural,,,,Masculine,Accusative,
5.1,μακαρίζω, ,Verb,First,Singular,Present,Indicative,Active,,,
5.1,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
5.1,ἐγκεκραμένους, ,Verb,,Plural,Perfect,Participle,Medio-passive,Masculine,Accusative,
5.1,οὕτως,", ",Adverb,,,,,,,,
5.1,ὡς, ,Conjunction,,,,,,,,
5.1,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
5.1,ἐκκλησία, ,Noun,,Singular,,,,Feminine,Nominative,
5.1,Ἰησοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
5.1,Χριστῷ,", ",Adjective,,Singular,,,,Masculine,Dative,
5.1,καὶ, ,Conjunction,,,,,,,,
5.1,ὡς, ,Conjunction,,,,,,,,
5.1,Ἰησοῦς, ,Noun,,Singular,,,,Masculine,Nominative,
5.1,Χριστὸς, ,Adjective,,Singular,,,,Masculine,Nominative,
5.1,τῷ, ,Article,,Singular,,,,Masculine,Dative,
5.1,πατρί,", ",Noun,,Singular,,,,Masculine,Dative,
5.1,ἵνα, ,Conjunction,,,,,,,,
5.1,πάντα, ,Adjective,,Plural,,,,Neuter,Nominative,
5.1,ἐν, ,Adposition,,,,,,,,
5.1,ἑνότητι, ,Noun,,Singular,,,,Feminine,Dative,
5.1,σύμφωνα, ,Noun,,Singular,,,,Neuter,Nominative,
5.1,ᾖ,; ,Verb,Third,Singular,Present,Subjunctive,Active,,,
5.1,μηδεὶς, ,Pronoun,,Singular,,,,Masculine,Nominative,
5.1,πλανάσθω,· ,Verb,Third,Singular,Present,Imperative,Medio-passive,,,
5.2,ἐὰν, ,Conjunction,,,,,,,,
5.2,μή, ,Adverb,,,,,,,,
5.2,τις, ,Pronoun,,Singular,,,,Masculine,Nominative,
5.2,ᾖ, ,Verb,Third,Singular,Present,Subjunctive,Active,,,
5.2,ἐντὸς, ,Adposition,,,,,,,,
5.2,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
5.2,θυσιαστηρίου,", ",Noun,,Singular,,,,Neuter,Genitive,
5.2,ὑστερεῖται, ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
5.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
5.2,ἄρτου, ,Noun,,Singular,,,,Masculine,Genitive,
5.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
5.2,θεοῦ,. ,Noun,,Singular,,,,Masculine,Genitive,
5.2,εἰ, ,Conjunction,,,,,,,,
5.2,γὰρ, ,Adverb,,,,,,,,
5.2,ἑνὸς, ,Noun,,Singular,,,,Masculine,Genitive,
5.2,καὶ, ,Conjunction,,,,,,,,
5.2,δευτέρου, ,Adjective,,Singular,,,,Masculine,Genitive,
5.2,προσευχὴ, ,Noun,,Singular,,,,Feminine,Nominative,
5.2,τοσαύτην, ,Adjective,,Singular,,,,Feminine,Accusative,
5.2,ἰσχὺν, ,Noun,,Singular,,,,Feminine,Accusative,
5.2,ἔχει,", ",Verb,Third,Singular,Present,Indicative,Active,,,
5.2,πόσῳ, ,Adjective,,Singular,,,,Masculine,Dative,
5.2,μᾶλλον, ,Adverb,,,,,,,,
5.2,ἥ, ,Article,,Singular,,,,Feminine,Nominative,
5.2,τε, ,Adverb,,,,,,,,
5.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
5.2,ἐπισκόπου, ,Noun,,Singular,,,,Masculine,Genitive,
5.2,καὶ, ,Conjunction,,,,,,,,
5.2,πάσης, ,Adjective,,Singular,,,,Feminine,Genitive,
5.2,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
5.2,ἐκκλησίας,; ,Noun,,Singular,,,,Feminine,Genitive,
5.2,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
5.2,οὖν, ,Adverb,,,,,,,,
5.2,μὴ, ,Adverb,,,,,,,,
5.2,ἐρχόμενος, ,Verb,,Singular,Present,Participle,Medio-passive,Masculine,Nominative,
5.3,ἐπὶ, ,Adposition,,,,,,,,
5.3,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
5.3,αὐτὸ, ,Pronoun,,Singular,,,,Neuter,Accusative,
5.3,οὗτος, ,Pronoun,,Singular,,,,Masculine,Nominative,
5.3,ἤδη, ,Adverb,,,,,,,,
5.3,ὑπερηφανεῖ, ,Verb,,Singular,,,Active,,Dative,
5.3,καὶ, ,Conjunction,,,,,,,,
5.3,ἑαυτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
5.3,διέκρινεν,. ,Verb,Third,Singular,Aorist,Indicative,Active,,,
5.3,γέγραπται, ,Verb,Third,Singular,Perfect,Indicative,Medio-passive,,,
5.3,γάρ,· ,Adverb,,,,,,,,
5.3,Ὑπερηφάνοις, ,Adjective,,Plural,,,,Masculine,Dative,
5.3,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
5.3,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
5.3,ἀντιτάσσεται,", ",Verb,Third,Singular,Present,Indicative,Medio-passive,,,
5.3,σπουδάσωμεν, ,Verb,First,Plural,Aorist,Subjunctive,Active,,,
5.3,οὖν, ,Conjunction,,,,,,,,
5.3,μὴ, ,Adverb,,,,,,,,
5.3,ἀντιτάσσεσθαι, ,Verb,,,Present,Infinitive,Medio-passive,,,
5.3,τῷ, ,Article,,Singular,,,,Masculine,Dative,
5.3,ἐπισκόπῳ,", ",Noun,,Singular,,,,Masculine,Dative,
5.3,ἵνα, ,Conjunction,,,,,,,,
5.3,ὦμεν, ,Verb,First,Plural,Present,Subjunctive,Active,,,
5.3,θεῷ, ,Noun,,Singular,,,,Masculine,Dative,
5.3,ὑποτασσόμενοι,. ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Nominative,
5.3,Καὶ, ,Adverb,,,,,,,,
5.3,ὅσον, ,Adjective,,Singular,,,,Neuter,Accusative,
5.3,βλέπει, ,Verb,Third,Singular,Present,Indicative,Active,,,
6.1,τις, ,Pronoun,,Singular,,,,Masculine,Nominative,
6.1,σιγῶντα, ,Verb,,Singular,Present,Participle,Active,Masculine,Accusative,
6.1,ἐπίσκοπον,", ",Noun,,Singular,,,,Masculine,Accusative,
6.1,πλειόνως, ,Adverb,,,,,,,,
6.1,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
6.1,φοβείσθω,· ,Verb,Third,Singular,Present,Imperative,Medio-passive,,,
6.1,πάντα, ,Adjective,,Plural,,,,Masculine,Accusative,
6.1,γάρ,", ",Adverb,,,,,,,,
6.1,ὃν, ,Pronoun,,Singular,,,,Masculine,Accusative,
6.1,πέμπει, ,Verb,Third,Singular,Present,Indicative,Active,,,
6.1,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
6.1,οἰκοδεσπότης, ,Noun,,Singular,,,,Masculine,Nominative,
6.1,εἰς, ,Adposition,,,,,,,,
6.1,ἰδίαν, ,Adjective,,Singular,,,,Feminine,Accusative,
6.1,οἰκονομίαν,", ",Noun,,Singular,,,,Feminine,Accusative,
6.1,οὕτως, ,Adverb,,,,,,,,
6.1,δεῖ, ,Verb,Third,Singular,Present,Indicative,Active,,,
6.1,ἡμᾶς, ,Pronoun,First,Plural,,,,Masculine,Accusative,
6.1,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
6.1,δέχεσθαι,", ",Verb,,,Present,Infinitive,Medio-passive,,,
6.1,ὡς, ,Conjunction,,,,,,,,
6.1,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
6.1,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
6.1,πέμψαντα,. ,Verb,,Singular,Aorist,Participle,Active,Masculine,Accusative,
6.1,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
6.1,οὖν, ,Adverb,,,,,,,,
6.1,ἐπίσκοπον, ,Noun,,Singular,,,,Masculine,Accusative,
6.1,δῆλον, ,Adjective,,Singular,,,,Masculine,Accusative,
6.1,ὅτι, ,Conjunction,,,,,,,,
6.1,ὡς, ,Conjunction,,,,,,,,
6.1,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
6.1,κύριον, ,Noun,,Singular,,,,Masculine,Accusative,
6.1,δεῖ, ,Verb,Third,Singular,Present,Indicative,Active,,,
6.1,προσβλέπειν,. ,Verb,,,Present,Infinitive,Active,,,
6.1,αὐτὸς, ,Pronoun,,Singular,,,,Masculine,Nominative,
6.1,μὲν, ,Adverb,,,,,,,,
6.1,οὖν, ,Adverb,,,,,,,,
6.1,Ὀνήσιμος, ,Adjective,,Singular,,,,Masculine,Nominative,
6.2,ὑπερεπαινεῖ, ,Verb,Third,Singular,Present,Indicative,Active,,,
6.2,ὑμῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
6.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
6.2,ἐν, ,Adposition,,,,,,,,
6.2,θεῷ, ,Noun,,Singular,,,,Masculine,Dative,
6.2,εὐταξίαν,", ",Noun,,Singular,,,,Feminine,Accusative,
6.2,ὅτι, ,Conjunction,,,,,,,,
6.2,πάντες, ,Adjective,,Plural,,,,Masculine,Nominative,
6.2,κατὰ, ,Adposition,,,,,,,,
6.2,ἀλήθειαν, ,Noun,,Singular,,,,Feminine,Accusative,
6.2,ζῆτε, ,Verb,Second,Plural,Present,Indicative,Active,,,
6.2,καὶ, ,Conjunction,,,,,,,,
6.2,ὅτι, ,Conjunction,,,,,,,,
6.2,ἐν, ,Adposition,,,,,,,,
6.2,ὑμῖν, ,Pronoun,Second,Plural,,,,Masculine,Dative,
6.2,οὐδεμία, ,Adjective,,Singular,,,,Feminine,Nominative,
6.2,αἵρεσις, ,Noun,,Singular,,,,Feminine,Nominative,
6.2,κατοικεῖ,· ,Verb,Third,Singular,Present,Indicative,Active,,,
6.2,ἀλλ’, ,Adverb,,,,,,,,
6.2,οὐδὲ, ,Adverb,,,,,,,,
6.2,ἀκούετέ, ,Verb,Second,Plural,Present,Indicative,Active,,,
6.2,τινος, ,Pronoun,,Singular,,,,Masculine,Genitive,
6.2,πλέον,", ",Adjective,,Singular,,,,Neuter,Accusative,Comparative
6.2,ἢ, ,Conjunction,,,,,,,,
6.2,περὶ, ,Adposition,,,,,,,,
6.2,Ἰησοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
6.2,Χριστοῦ, ,Adjective,,Singular,,,,Masculine,Genitive,
6.2,λαλοῦντος, ,Verb,,Singular,Present,Participle,Active,Masculine,Genitive,
6.2,ἐν, ,Adposition,,,,,,,,
6.2,ἀληθείᾳ,. ,Noun,,Singular,,,,Feminine,Dative,
6.2,Εἰώθασιν, ,Verb,Third,Plural,Perfect,Indicative,Active,,,
6.2,γάρ, ,Adverb,,,,,,,,
6.2,τινες, ,Pronoun,,Plural,,,,Masculine,Nominative,
7.1,δόλῳ, ,Noun,,Singular,,,,Masculine,Dative,
7.1,πονηρῷ, ,Adjective,,Singular,,,,Masculine,Dative,
7.1,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
7.1,ὄνομα, ,Noun,,Singular,,,,Neuter,Accusative,
7.1,περιφέρειν,", ",Verb,,,Present,Infinitive,Active,,,
7.1,ἄλλα, ,Pronoun,,Plural,,,,Neuter,Accusative,
7.1,τινὰ, ,Pronoun,,Singular,,,,Neuter,Accusative,
7.1,πράσσοντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
7.1,ἀνάξια, ,Adjective,,Plural,,,,Neuter,Accusative,
7.1,θεοῦ,· ,Noun,,Singular,,,,Masculine,Genitive,
7.1,οὓς, ,Pronoun,,Plural,,,,Masculine,Accusative,
7.1,δεῖ, ,Verb,Third,Singular,Present,Indicative,Active,,,
7.1,ὑμᾶς, ,Pronoun,Second,Plural,,,,Masculine,Accusative,
7.1,ὡς, ,Adverb,,,,,,,,
7.1,θηρία, ,Noun,,Plural,,,,Neuter,Accusative,
7.1,ἐκκλίνειν,· ,Verb,,,Present,Infinitive,Active,,,
7.1,εἰσὶν, ,Verb,Third,Plural,Present,Indicative,Active,,,
7.1,γὰρ, ,Adverb,,,,,,,,
7.1,κύνες, ,Noun,,Plural,,,,Masculine,Nominative,
7.1,λυσσῶντες,", ",Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
7.1,λαθροδῆκται,· ,Verb,Third,Plural,Perfect,Indicative,Medio-passive,,,
7.1,οὓς, ,Pronoun,,Plural,,,,Masculine,Accusative,
7.1,δεῖ, ,Verb,Third,Singular,Present,Indicative,Active,,,
7.1,ὑμᾶς, ,Pronoun,Second,Plural,,,,Masculine,Accusative,
7.1,φυλάσσεσθαι, ,Verb,,,Present,Infinitive,Medio-passive,,,
7.1,ὄντας, ,Verb,,Plural,Present,Participle,Active,Masculine,Accusative,
7.1,δυσθεραπεύτους,. ,Adjective,,Plural,,,,Masculine,Accusative,
7.1,εἷς, ,Noun,,Singular,,,,Masculine,Nominative,
7.1,ἰατρός, ,Noun,,Singular,,,,Masculine,Nominative,
7.1,ἐστιν,", ",Verb,Third,Singular,Present,Indicative,Active,,,
7.1,σαρκικός, ,Adjective,,Singular,,,,Masculine,Nominative,
7.2,τε, ,Adverb,,,,,,,,
7.2,καὶ, ,Conjunction,,,,,,,,
7.2,πνευματικός,", ",Adjective,,Singular,,,,Masculine,Nominative,
7.2,γεννητὸς, ,Adjective,,Singular,,,,Masculine,Nominative,
7.2,καὶ, ,Conjunction,,,,,,,,
7.2,ἀγέννητος,", ",Adjective,,Singular,,,,Masculine,Nominative,
7.2,ἐν, ,Adposition,,,,,,,,
7.2,ἀνθρώπῳ, ,Noun,,Singular,,,,Masculine,Dative,
7.2,θεός,", ",Noun,,Singular,,,,Masculine,Nominative,
7.2,ἐν, ,Adposition,,,,,,,,
7.2,θανάτῳ, ,Noun,,Singular,,,,Masculine,Dative,
7.2,ζωὴ, ,Noun,,Singular,,,,Feminine,Nominative,
7.2,ἀληθινή,", ",Adjective,,Singular,,,,Feminine,Nominative,
7.2,καὶ, ,Adverb,,,,,,,,
7.2,ἐκ, ,Adposition,,,,,,,,
7.2,Μαρίας, ,Noun,,Singular,,,,Feminine,Genitive,
7.2,καὶ, ,Conjunction,,,,,,,,
7.2,ἐκ, ,Adposition,,,,,,,,
7.2,θεοῦ,", ",Noun,,Singular,,,,Masculine,Genitive,
7.2,πρῶτον, ,Adjective,,Singular,,,,Neuter,Accusative,
7.2,παθητὸς, ,Adjective,,Singular,,,,Masculine,Nominative,
7.2,καὶ, ,Conjunction,,,,,,,,
7.2,τότε, ,Adverb,,,,,,,,
7.2,ἀπαθής,", ",Adjective,,Singular,,,,Masculine,Nominative,
7.2,Ἰησοῦς, ,Noun,,Singular,,,,Masculine,Nominative,
7.2,Χριστὸς, ,Adjective,,Singular,,,,Masculine,Nominative,
7.2,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
7.2,κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
7.2,ἡμῶν,. ,Pronoun,First,Plural,,,,Masculine,Genitive,
7.2,Μὴ, ,Adverb,,,,,,,,
7.2,οὖν, ,Adverb,,,,,,,,
7.2,τις, ,Pronoun,,Singular,,,,Masculine,Nominative,
7.2,ὑμᾶς, ,Pronoun,Second,Plural,,,,Masculine,Accusative,
7.2,ἐξαπατάτω,", ",Verb,Second,Singular,Present,Imperative,Active,,,
8.1,ὥσπερ, ,Conjunction,,,,,,,,
8.1,οὐδὲ, ,Adverb,,,,,,,,
8.1,ἐξαπατᾶσθε,", ",Verb,Second,Plural,Present,Indicative,Medio-passive,,,
8.1,ὅλοι, ,Adjective,,Plural,,,,Masculine,Nominative,
8.1,ὄντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
8.1,θεοῦ,. ,Noun,,Singular,,,,Masculine,Genitive,
8.1,ὅταν, ,Conjunction,,,,,,,,
8.1,γὰρ, ,Adverb,,,,,,,,
8.1,μηδεμία, ,Adjective,,Singular,,,,Feminine,Nominative,
8.1,ἔρις, ,Noun,,Singular,,,,Feminine,Nominative,
8.1,ἐνήρεισται, ,Verb,Third,Singular,Perfect,Indicative,Medio-passive,,,
8.1,ἐν, ,Adposition,,,,,,,,
8.1,ὑμῖν, ,Pronoun,Second,Plural,,,,Masculine,Dative,
8.1,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
8.1,δυναμένη, ,Verb,,Singular,Present,Participle,Medio-passive,Feminine,Nominative,
8.1,ὑμᾶς, ,Pronoun,Second,Plural,,,,Masculine,Accusative,
8.1,βασανίσαι,", ",Verb,,,Aorist,Infinitive,Active,,,
8.1,ἄρα, ,Adverb,,,,,,,,
8.1,κατὰ, ,Adposition,,,,,,,,
8.1,θεὸν, ,Noun,,Singular,,,,Masculine,Accusative,
8.1,ζῆτε,. ,Verb,Second,Plural,Present,Indicative,Active,,,
8.1,περίψημα, ,Noun,,Singular,,,,Neuter,Accusative,
8.1,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
8.1,καὶ, ,Conjunction,,,,,,,,
8.1,ἁγνίζομαι, ,Verb,First,Singular,Present,Indicative,Medio-passive,,,
8.1,ὑμῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
8.1,Ἐφεσίων,", ",Noun,,Plural,,,,Masculine,Genitive,
8.1,ἐκκλησίας, ,Noun,,Singular,,,,Feminine,Genitive,
8.1,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
8.1,διαβοήτου, ,Adjective,,Singular,,,,Feminine,Genitive,
8.1,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
8.1,αἰῶσιν,. ,Noun,,Plural,,,,Masculine,Dative,
8.1,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
8.1,σαρκικοὶ, ,Noun,,Plural,,,,Masculine,Nominative,
8.1,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
8.1,πνευματικὰ, ,Adjective,,Plural,,,,Neuter,Accusative,
8.2,πράσσειν, ,Verb,,,Present,Infinitive,Active,,,
8.2,οὐ, ,Adverb,,,,,,,,
8.2,δύνανται,", ",Verb,Third,Plural,Present,Indicative,Medio-passive,,,
8.2,οὐδὲ, ,Conjunction,,,,,,,,
8.2,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
8.2,πνευματικοὶ, ,Adjective,,Plural,,,,Masculine,Nominative,
8.2,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
8.2,σαρκικά,", ",Adjective,,Plural,,,,Neuter,Accusative,
8.2,ὥσπερ, ,Conjunction,,,,,,,,
8.2,οὐδὲ, ,Adverb,,,,,,,,
8.2,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
8.2,πίστις, ,Noun,,Singular,,,,Feminine,Nominative,
8.2,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
8.2,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
8.2,ἀπιστίας, ,Noun,,Singular,,,,Feminine,Genitive,
8.2,οὐδὲ, ,Conjunction,,,,,,,,
8.2,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
8.2,ἀπιστία, ,Noun,,Plural,,,,Neuter,Nominative,
8.2,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
8.2,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
8.2,πίστεως,. ,Noun,,Singular,,,,Feminine,Genitive,
8.2,ἃ, ,Pronoun,,Plural,,,,Neuter,Accusative,
8.2,δὲ, ,Adverb,,,,,,,,
8.2,καὶ, ,Adverb,,,,,,,,
8.2,κατὰ, ,Adposition,,,,,,,,
8.2,σάρκα, ,Noun,,Singular,,,,Feminine,Accusative,
8.2,πράσσετε,", ",Verb,Second,Plural,Present,Indicative,Active,,,
8.2,ταῦτα, ,Pronoun,,Plural,,,,Neuter,Nominative,
8.2,πνευματικά, ,Adjective,,Plural,,,,Neuter,Nominative,
8.2,ἐστιν,· ,Verb,Third,Singular,Present,Indicative,Active,,,
8.2,ἐν, ,Adposition,,,,,,,,
8.2,Ἰησοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
8.2,γὰρ, ,Adverb,,,,,,,,
8.2,Χριστῷ, ,Noun,,Singular,,,,Masculine,Dative,
8.2,πάντα, ,Adjective,,Plural,,,,Neuter,Accusative,
8.2,πράσσετε,. ,Verb,Second,Plural,Present,Indicative,Active,,,
8.2,Ἔγνων, ,Verb,First,Singular,Aorist,Indicative,Active,,,
8.2,δὲ, ,Adverb,,,,,,,,
8.2,παροδεύσαντάς, ,Verb,,Plural,Aorist,Participle,Active,Masculine,Accusative,
9.1,τινας, ,Pronoun,,Plural,,,,Masculine,Accusative,
9.1,ἐκεῖθεν,", ",Adverb,,,,,,,,
9.1,ἔχοντας, ,Verb,,Plural,Present,Participle,Active,Masculine,Accusative,
9.1,κακὴν, ,Adjective,,Singular,,,,Feminine,Accusative,
9.1,διδαχήν,· ,Noun,,Singular,,,,Feminine,Accusative,
9.1,οὓς, ,Pronoun,,Plural,,,,Masculine,Accusative,
9.1,οὐκ, ,Adverb,,,,,,,,
9.1,εἰάσατε, ,Verb,Second,Plural,Aorist,Indicative,Active,,,
9.1,σπεῖραι, ,Verb,,Plural,,,,Feminine,Nominative,
9.1,εἰς, ,Adposition,,,,,,,,
9.1,ὑμᾶς,", ",Pronoun,Second,Plural,,,,Masculine,Accusative,
9.1,βύσαντες, ,Verb,,Plural,Aorist,Participle,Active,Masculine,Nominative,
9.1,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
9.1,ὦτα,", ",Noun,,Plural,,,,Neuter,Accusative,
9.1,εἰς, ,Adposition,,,,,,,,
9.1,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
9.1,μὴ, ,Adverb,,,,,,,,
9.1,παραδέξασθαι, ,Verb,,,Aorist,Infinitive,Middle,,,
9.1,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
9.1,σπειρόμενα, ,Verb,,Plural,Present,Participle,Medio-passive,Neuter,Accusative,
9.1,ὑπ’, ,Adposition,,,,,,,,
9.1,αὐτῶν,", ",Pronoun,,Plural,,,,Masculine,Genitive,
9.1,ὡς, ,Conjunction,,,,,,,,
9.1,ὄντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
9.1,λίθοι, ,Noun,,Plural,,,,Masculine,Nominative,
9.1,ναοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
9.1,πατρός,", ",Noun,,Singular,,,,Masculine,Genitive,
9.1,ἡτοιμασμένοι, ,Verb,,Plural,Perfect,Participle,Medio-passive,Masculine,Nominative,
9.1,εἰς, ,Adposition,,,,,,,,
9.1,οἰκοδομὴν, ,Noun,,Singular,,,,Feminine,Accusative,
9.1,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
9.1,πατρός,", ",Noun,,Singular,,,,Masculine,Genitive,
9.1,ἀναφερόμενοι, ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Nominative,
9.1,εἰς, ,Adposition,,,,,,,,
9.1,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
9.1,ὕψη, ,Noun,,Plural,,,,Neuter,Accusative,
9.1,διὰ, ,Adposition,,,,,,,,
9.1,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
9.1,μηχανῆς, ,Noun,,Singular,,,,Feminine,Genitive,
9.1,Ἰησοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
9.1,Χριστοῦ,", ",Noun,,Singular,,,,Masculine,Genitive,
9.1,ὅς, ,Pronoun,,Singular,,,,Masculine,Nominative,
9.1,ἐστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
9.1,σταυρός,", ",Noun,,Singular,,,,Masculine,Nominative,
9.1,σχοινίῳ, ,Adjective,,Singular,,,,Masculine,Dative,
