reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
3.3,γίνου, ,Noun,,Singular,,,,Masculine,Genitive,
3.4,οἰωνοσκόπος,", ",Noun,,Singular,,,,Masculine,Nominative,
3.4,ἐπειδὴ, ,Conjunction,,,,,,,,
3.4,ὁδηγεῖ, ,Verb,Third,Singular,Present,Indicative,Active,,,
3.4,εἰς, ,Adposition,,,,,,,,
3.4,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
3.4,εἰδωλολατρίαν,", ",Noun,,Singular,,,,Feminine,Accusative,
3.4,μηδὲ, ,Adverb,,,,,,,,
3.4,ἐπαοιδὸς, ,Noun,,Singular,,,,Masculine,Nominative,
3.4,μηδὲ, ,Adverb,,,,,,,,
3.4,μαθηματικὸς, ,Adjective,,Singular,,,,Masculine,Nominative,
3.4,μηδὲ, ,Conjunction,,,,,,,,
3.4,περικαθαίρων,", ",Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
3.4,μηδὲ, ,Conjunction,,,,,,,,
3.4,θέλε, ,Verb,Second,Singular,Present,Imperative,Active,,,
3.4,αὐτὰ, ,Pronoun,,Plural,,,,Neuter,Accusative,
3.4,βλέπειν,· ,Verb,,,Present,Infinitive,Active,,,
3.4,ἐκ, ,Adposition,,,,,,,,
3.4,γὰρ, ,Adverb,,,,,,,,
3.4,τούτων, ,Pronoun,,Plural,,,,Neuter,Genitive,
3.4,ἁπάντων, ,Adjective,,Plural,,,,Neuter,Genitive,
3.4,εἰδωλολατρία, ,Noun,,Singular,,,,Feminine,Nominative,
3.4,γεννᾶται,. ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
3.4,τέκνον, ,Noun,,Singular,,,,Neuter,Vocative,
3.4,μου,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
3.4,μὴ, ,Adverb,,,,,,,,
3.4,γίνου, ,Noun,,Singular,,,,Masculine,Genitive,
3.4,ψεύστης,", ",Adjective,,Singular,,,,Masculine,Genitive,
3.5,ἐπειδὴ, ,Conjunction,,,,,,,,
3.5,ὁδηγεῖ, ,Verb,Third,Singular,Present,Indicative,Active,,,
3.5,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
3.5,ψεῦσμα, ,Noun,,Singular,,,,Neuter,Accusative,
3.5,εἰς, ,Adposition,,,,,,,,
3.5,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
3.5,κλοπήν,", ",Noun,,Singular,,,,Feminine,Accusative,
3.5,μηδὲ, ,Adverb,,,,,,,,
3.5,φιλάργυρος, ,Adjective,,Singular,,,,Masculine,Nominative,
3.5,μηδὲ, ,Conjunction,,,,,,,,
3.5,κενόδοξος,· ,Noun,,Singular,,,,Masculine,Nominative,
3.5,ἐκ, ,Adposition,,,,,,,,
3.5,γὰρ, ,Adverb,,,,,,,,
3.5,τούτων, ,Pronoun,,Plural,,,,Neuter,Genitive,
3.5,ἁπάντων, ,Adjective,,Plural,,,,Neuter,Genitive,
3.5,κλοπαὶ, ,Noun,,Plural,,,,Feminine,Nominative,
3.5,γεννῶνται,. ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
3.5,τέκνον, ,Noun,,Singular,,,,Neuter,Vocative,
3.5,μου,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
3.5,μὴ, ,Adverb,,,,,,,,
3.5,γίνου, ,Noun,,Singular,,,,Masculine,Genitive,
3.5,γόγγυσος,", ",Noun,,Singular,,,,Masculine,Nominative,
3.6,ἐπειδὴ, ,Conjunction,,,,,,,,
3.6,ὁδηγεῖ, ,Verb,Third,Singular,Present,Indicative,Active,,,
3.6,εἰς, ,Adposition,,,,,,,,
3.6,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
3.6,βλασφημίαν,", ",Noun,,Singular,,,,Feminine,Accusative,
3.6,μηδὲ, ,Adverb,,,,,,,,
3.6,αὐθάδης, ,Noun,,Singular,,,,Masculine,Nominative,
3.6,μηδὲ, ,Conjunction,,,,,,,,
3.6,πονηρόφρων,· ,Adjective,,Singular,,,,Masculine,Nominative,
3.6,ἐκ, ,Adposition,,,,,,,,
3.6,γὰρ, ,Adverb,,,,,,,,
3.6,τούτων, ,Pronoun,,Plural,,,,Neuter,Genitive,
3.6,ἁπάντων, ,Adjective,,Plural,,,,Neuter,Genitive,
3.6,βλασφημίαι, ,Noun,,Plural,,,,Feminine,Nominative,
3.6,γεννῶνται,. ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
3.6,ἴσθι, ,Verb,Second,Singular,Perfect,Imperative,Active,,,
3.6,δὲ, ,Adverb,,,,,,,,
3.6,πραΰς,", ",Noun,,Singular,,,,Feminine,Nominative,
3.6,ἐπεὶ, ,Conjunction,,,,,,,,
3.6,οἱ, ,Pronoun,,Plural,,,,Masculine,Nominative,
3.6,πραεῖς, ,Noun,,Plural,,,,Masculine,Nominative,
3.7,κληρονομήσουσι, ,Verb,Third,Plural,Future,Indicative,Active,,,
3.7,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
3.7,γῆν,. ,Noun,,Singular,,,,Feminine,Accusative,
3.7,γίνου, ,Noun,,Singular,,,,Masculine,Genitive,
3.7,μακρόθυμος, ,Adjective,,Singular,,,,Masculine,Nominative,
3.7,καὶ, ,Adverb,,,,,,,,
3.7,ἐλεήμων, ,Noun,,Singular,,,,Masculine,Nominative,
3.8,καὶ, ,Adverb,,,,,,,,
3.8,ἄκακος, ,Noun,,Singular,,,,Masculine,Nominative,
3.8,καὶ, ,Adverb,,,,,,,,
3.8,ἡσύχιος, ,Noun,,Singular,,,,Masculine,Nominative,
3.8,καὶ, ,Adverb,,,,,,,,
3.8,ἀγαθὸς, ,Adjective,,Singular,,,,Masculine,Nominative,
3.8,καὶ, ,Conjunction,,,,,,,,
3.8,τρέμων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
3.8,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
3.8,λόγους, ,Noun,,Plural,,,,Masculine,Accusative,
3.8,διὰ, ,Adposition,,,,,,,,
3.8,παντός,", ",Adjective,,Singular,,,,Masculine,Genitive,
3.8,οὓς, ,Pronoun,,Plural,,,,Masculine,Accusative,
3.8,ἤκουσας,. ,Verb,Second,Singular,Aorist,Indicative,Active,,,
3.8,οὐχ, ,Adverb,,,,,,,,
3.8,ὑψώσεις, ,Noun,Second,Plural,,,,Feminine,Accusative,
3.8,σεαυτὸν, ,Pronoun,Second,Singular,,,,Masculine,Accusative,
3.8,οὐδὲ, ,Adverb,,,,,,,,
3.8,δώσεις, ,Verb,Second,Singular,Future,Indicative,Active,,,
3.9,τῇ, ,Article,,Singular,,,,Feminine,Dative,
3.9,ψυχῇ, ,Noun,,Singular,,,,Feminine,Dative,
3.9,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
3.9,θράσος,. ,Noun,,Singular,,,,Neuter,Accusative,
3.9,οὐ, ,Adverb,,,,,,,,
3.9,κολληθήσεται, ,Verb,Third,Singular,Future,Indicative,Passive,,,
3.9,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
3.9,ψυχή, ,Noun,,Singular,,,,Feminine,Nominative,
3.9,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
3.9,μετὰ, ,Adposition,,,,,,,,
3.9,ὑψηλῶν,", ",Adjective,,Plural,,,,Neuter,Genitive,
3.9,ἀλλὰ, ,Conjunction,,,,,,,,
3.9,μετὰ, ,Adposition,,,,,,,,
3.9,δικαίων, ,Adjective,,Plural,,,,Neuter,Genitive,
3.9,καὶ, ,Conjunction,,,,,,,,
3.9,ταπεινῶν, ,Adjective,,Plural,,,,Neuter,Genitive,
3.9,ἀναστραφήσῃ,. ,Verb,Third,Singular,Aorist,Subjunctive,Passive,,,
3.9,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
3.9,συμβαίνοντά, ,Verb,,Plural,Present,Participle,Active,Neuter,Accusative,
3.9,σοι, ,Pronoun,Second,Singular,,,,Masculine,Dative,
3.9,ἐνεργήματα, ,Noun,,Plural,,,,Neuter,Accusative,
3.10,ὡς, ,Conjunction,,,,,,,,
3.10,ἀγαθὰ, ,Adjective,,Plural,,,,Neuter,Accusative,
3.10,προσδέξῃ,", ",Verb,Second,Singular,Aorist,Subjunctive,Active,,,
3.10,εἰδὼς, ,Verb,,Singular,Perfect,Participle,Active,Masculine,Nominative,
3.10,ὅτι, ,Conjunction,,,,,,,,
3.10,ἄτερ, ,Adposition,,,,,,,,
3.10,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
3.10,οὐδὲν, ,Pronoun,,Singular,,,,Neuter,Nominative,
3.10,γίνεται,. ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
3.10,Τέκνον, ,Noun,,Singular,,,,Neuter,Vocative,
3.10,μου,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
3.10,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
3.10,λαλοῦντός, ,Verb,,Singular,Present,Participle,Active,Masculine,Genitive,
3.10,σοι, ,Pronoun,Second,Singular,,,,Masculine,Dative,
4.1,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
4.1,λόγον, ,Noun,,Singular,,,,Masculine,Accusative,
4.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
4.1,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
4.1,μνησθήσῃ, ,Verb,Second,Singular,Aorist,Subjunctive,Passive,,,
4.1,νυκτὸς, ,Noun,,Singular,,,,Feminine,Genitive,
4.1,καὶ, ,Conjunction,,,,,,,,
4.1,ἡμέρας,", ",Noun,,Singular,,,,Feminine,Genitive,
4.1,τιμήσεις, ,Noun,,Singular,,,,Feminine,Accusative,
4.1,δὲ, ,Conjunction,,,,,,,,
4.1,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
4.1,ὡς, ,Adverb,,,,,,,,
4.1,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
4.1,ὅθεν, ,Adverb,,,,,,,,
4.1,γὰρ, ,Adverb,,,,,,,,
4.1,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
4.1,κυριότης, ,Noun,,Singular,,,,Feminine,Nominative,
4.1,λαλεῖται,", ",Verb,Third,Singular,Present,Indicative,Medio-passive,,,
4.1,ἐκεῖ, ,Adverb,,,,,,,,
4.1,κύριός, ,Noun,,Singular,,,,Feminine,Nominative,
4.1,ἐστιν,. ,Verb,Third,Singular,Present,Indicative,Active,,,
4.1,ἐκζητήσεις, ,Noun,Second,Singular,,Indicative,,Feminine,Nominative,
4.1,δὲ, ,Adverb,,,,,,,,
4.1,καθ’, ,Adposition,,,,,,,,
4.1,ἡμέραν, ,Noun,,Singular,,,,Feminine,Accusative,
4.1,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
4.1,πρόσωπα, ,Noun,,Plural,,,,Neuter,Accusative,
4.2,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
4.2,ἁγίων,", ",Noun,,Plural,,,,Neuter,Genitive,
4.2,ἵνα, ,Conjunction,,,,,,,,
4.2,ἐπαναπαῇς, ,Verb,Second,Singular,Aorist,Subjunctive,Active,,,
4.2,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
4.2,λόγοις, ,Noun,,Plural,,,,Masculine,Dative,
4.2,αὐτῶν,. ,Pronoun,,Plural,,,,Masculine,Genitive,
4.2,οὐ, ,Adverb,,,,,,,,
4.2,ποθήσεις, ,Noun,Second,Singular,,,,Feminine,Nominative,
4.2,σχίσμα,", ",Noun,,Singular,,,,Neuter,Accusative,
4.2,εἰρηνεύσεις, ,Verb,Second,Singular,Future,Indicative,Active,Feminine,,
4.3,δὲ, ,Conjunction,,,,,,,,
4.3,μαχομένους,· ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Accusative,
4.3,κρινεῖς, ,Noun,Second,Plural,,,,Masculine,Accusative,
4.3,δικαίως,", ",Adverb,,,,,,,,
4.3,οὐ, ,Adverb,,,,,,,,
4.3,λήψῃ, ,Verb,Second,Singular,Aorist,Indicative,Active,,,
4.3,πρόσωπον, ,Noun,,Singular,,,,Neuter,Accusative,
4.3,ἐλέγξαι, ,Verb,,,Aorist,Infinitive,Active,,,
4.3,ἐπὶ, ,Adposition,,,,,,,,
4.3,παραπτώμασιν,. ,Noun,,Plural,,,,Neuter,Dative,
4.3,οὐ, ,Adverb,,,,,,,,
4.3,διψυχήσεις,", ",Noun,,Singular,,,,Feminine,Nominative,
4.3,πότερον, ,Adjective,,Singular,,,,Neuter,Nominative,
4.3,ἔσται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
4.3,ἢ, ,Conjunction,,,,,,,,
4.3,οὔ,. ,Adverb,,,,,,,,
4.4,Μὴ, ,Adverb,,,,,,,,
4.4,γίνου, ,Noun,,Singular,,,,Masculine,Genitive,
4.4,πρὸς, ,Adposition,,,,,,,,
4.4,μὲν, ,Adverb,,,,,,,,
4.4,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
4.4,λαβεῖν, ,Verb,,,Aorist,Infinitive,Active,,,
4.4,ἐκτείνων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
4.5,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
4.5,χεῖρας,", ",Noun,,Plural,,,,Feminine,Accusative,
4.5,πρὸς, ,Adposition,,,,,,,,
4.5,δὲ, ,Conjunction,,,,,,,,
4.5,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
4.5,δοῦναι, ,Verb,,,Aorist,Infinitive,Active,,,
4.5,συσπῶν,. ,Noun,,Plural,,,,Masculine,Genitive,
4.5,ἐὰν, ,Conjunction,,,,,,,,
4.5,ἔχῃς, ,Verb,Second,Singular,Present,Subjunctive,Active,,,
4.5,διὰ, ,Adposition,,,,,,,,
4.5,τῶν, ,Article,,Plural,,,,Feminine,Genitive,
4.5,χειρῶν, ,Noun,,Plural,,,,Feminine,Genitive,
4.5,σου,", ",Pronoun,Second,Singular,,,,Feminine,Genitive,
4.5,δώσεις, ,Verb,Second,Singular,Future,Indicative,Active,,,
4.6,λύτρωσιν, ,Noun,,Singular,,,,Feminine,Accusative,
4.6,ἁμαρτιῶν, ,Verb,,Plural,,,,Masculine,Genitive,
4.6,σου,. ,Pronoun,Second,Singular,,,,Masculine,Genitive,
4.6,οὐ, ,Adverb,,,,,,,,
4.6,διστάσεις, ,Noun,,Plural,,,,Feminine,Accusative,
4.6,δοῦναι, ,Verb,,,Aorist,Infinitive,Active,,,
4.6,οὐδὲ, ,Conjunction,,,,,,,,
4.6,διδοὺς, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
4.6,γογγύσεις,· ,Noun,,Plural,,,,Feminine,Accusative,
4.7,γνώσῃ, ,Verb,Second,Singular,Future,Indicative,Middle,,,
4.7,γάρ,", ",Adverb,,,,,,,,
4.7,τίς, ,Pronoun,,Singular,,,,Masculine,Nominative,
4.7,ἐστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
4.7,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
4.7,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
4.7,μισθοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
4.7,καλὸς, ,Adjective,,Singular,,,,Masculine,Nominative,
4.7,ἀνταποδότης,. ,Noun,,Singular,,,,Masculine,Nominative,
4.7,οὐκ, ,Adverb,,,,,,,,
4.7,ἀποστραφήσῃ, ,Verb,Third,Singular,Aorist,Subjunctive,Passive,,,
4.7,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
4.7,ἐνδεόμενον,", ",Verb,,Singular,Present,Participle,Medio-passive,Masculine,Accusative,
4.7,συγκοινωνήσεις, ,Noun,,Singular,,,,Feminine,Nominative,
4.8,δὲ, ,Conjunction,,,,,,,,
4.8,πάντα, ,Adjective,,Plural,,,,Neuter,Accusative,
4.8,τῷ, ,Article,,Singular,,,,Masculine,Dative,
4.8,ἀδελφῷ, ,Noun,,Singular,,,,Masculine,Dative,
4.8,σοῦ, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
4.8,καὶ, ,Conjunction,,,,,,,,
4.8,οὐκ, ,Adverb,,,,,,,,
4.8,ἐρεῖς, ,Verb,Second,Singular,Future,Indicative,Active,,,
4.8,ἴδια, ,Adjective,,Plural,,,,Neuter,Accusative,
4.8,εἶναι,· ,Verb,,,Present,Infinitive,Active,,,
4.8,εἰ, ,Conjunction,,,,,,,,
4.8,γὰρ, ,Adverb,,,,,,,,
4.8,ἐν, ,Adposition,,,,,,,,
4.8,τῷ, ,Article,,Singular,,,,Masculine,Dative,
4.8,ἀθανάτῳ, ,Adjective,,Singular,,,,Masculine,Dative,
4.8,κοινωνοί, ,Noun,,Plural,,,,Masculine,Nominative,
4.8,ἐστε,", ",Verb,Second,Plural,Present,Indicative,Active,,,
4.8,πόσῳ, ,Adjective,,Singular,,,,Neuter,Dative,
4.8,μᾶλλον, ,Adverb,,,,,,,,
4.8,ἐν, ,Adposition,,,,,,,,
4.8,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
4.8,θνητοῖς,; ,Adjective,,Plural,,,,Masculine,Dative,
4.8,Οὐκ, ,Adverb,,,,,,,,
4.8,ἀρεῖς, ,Noun,,Singular,,,,Masculine,Nominative,
4.8,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
4.8,χεῖρά, ,Noun,,Singular,,,,Feminine,Accusative,
4.8,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
4.8,ἀπὸ, ,Adposition,,,,,,,,
4.8,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
4.8,υἱοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
4.8,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
4.9,ἢ, ,Conjunction,,,,,,,,
4.9,ἀπὸ, ,Adposition,,,,,,,,
4.9,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
4.9,θυγατρός, ,Noun,,Singular,,,,Feminine,Genitive,
4.9,σου,", ",Pronoun,Second,Singular,,,,Masculine,Genitive,
4.9,ἀλλὰ, ,Conjunction,,,,,,,,
4.9,ἀπὸ, ,Adposition,,,,,,,,
4.9,νεότητος, ,Noun,,Singular,,,,Feminine,Genitive,
4.9,διδάξεις, ,Noun,Second,Singular,,,,Feminine,Genitive,
4.9,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
4.9,φόβον, ,Noun,,Singular,,,,Masculine,Accusative,
4.9,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
4.9,θεοῦ,. ,Noun,,Singular,,,,Masculine,Genitive,
4.9,οὐκ, ,Adverb,,,,,,,,
4.9,ἐπιτάξεις, ,Noun,,Plural,,,,Feminine,Nominative,
4.9,δούλῳ, ,Noun,,Singular,,,,Masculine,Dative,
4.9,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
4.9,ἢ, ,Conjunction,,,,,,,,
4.9,παιδίσκῃ,", ",Noun,,Singular,,,,Feminine,Dative,
4.9,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
4.10,ἐπὶ, ,Adposition,,,,,,,,
4.10,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
4.10,αὐτὸν, ,Adjective,,Singular,,,,Masculine,Accusative,
4.10,θεὸν, ,Noun,,Singular,,,,Masculine,Accusative,
4.10,ἐλπίζουσιν,", ",Verb,Third,Plural,Present,Indicative,Active,,Dative,
4.10,ἐν, ,Adposition,,,,,,,,
4.10,πικρίᾳ, ,Noun,,Singular,,,,Feminine,Dative,
4.10,σου,", ",Pronoun,Second,Singular,,,,Masculine,Genitive,
4.10,μήποτε, ,Conjunction,,,,,,,,
4.10,οὐ, ,Adverb,,,,,,,,
4.10,μὴ, ,Adverb,,,,,,,,
4.10,φοβηθήσονται, ,Verb,Third,Plural,Future,Indicative,Passive,,,
4.10,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
4.10,ἐπ’, ,Adposition,,,,,,,,
4.10,ἀμφοτέροις, ,Adjective,,Plural,,,,Masculine,Dative,
4.10,θεόν,· ,Noun,,Singular,,,,Masculine,Accusative,
4.10,οὐ, ,Adverb,,,,,,,,
4.10,γὰρ, ,Adverb,,,,,,,,
4.10,ἔρχεται, ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
4.10,κατὰ, ,Adposition,,,,,,,,
4.10,πρόσωπον, ,Noun,,Singular,,,,Neuter,Accusative,
4.10,καλέσαι,", ",Verb,,,Aorist,Infinitive,Active,,,
4.10,ἀλλ’, ,Conjunction,,,,,,,,
4.10,ἐφ’, ,Adposition,,,,,,,,
4.10,οὓς, ,Pronoun,,Plural,,,,Masculine,Accusative,
4.10,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
4.10,πνεῦμα, ,Noun,,Singular,,,,Neuter,Accusative,
4.10,ἡτοίμασεν,. ,Verb,Third,Singular,Aorist,Indicative,Active,,,
4.10,ὑμεῖς, ,Pronoun,Second,Plural,,,,Masculine,Nominative,
4.10,δὲ, ,Adverb,,,,,,,,
4.10,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
4.10,δοῦλοι, ,Noun,,Plural,,,,Masculine,Nominative,
4.10,ὑποταγήσεσθε, ,Verb,Second,Plural,Future,Indicative,Middle,,,
4.10,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
4.10,κυρίοις, ,Noun,,Plural,,,,Masculine,Dative,
4.11,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
4.11,ὡς, ,Conjunction,,,,,,,,
4.11,τύπῳ, ,Noun,,Singular,,,,Masculine,Dative,
4.11,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
4.11,ἐν, ,Adposition,,,,,,,,
4.11,αἰσχύνῃ, ,Noun,,Singular,,,,Feminine,Dative,
4.11,καὶ, ,Conjunction,,,,,,,,
4.11,φόβῳ,. ,Noun,,Singular,,,,Masculine,Dative,
4.11,Μισήσεις, ,Noun,,Singular,,,,Feminine,Accusative,
4.11,πᾶσαν, ,Adjective,,Singular,,,,Feminine,Accusative,
4.11,ὑπόκρισιν, ,Noun,,Singular,,,,Feminine,Accusative,
4.11,καὶ, ,Conjunction,,,,,,,,
4.11,πᾶν, ,Adjective,,Singular,,,,Neuter,Accusative,
4.11,ὃ, ,Article,,Singular,,,,Neuter,Accusative,
4.11,μὴ, ,Adverb,,,,,,,,
4.11,ἀρεστὸν, ,Adjective,,Singular,,,,Neuter,Accusative,
4.12,τῷ, ,Article,,Singular,,,,Neuter,Dative,
4.12,κυρίῳ,. ,Noun,,Singular,,,,Neuter,Dative,
4.12,οὐ, ,Adverb,,,,,,,,
4.12,μὴ, ,Adverb,,,,,,,,
4.12,ἐγκαταλίπῃς, ,Verb,Second,Singular,Aorist,Subjunctive,Active,,,
4.12,ἐντολὰς, ,Noun,,Plural,,,,Feminine,Accusative,
4.12,κυρίου,", ",Noun,,Singular,,,,Masculine,Genitive,
4.12,φυλάξεις, ,Noun,Second,Plural,,,,Feminine,Accusative,
4.13,δὲ, ,Conjunction,,,,,,,,
4.13,ἃ, ,Pronoun,,Plural,,,,Neuter,Accusative,
4.13,παρέλαβες,", ",Verb,Second,Singular,Aorist,Indicative,Active,,,
4.13,μήτε, ,Conjunction,,,,,,,,
4.13,προστιθεὶς, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
4.13,μήτε, ,Conjunction,,,,,,,,
4.13,ἀφαιρῶν,. ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
4.13,ἐν, ,Adposition,,,,,,,,
4.13,ἐκκλησίᾳ, ,Noun,,Singular,,,,Feminine,Dative,
4.13,ἐξομολογήσῃ, ,Verb,Third,Singular,Aorist,Subjunctive,Active,,,
4.13,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
4.13,παραπτώματά, ,Noun,,Plural,,,,Neuter,Accusative,
4.13,σου,", ",Pronoun,Second,Singular,,,,Masculine,Genitive,
4.14,καὶ, ,Conjunction,,,,,,,,
4.14,οὐ, ,Adverb,,,,,,,,
4.14,προσελεύσῃ, ,Verb,Third,Singular,Future,Indicative,Active,,,
4.14,ἐπὶ, ,Adposition,,,,,,,,
4.14,προσευχήν, ,Noun,,Singular,,,,Feminine,Accusative,
4.14,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
4.14,ἐν, ,Adposition,,,,,,,,
4.14,συνειδήσει, ,Verb,,Singular,Future,,Middle,,Dative,
4.14,πονηρᾷ,· ,Adjective,,Singular,,,,Feminine,Dative,
4.14,αὕτη, ,Pronoun,,Singular,,,,Feminine,Nominative,
4.14,ἐστὶν, ,Verb,Third,Singular,Present,Indicative,Active,,,
4.14,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
4.14,ὁδὸς, ,Noun,,Singular,,,,Feminine,Nominative,
4.14,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
4.14,ζωῆς,. ,Noun,,Singular,,,,Feminine,Genitive,
4.14,Ἡ, ,Article,,Singular,,,,Feminine,Nominative,
4.14,δὲ, ,Adverb,,,,,,,,
4.14,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
4.14,θανάτου, ,Noun,,Singular,,,,Masculine,Genitive,
4.14,ὁδός, ,Noun,,Singular,,,,Feminine,Nominative,
4.14,ἐστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
4.14,αὕτη,· ,Pronoun,,Singular,,,,Feminine,Nominative,
4.14,πρῶτον, ,Adjective,,Singular,,,,Neuter,Nominative,
4.14,πάντων, ,Adjective,,Plural,,,,Masculine,Genitive,
5.1,πονηρά, ,Adjective,,Singular,,,,Neuter,Nominative,
5.1,ἐστι, ,Verb,Third,Singular,Present,Indicative,Active,,,
5.1,καὶ, ,Conjunction,,,,,,,,
5.1,κατάρας, ,Verb,,Singular,Aorist,Participle,Active,Feminine,Nominative,
5.1,μεστή,· ,Adjective,,Singular,,,,Feminine,Nominative,
5.1,φόνοι,", ",Noun,,Plural,,,,Masculine,Nominative,
5.1,μοιχεῖαι,", ",Adjective,,Plural,,,,Feminine,Nominative,
5.1,ἐπιθυμίαι,", ",Noun,,Plural,,,,Feminine,Vocative,
5.1,πορνεῖαι,", ",Noun,,Plural,,,,Feminine,Nominative,
5.1,κλοπαί,", ",Noun,,Plural,,,,Feminine,Nominative,
5.1,εἰδωλολατρίαι,", ",Noun,,Plural,,,,Feminine,Nominative,
5.1,μαγεῖαι,", ",Noun,,Plural,,,,Feminine,Nominative,
5.1,φαρμακίαι,", ",Noun,,Plural,,,,Feminine,Nominative,
5.1,ἁρπαγαί,", ",Noun,,Plural,,,,Feminine,Nominative,
5.1,ψευδομαρτυρίαι,", ",Noun,,Plural,,,,Feminine,Nominative,
5.1,ὑποκρίσεις,", ",Noun,,Plural,,,,Feminine,Nominative,
5.1,διπλοκαρδία,", ",Noun,,Singular,,,,Feminine,Nominative,
5.1,δόλος,", ",Noun,,Singular,,,,Feminine,Nominative,
5.1,ὑπερηφανία,", ",Noun,,Singular,,,,Feminine,Nominative,
5.1,κακία,", ",Noun,,Singular,,,,Feminine,Nominative,
5.1,αὐθάδεια,", ",Noun,,Singular,,,,Feminine,Nominative,
5.1,πλεονεξία,", ",Noun,,Singular,,,,Feminine,Nominative,
5.1,αἰσχρολογία,", ",Noun,,Singular,,,,Feminine,Nominative,
5.1,ζηλοτυπία,", ",Noun,,Singular,,,,Feminine,Nominative,
5.1,θρασύτης,", ",Noun,,Singular,,,,Feminine,Nominative,
5.1,ὕψος,", ",Noun,,Singular,,,,Neuter,Nominative,
5.1,ἀλαζονεία,. ,Noun,,Singular,,,,Feminine,Nominative,
5.1,διῶκται, ,Verb,Third,Singular,Perfect,Indicative,Medio-passive,,,
5.1,ἀγαθῶν,", ",Adjective,,Plural,,,,Neuter,Genitive,
