reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
3.2,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
3.2,μισθὸς, ,Noun,,Singular,,,,Masculine,Nominative,
3.3,ἡμῶν,", ",Pronoun,First,Plural,,,,Masculine,Genitive,
3.3,ἐὰν, ,Conjunction,,,,,,,,
3.3,οὖν, ,Conjunction,,,,,,,,
3.3,ὁμολογήσωμεν, ,Verb,First,Plural,Aorist,subjunctive,Active,,,
3.3,δι’, ,Adposition,,,,,,,,
3.3,οὗ, ,Pronoun,,Singular,,,,Neuter,Genitive,
3.3,ἐσώθημεν,. ,Verb,First,Plural,Aorist,indicative,Passive,,,
3.3,ἐν, ,Adposition,,,,,,,,
3.3,τίνι, ,Pronoun,,Singular,,,,Masculine,Dative,
3.3,δὲ, ,Adverb,,,,,,,,
3.3,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
3.3,ὁμολογοῦμεν,; ,Verb,First,Plural,Present,indicative,Active,,,
3.4,ἐν, ,Adposition,,,,,,,,
3.4,τῷ, ,Article,,Singular,,,,Neuter,Dative,
3.4,ποιεῖν, ,Verb,,,Present,infinitive,Active,,,
3.4,ἃ, ,Pronoun,,Plural,,,,Neuter,Accusative,
3.4,λέγει, ,Verb,Third,Singular,Present,indicative,Active,,,
3.4,καὶ, ,Adverb,,,,,,,,
3.4,μὴ, ,Adverb,,,,,,,,
3.4,παρακούειν, ,Verb,,,Present,infinitive,Active,,,
3.4,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
3.4,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
3.4,ἐντολῶν,", ",Noun,,Plural,,participle,,Masculine,Genitive,
3.4,καὶ, ,Conjunction,,,,,,,,
3.4,μὴ, ,Adverb,,,,,,,,
3.4,μόνον, ,Adjective,,Singular,,,,Neuter,Accusative,
3.4,χείλεσιν, ,Noun,,Plural,,,,Neuter,Dative,
3.4,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
3.4,τιμᾶν,", ",Verb,,,Present,infinitive,Active,,,
3.4,ἀλλὰ, ,Conjunction,,,,,,,,
3.4,ἐξ, ,Adposition,,,,,,,,
3.4,ὅλης, ,Adjective,,Singular,,,,Feminine,Genitive,
3.4,καρδίας, ,Noun,,Singular,,,,Feminine,Genitive,
3.4,καὶ, ,Conjunction,,,,,,,,
3.4,ἐξ, ,Adposition,,,,,,,,
3.4,ὅλης, ,Adjective,,Singular,,,,Feminine,Genitive,
3.4,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
3.4,διανοίας,. ,Noun,,Singular,,,,Feminine,Genitive,
3.4,λέγει, ,Verb,Third,Singular,Present,indicative,Active,,,
3.4,δὲ, ,Adverb,,,,,,,,
3.4,καὶ, ,Adverb,,,,,,,,
3.4,ἐν, ,Adposition,,,,,,,,
3.4,τῷ, ,Article,,Singular,,,,Masculine,Dative,
3.4,Ἡσαΐᾳ,· ,Noun,,Singular,,,,Masculine,Dative,
3.5,Ὁ, ,Article,,Singular,,,,Masculine,Nominative,
3.5,λαὸς, ,Noun,,Singular,,,,Masculine,Nominative,
3.5,οὗτος, ,Adjective,,Singular,,,,Masculine,Nominative,
3.5,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
3.5,χείλεσίν, ,Noun,,Plural,,,,Neuter,Dative,
3.5,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
3.5,τιμᾷ,", ",Verb,Third,Singular,Present,indicative,Active,,,
3.5,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
3.5,δὲ, ,Conjunction,,,,,,,,
3.5,καρδία, ,Noun,,Singular,,,,Feminine,Nominative,
3.5,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
3.5,πόρρω, ,Adverb,,,,,,,,
3.5,ἄπεστιν, ,Verb,Third,Singular,Present,indicative,Active,,,
3.5,ἀπ’, ,Adposition,,,,,,,,
3.5,ἐμοῦ,. ,Pronoun,First,Singular,,,,Feminine,Genitive,
3.5,Μὴ, ,Adverb,,,,,,,,
3.5,μόνον, ,Adjective,,Singular,,,,Neuter,Accusative,
3.5,οὖν, ,Adverb,,,,,,,,
3.5,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
3.5,καλῶμεν, ,Verb,First,Plural,Aorist,subjunctive,Active,,,
4.1,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
4.1,οὐ, ,Adverb,,,,,,,,
4.1,γὰρ, ,Adverb,,,,,,,,
4.1,τοῦτο, ,Pronoun,,Singular,,,,Neuter,Nominative,
4.1,σώσει, ,Verb,Third,Singular,Future,indicative,Active,,,
4.1,ἡμᾶς,. ,Pronoun,First,Plural,,,,Masculine,Accusative,
4.1,λέγει, ,Verb,Third,Singular,Present,indicative,Active,,,
4.1,γάρ,· ,Adverb,,,,,,,,
4.1,Οὐ, ,Adverb,,,,,,,,
4.1,πᾶς, ,Adjective,,Singular,,,,Masculine,Nominative,
4.1,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
4.1,λέγων, ,Verb,,Singular,Present,participle,Active,Masculine,Nominative,
4.1,μοι,· ,Pronoun,First,Singular,,,,Masculine,Dative,
4.2,Κύριε,", ",Noun,,Singular,,,,Masculine,Vocative,
4.2,κύριε,", ",Noun,Second,Singular,,,,Masculine,Vocative,
4.2,σωθήσεται,", ",Verb,Third,Singular,Future,indicative,Passive,,,
4.2,ἀλλ’, ,Conjunction,,,,,,,,
4.2,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
4.2,ποιῶν, ,Verb,,Singular,Present,participle,Active,Masculine,Nominative,
4.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
4.2,δικαιοσύνην,. ,Noun,,Singular,,,,Feminine,Accusative,
4.2,ὥστε, ,Conjunction,,,,,,,,
4.2,οὖν,", ",Adverb,,,,,,,,
4.2,ἀδελφοί,", ",Noun,,Plural,,,,Masculine,Vocative,
4.2,ἐν, ,Adposition,,,,,,,,
4.2,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
4.3,ἔργοις, ,Noun,,Plural,,,,Neuter,Dative,
4.3,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
4.3,ὁμολογῶμεν,", ",Verb,First,Plural,Present,subjunctive,Active,,,
4.3,ἐν, ,Adposition,,,,,,,,
4.3,τῷ, ,Article,,Singular,,,,Neuter,Dative,
4.3,ἀγαπᾶν, ,Verb,,,Present,infinitive,Active,,,
4.3,ἑαυτούς,", ",Pronoun,,Plural,,,,Masculine,Accusative,
4.3,ἐν, ,Adposition,,,,,,,,
4.3,τῷ, ,Article,,Singular,,,,Neuter,Dative,
4.3,μὴ, ,Adverb,,,,,,,,
4.3,μοιχᾶσθαι, ,Verb,,,Present,infinitive,Medio-passive,,,
4.3,μηδὲ, ,Adverb,,,,,,,,
4.3,καταλαλεῖν, ,Verb,,,Aorist,infinitive,Active,,,
4.3,ἀλλήλων, ,Pronoun,,Plural,,,,Masculine,Genitive,
4.3,μηδὲ, ,Conjunction,,,,,,,,
4.3,ζηλοῦν,", ",Verb,,,Present,infinitive,Active,,,
4.3,ἀλλ’, ,Conjunction,,,,,,,,
4.3,ἐγκρατεῖς, ,Adjective,,Plural,,,,Masculine,Nominative,
4.3,εἶναι,", ",Verb,,,Present,infinitive,Active,,,
4.3,ἐλεήμονας,", ",Noun,,Plural,,,,Masculine,Accusative,
4.3,ἀγαθούς,· ,Adjective,,Plural,,,,Masculine,Accusative,
4.3,καὶ, ,Adverb,,,,,,,,
4.3,συμπάσχειν, ,Verb,,,Present,infinitive,Active,,,
4.3,ἀλλήλοις, ,Pronoun,,Plural,,,,Masculine,Dative,
4.3,ὀφείλομεν,", ",Verb,First,Plural,Present,indicative,Active,,,
4.3,καὶ, ,Conjunction,,,,,,,,
4.3,μὴ, ,Adverb,,,,,,,,
4.3,φιλαργυρεῖν,. ,Verb,,,Present,infinitive,Active,,,
4.3,ἐν, ,Adposition,,,,,,,,
4.3,τούτοις, ,Pronoun,,Plural,,,,Neuter,Dative,
4.3,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
4.3,ἔργοις, ,Noun,,Plural,,,,Neuter,Dative,
4.3,ὁμολογῶμεν, ,Verb,First,Plural,Present,subjunctive,Active,,,
4.3,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
4.3,καὶ, ,Conjunction,,,,,,,,
4.3,μὴ, ,Adverb,,,,,,,,
4.3,ἐν, ,Adposition,,,,,,,,
4.3,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
4.3,ἐναντίοις,· ,Adjective,,Plural,,,,Neuter,Dative,
4.3,καὶ, ,Adverb,,,,,,,,
4.3,οὐ, ,Adverb,,,,,,,,
4.3,δεῖ, ,Verb,Third,Singular,Present,indicative,Active,,,
4.3,ἡμᾶς, ,Pronoun,First,Plural,,,,Masculine,Accusative,
4.3,φοβεῖσθαι, ,Verb,,,Present,infinitive,Medio-passive,,,
4.3,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
4.4,ἀνθρώπους, ,Noun,,Plural,,,,Masculine,Accusative,
4.4,μᾶλλον,", ",Adverb,,,,,,,,
4.4,ἀλλὰ, ,Conjunction,,,,,,,,
4.4,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
4.4,θεόν,. ,Noun,,Singular,,,,Masculine,Accusative,
4.4,διὰ, ,Adposition,,,,,,,,
4.4,τοῦτο,", ",Pronoun,,Singular,,,,Neuter,Accusative,
4.4,ταῦτα, ,Pronoun,,Plural,,,,Neuter,Accusative,
4.4,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
4.4,πρασσόντων,", ",Verb,,Plural,Present,participle,Active,Masculine,Genitive,
4.5,εἶπεν, ,Verb,Third,Singular,Aorist,indicative,Active,,,
4.5,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
4.5,κύριος,· ,Noun,,Singular,,,,Masculine,Nominative,
4.5,Ἐὰν, ,Conjunction,,,,,,,,
4.5,ἦτε, ,Verb,Second,Plural,Imperfect,subjunctive,Active,,,
4.5,μετ’, ,Adposition,,,,,,,,
4.5,ἐμοῦ, ,Pronoun,First,Singular,,,,Masculine,Genitive,
4.5,συνηγμένοι, ,Verb,,Plural,Perfect,participle,Medio-passive,Masculine,Nominative,
4.5,ἐν, ,Adposition,,,,,,,,
4.5,τῷ, ,Article,,Singular,,,,Masculine,Dative,
4.5,κόλπῳ, ,Noun,,Singular,,,,Masculine,Dative,
4.5,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
4.5,καὶ, ,Conjunction,,,,,,,,
4.5,μὴ, ,Adverb,,,,,,,,
4.5,ποιῆτε, ,Verb,Second,Plural,Present,subjunctive,Active,,,
4.5,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
4.5,ἐντολάς, ,Noun,,Plural,,,,Feminine,Accusative,
4.5,μου,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
4.5,ἀποβαλῶ, ,Verb,First,Singular,Future,indicative,Active,,,
4.5,ὑμᾶς, ,Pronoun,Second,Plural,,,,Masculine,Accusative,
4.5,καὶ, ,Adverb,,,,,,,,
4.5,ἐρῶ, ,Verb,First,Singular,Future,indicative,Active,,,
4.5,ὑμῖν,· ,Pronoun,Second,Plural,,,,Masculine,Dative,
4.5,Ὑπάγετε, ,Verb,Second,Plural,Present,imperative,Active,,,
4.5,ἀπ’, ,Adposition,,,,,,,,
4.5,ἐμοῦ,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
4.5,οὐκ, ,Adverb,,,,,,,,
4.5,οἶδα, ,Verb,First,Singular,Perfect,indicative,Active,,,
4.5,ὑμᾶς,", ",Pronoun,Second,Plural,,,,Masculine,Accusative,
4.5,πόθεν, ,Adverb,,,,,,,,
4.5,ἐστέ,", ",Verb,Second,Plural,Present,indicative,Active,,,
4.5,ἐργάται, ,Noun,,Plural,,,,Feminine,Vocative,
4.5,ἀνομίας,. ,Noun,,Singular,,,,Feminine,Genitive,
4.5,Ὅθεν,", ",Adverb,,,,,,,,
4.5,ἀδελφοί,", ",Noun,,Plural,,,,Masculine,Vocative,
4.5,καταλείψαντες, ,Verb,,Plural,Aorist,participle,Active,Masculine,Nominative,
5.1,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
5.1,παροικίαν, ,Noun,,Singular,,,,Feminine,Accusative,
5.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
5.1,κόσμου, ,Noun,,Singular,,,,Masculine,Genitive,
5.1,τούτου, ,Pronoun,,Singular,,,,Masculine,Genitive,
5.1,ποιήσωμεν, ,Verb,First,Plural,Aorist,subjunctive,Active,,,
5.1,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
5.1,θέλημα, ,Noun,,Singular,,,,Neuter,Accusative,
5.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
5.1,καλέσαντος, ,Verb,,Singular,Aorist,participle,Active,Masculine,Genitive,
5.1,ἡμᾶς,", ",Pronoun,First,Plural,,,,Masculine,Accusative,
5.1,καὶ, ,Conjunction,,,,,,,,
5.1,μὴ, ,Adverb,,,,,,,,
5.1,φοβηθῶμεν, ,Verb,First,Plural,Aorist,subjunctive,Passive,,,
5.1,ἐξελθεῖν, ,Verb,,,Aorist,infinitive,Active,,,
5.1,ἐκ, ,Adposition,,,,,,,,
5.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
5.1,κόσμου, ,Noun,,Singular,,,,Masculine,Genitive,
5.1,τούτου,. ,Pronoun,,Singular,,,,Masculine,Genitive,
5.1,λέγει, ,Verb,Third,Singular,Present,indicative,Active,,,
5.1,γὰρ, ,Adverb,,,,,,,,
5.1,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
5.1,κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
5.1,Ἔσεσθε, ,Verb,Second,Plural,Future,indicative,Middle,,,
5.1,ὡς, ,Adverb,,,,,,,,
5.1,ἀρνία, ,Adjective,,Singular,,,,Feminine,Nominative,
5.2,ἐν, ,Adposition,,,,,,,,
5.2,μέσῳ, ,Adjective,,Singular,,,,Masculine,Dative,
5.2,λύκων,. ,Noun,,Singular,,,,Masculine,Nominative,
5.2,ἀποκριθεὶς, ,Verb,,Singular,Aorist,participle,Passive,Masculine,Nominative,
5.2,δὲ, ,Adverb,,,,,,,,
5.2,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
5.2,Πέτρος, ,Noun,,Singular,,,,Masculine,Nominative,
5.2,αὐτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
5.2,λέγει,· ,Verb,Third,Singular,Present,indicative,Active,,,
5.3,Ἐὰν, ,Conjunction,,,,,,,,
5.3,οὖν, ,Adverb,,,,,,,,
5.3,διασπαράξωσιν, ,Verb,Third,Plural,Aorist,subjunctive,Active,,,
5.3,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
5.3,λύκοι, ,Noun,,Plural,,,,Masculine,Nominative,
5.3,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
5.3,ἀρνία,; ,Adjective,,Plural,,,,Neuter,Accusative,
5.3,εἶπεν, ,Verb,Third,Singular,Aorist,indicative,Active,,,
5.3,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
5.3,Ἰησοῦς, ,Noun,,Singular,,,,Masculine,Nominative,
5.3,τῷ, ,Article,,Singular,,,,Masculine,Dative,
5.3,Πέτρῳ,· ,Noun,,Singular,,,,Masculine,Dative,
5.3,Μὴ, ,Adverb,,,,,,,,
5.3,φοβείσθωσαν, ,Verb,Third,Plural,Aorist,indicative,Passive,,,
5.4,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
5.4,ἀρνία, ,Noun,,Plural,,,,Neuter,Accusative,
5.4,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
5.4,λύκους, ,Noun,,Plural,,,,Masculine,Accusative,
5.4,μετὰ, ,Adposition,,,,,,,,
5.4,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
5.4,ἀποθανεῖν, ,Verb,,,Aorist,infinitive,Active,,,
5.4,αὐτά,· ,Pronoun,,Plural,,,,Neuter,Accusative,
5.4,καὶ, ,Adverb,,,,,,,,
5.4,ὑμεῖς, ,Pronoun,Second,Plural,,,,Masculine,Nominative,
5.4,μὴ, ,Adverb,,,,,,,,
5.4,φοβεῖσθε, ,Verb,Second,Plural,Present,imperative,Medio-passive,,,
5.4,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
5.4,ἀποκτέννοντας, ,Verb,,Plural,Present,participle,Active,Masculine,Accusative,
5.4,ὑμᾶς, ,Pronoun,Second,Plural,,,,Masculine,Accusative,
5.4,καὶ, ,Conjunction,,,,,,,,
5.4,μηδὲν, ,Pronoun,,Singular,,,,Neuter,Accusative,
5.4,ὑμῖν, ,Pronoun,Second,Plural,,,,Masculine,Dative,
5.4,δυναμένους, ,Verb,,Plural,Present,participle,Medio-passive,Masculine,Accusative,
5.4,ποιεῖν,", ",Verb,,,Present,infinitive,Active,,,
5.4,ἀλλὰ, ,Conjunction,,,,,,,,
5.4,φοβεῖσθε, ,Verb,Second,Plural,Present,imperative,Medio-passive,,,
5.4,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
5.4,μετὰ, ,Adposition,,,,,,,,
5.4,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
5.4,ἀποθανεῖν, ,Verb,,,Aorist,infinitive,Active,,,
5.4,ὑμᾶς, ,Pronoun,Second,Plural,,,,Masculine,Accusative,
5.4,ἔχοντα, ,Verb,,Singular,Present,participle,Active,Masculine,Accusative,
5.4,ἐξουσίαν, ,Noun,,Singular,,,,Feminine,Accusative,
5.4,ψυχῆς, ,Noun,,Singular,,,,Feminine,Genitive,
5.4,καὶ, ,Conjunction,,,,,,,,
5.4,σώματος, ,Noun,,Singular,,,,Neuter,Genitive,
5.4,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
5.4,βαλεῖν, ,Verb,,,Aorist,infinitive,Active,,,
5.4,εἰς, ,Adposition,,,,,,,,
5.4,γέενναν, ,Noun,,Singular,,,,Feminine,Accusative,
5.4,πυρός,. ,Noun,,Singular,,,,Neuter,Genitive,
5.4,καὶ, ,Adverb,,,,,,,,
5.4,γινώσκετε,", ",Verb,Second,Plural,Present,indicative,Active,,,
5.4,ἀδελφοί,", ",Noun,,Plural,,,,Masculine,Vocative,
5.4,ὅτι, ,Conjunction,,,,,,,,
5.4,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
5.4,ἐπιδημία, ,Noun,,Singular,,,,Feminine,Nominative,
5.5,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
5.5,ἐν, ,Adposition,,,,,,,,
5.5,τῷ, ,Article,,Singular,,,,Masculine,Dative,
5.5,κόσμῳ, ,Noun,,Singular,,,,Masculine,Dative,
5.5,τούτῳ, ,Adjective,,Singular,,,,Masculine,Dative,
5.5,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
5.5,σαρκὸς, ,Noun,,Singular,,,,Feminine,Genitive,
5.5,ταύτης, ,Adjective,,Singular,,,,Feminine,Genitive,
5.5,μικρά, ,Adjective,,Plural,,,,Neuter,Nominative,
5.5,ἐστιν, ,Verb,Third,Singular,Present,indicative,Active,,,
5.5,καὶ, ,Conjunction,,,,,,,,
5.5,ὀλιγοχρόνιος,", ",Adjective,,Singular,,,,Feminine,Nominative,
5.5,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
5.5,δὲ, ,Conjunction,,,,,,,,
5.5,ἐπαγγελία, ,Noun,,Singular,,,,Feminine,Nominative,
5.5,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
5.5,Χριστοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
5.5,μεγάλη, ,Adjective,,Singular,,,,Feminine,Nominative,
5.5,καὶ, ,Conjunction,,,,,,,,
5.5,θαυμαστή, ,Adjective,,Singular,,,,Feminine,Nominative,
5.5,ἐστιν,", ",Verb,Third,Singular,Present,indicative,Active,,,
5.5,καὶ, ,Conjunction,,,,,,,,
5.5,ἀνάπαυσις, ,Noun,,Singular,,,,Feminine,Nominative,
5.5,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
5.5,μελλούσης, ,Verb,,Singular,Present,participle,Active,Feminine,Genitive,
5.5,βασιλείας, ,Noun,,Singular,,,,Feminine,Genitive,
5.5,καὶ, ,Conjunction,,,,,,,,
5.5,ζωῆς, ,Noun,,Singular,,,,Feminine,Genitive,
5.5,αἰωνίου,. ,Noun,,Singular,,,,Feminine,Genitive,
5.5,τί, ,Pronoun,,Singular,,,,Neuter,Nominative,
5.5,οὖν, ,Adverb,,,,,,,,
5.5,ἐστὶν, ,Verb,Third,Singular,Present,indicative,Active,,,
5.5,ποιήσαντας, ,Verb,,Plural,Aorist,participle,Active,Masculine,Accusative,
5.5,ἐπιτυχεῖν, ,Verb,,,Aorist,infinitive,Active,,,
5.5,αὐτῶν,", ",Pronoun,,Plural,,,,Masculine,Genitive,
5.6,εἰ, ,Conjunction,,,,,,,,
5.6,μὴ, ,Adverb,,,,,,,,
5.6,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
5.6,ὁσίως, ,Adverb,,,,,,,,
5.6,καὶ, ,Conjunction,,,,,,,,
5.6,δικαίως, ,Adverb,,,,,,,,
5.6,ἀναστρέφεσθαι, ,Verb,,,Present,infinitive,Medio-passive,,,
5.6,καὶ, ,Conjunction,,,,,,,,
5.6,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
5.6,κοσμικὰ, ,Adjective,,Plural,,,,Neuter,Accusative,
5.6,ταῦτα, ,Pronoun,,Plural,,,,Neuter,Accusative,
5.6,ὡς, ,Adverb,,,,,,,,
5.6,ἀλλότρια, ,Adjective,,Plural,,,,Neuter,Accusative,
5.6,ἡγεῖσθαι, ,Verb,,,Present,infinitive,Medio-passive,,,
5.6,καὶ, ,Conjunction,,,,,,,,
5.6,μὴ, ,Adverb,,,,,,,,
5.6,ἐπιθυμεῖν, ,Verb,,,Present,infinitive,Active,,,
5.6,αὐτῶν,; ,Pronoun,,Plural,,,,Masculine,Genitive,
5.6,ἐν, ,Adposition,,,,,,,,
5.6,γὰρ, ,Adverb,,,,,,,,
5.6,τῷ, ,Article,,Singular,,,,Neuter,Dative,
5.6,ἐπιθυμεῖν, ,Verb,,,Present,infinitive,Active,,,
5.6,ἡμᾶς, ,Pronoun,First,Plural,,,,Masculine,Accusative,
5.6,κτήσασθαι, ,Verb,,,Aorist,infinitive,Middle,,,
5.6,ταῦτα, ,Pronoun,,Plural,,,,Neuter,Accusative,
5.7,ἀποπίπτομεν, ,Verb,First,Plural,Present,indicative,Active,,,
5.7,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
5.7,ὁδοῦ, ,Noun,,Singular,,,,Feminine,Genitive,
5.7,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
5.7,δικαίας,. ,Adjective,,Singular,,,,Feminine,Genitive,
5.7,Λέγει, ,Verb,Third,Singular,Present,indicative,Active,,,
5.7,δὲ, ,Adverb,,,,,,,,
5.7,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
5.7,κύριος,· ,Noun,,Singular,,,,Masculine,Nominative,
5.7,Οὐδεὶς, ,Adjective,,Singular,,,,Masculine,Nominative,
5.7,οἰκέτης, ,Noun,,Singular,,,,Masculine,Nominative,
5.7,δύναται, ,Verb,Third,Singular,Present,indicative,Medio-passive,,,
6.1,δυσὶ, ,Adjective,,Plural,,,,Feminine,Dative,
6.1,κυρίοις, ,Noun,,Plural,,,,Masculine,Dative,
6.1,δουλεύειν,. ,Verb,,,Present,infinitive,Active,,,
6.1,ἐὰν, ,Conjunction,,,,,,,,
6.1,ἡμεῖς, ,Pronoun,First,Plural,,,,Masculine,Nominative,
6.1,θέλωμεν, ,Verb,First,Plural,Present,subjunctive,Active,,,
6.1,καὶ, ,Adverb,,,,,,,,
6.1,θεῷ, ,Noun,,Singular,,,,Masculine,Dative,
6.1,δουλεύειν, ,Verb,,,Present,infinitive,Active,,,
6.1,καὶ, ,Conjunction,,,,,,,,
6.1,μαμωνᾷ,", ",Noun,,Singular,,,,,Dative,
6.1,ἀσύμφορον, ,Adjective,,Singular,,,,Neuter,Nominative,
6.1,ἡμῖν, ,Pronoun,First,Plural,,,,Masculine,Dative,
6.1,ἐστίν,. ,Verb,Third,Singular,Present,indicative,Active,,,
6.1,τί, ,Pronoun,,Singular,,,,Neuter,Nominative,
6.1,γὰρ, ,Adverb,,,,,,,,
6.1,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
6.1,ὄφελος,", ",Noun,,Singular,,,,Neuter,Nominative,
6.1,ἐάν, ,Conjunction,,,,,,,,
6.1,τις, ,Pronoun,,Singular,,,,Masculine,Nominative,
6.1,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
6.1,κόσμον, ,Noun,,Singular,,,,Masculine,Accusative,
6.1,ὅλον, ,Adjective,,Singular,,,,Masculine,Accusative,
6.2,κερδήσῃ,", ",Verb,Third,Singular,Aorist,subjunctive,Active,,,
6.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
6.2,δὲ, ,Conjunction,,,,,,,,
6.2,ψυχὴν, ,Noun,,Singular,,,,Feminine,Accusative,
6.2,ζημιωθῇ,; ,Verb,Third,Singular,Aorist,subjunctive,Passive,,,
6.2,ἔστιν, ,Verb,Third,Singular,Present,indicative,Active,,,
6.2,δὲ, ,Adverb,,,,,,,,
6.2,οὗτος, ,Pronoun,,Singular,,,,Masculine,Nominative,
6.2,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
6.2,αἰὼν, ,Noun,,Singular,,,,Masculine,Nominative,
6.2,καὶ, ,Conjunction,,,,,,,,
6.2,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
6.2,μέλλων, ,Verb,,Singular,Present,participle,Active,Masculine,Nominative,
6.2,δύο, ,Adjective,,,,,,,,
6.2,ἐχθροί,. ,Adjective,,Plural,,,,Masculine,Nominative,
6.3,οὗτος, ,Pronoun,,Singular,,,,Masculine,Nominative,
6.3,λέγει, ,Verb,Third,Singular,Present,indicative,Active,,,
6.3,μοιχείαν, ,Noun,,Singular,,,,Feminine,Accusative,
6.3,καὶ, ,Adverb,,,,,,,,
6.3,φθορὰν, ,Noun,,Singular,,,,Feminine,Accusative,
6.3,καὶ, ,Adverb,,,,,,,,
6.3,φιλαργυρίαν, ,Noun,,Singular,,,,Feminine,Accusative,
6.4,καὶ, ,Conjunction,,,,,,,,
6.4,ἀπάτην,", ",Noun,,Singular,,,,Feminine,Accusative,
6.4,ἐκεῖνος, ,Pronoun,,Singular,,,,Masculine,Nominative,
6.4,δὲ, ,Conjunction,,,,,,,,
6.4,τούτοις, ,Pronoun,,Plural,,,,Masculine,Dative,
6.4,ἀποτάσσεται,. ,Verb,Third,Singular,Present,indicative,Medio-passive,,,
6.4,οὐ, ,Adverb,,,,,,,,
6.4,δυνάμεθα, ,Verb,First,Plural,Present,indicative,Medio-passive,,,
6.4,οὖν, ,Adverb,,,,,,,,
6.4,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
6.4,δύο, ,Adjective,,,,,,,,
6.4,φίλοι, ,Adjective,,Plural,,,,Masculine,Nominative,
6.4,εἶναι,· ,Verb,,,Present,infinitive,Active,,,
6.4,δεῖ, ,Verb,Third,Singular,Present,indicative,Active,,,
6.4,δὲ, ,Adverb,,,,,,,,
6.4,ἡμᾶς, ,Pronoun,First,Plural,,,,Masculine,Accusative,
6.5,τούτῳ, ,Pronoun,,Singular,,,,Masculine,Dative,
6.5,ἀποταξαμένους, ,Verb,,Plural,Aorist,participle,Middle,Masculine,Accusative,
