reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
11.2.10,φοβούμενος, ,Verb,,Singular,Present,Participle,Medio-passive,Masculine,Nominative,
11.2.10,γὰρ, ,Adverb,,,,,,,,
11.2.10,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
11.2.10,κύριον, ,Noun,,Singular,,,,Masculine,Accusative,
11.2.10,πάντα, ,Adjective,,Singular,,,,Masculine,Accusative,
11.2.10,καλῶς, ,Adverb,,,,,,,,
11.2.10,ἐργάσῃ,· ,Verb,Second,Singular,Aorist,Indicative,Active,,,
11.2.10,οὗτος, ,Pronoun,,Singular,,,,Masculine,Nominative,
11.2.10,δέ, ,Adverb,,,,,,,,
11.2.10,ἐστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
11.2.10,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
11.2.10,φόβος,", ",Noun,,Singular,,,,Masculine,Nominative,
11.2.10,ὃν, ,Pronoun,,Singular,,,,Masculine,Accusative,
11.2.10,δεῖ, ,Verb,Third,Singular,Present,Indicative,Active,,,
11.2.10,σε, ,Pronoun,Second,Singular,,,,Masculine,Accusative,
11.2.10,φοβηθῆναι,", ",Verb,,,Aorist,Infinitive,Passive,,,
11.2.10,καὶ, ,Conjunction,,,,,,,,
11.2.10,σωθῆναι,. ,Verb,,,Aorist,Infinitive,Passive,,,
11.2.10,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
11.2.10,δὲ, ,Adverb,,,,,,,,
11.2.10,διάβολον, ,Noun,,Singular,,,,Masculine,Accusative,
12.0.0,μὴ, ,Adverb,,,,,,,,
12.0.0,φοβηθῇς,· ,Verb,Second,Singular,Aorist,Subjunctive,Passive,,,
12.1.1,φοβούμενος, ,Verb,,Singular,Present,Participle,Medio-passive,Masculine,Nominative,
12.1.1,γὰρ, ,Adverb,,,,,,,,
12.1.1,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
12.1.1,κύριον, ,Noun,,Singular,,,,Masculine,Accusative,
12.1.1,κατακυριεύσεις, ,Noun,,Singular,,Indicative,,Feminine,Accusative,
12.1.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
12.1.1,διαβόλου,", ",Noun,,Singular,,,,Masculine,Genitive,
12.1.1,ὅτι, ,Conjunction,,,,,,,,
12.1.1,δύναμις, ,Noun,,Singular,,,,Feminine,Nominative,
12.1.1,ἐν, ,Adposition,,,,,,,,
12.1.1,αὐτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
12.1.1,οὐκ, ,Adverb,,,,,,,,
12.1.1,ἔστιν,. ,Verb,Third,Singular,Present,Indicative,Active,,,
12.1.1,ἐν, ,Adposition,,,,,,,,
12.1.1,ᾧ, ,Pronoun,,Singular,,,,Masculine,Dative,
12.1.1,δὲ, ,Adverb,,,,,,,,
12.1.1,δύναμις, ,Noun,,Singular,,,,Feminine,Nominative,
12.1.1,οὐκ, ,Adverb,,,,,,,,
12.1.1,ἔστιν,", ",Verb,Third,Singular,Present,Indicative,Active,,,
12.1.1,οὐδὲ, ,Adverb,,,,,,,,
12.1.1,φόβος,· ,Noun,,Singular,,,,Masculine,Nominative,
12.1.1,ἐν, ,Adposition,,,,,,,,
12.1.1,ᾧ, ,Pronoun,,Singular,,,,Masculine,Dative,
12.1.1,δὲ, ,Adverb,,,,,,,,
12.1.1,δύναμις, ,Noun,,Singular,,,,Feminine,Nominative,
12.1.1,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
12.1.1,ἔνδοξος,", ",Adjective,,Singular,,,,Feminine,Nominative,
12.1.1,καὶ, ,Conjunction,,,,,,,,
12.1.1,φόβος, ,Noun,,Singular,,,,Masculine,Nominative,
12.1.1,ἐν, ,Adposition,,,,,,,,
12.1.1,αὐτῷ,. ,Pronoun,,Singular,,,,Masculine,Dative,
12.1.1,πᾶς, ,Adjective,,Singular,,,,Masculine,Nominative,
12.1.1,γὰρ, ,Adverb,,,,,,,,
12.1.1,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
12.1.1,δύναμιν, ,Noun,,Singular,,,,Feminine,Accusative,
12.1.1,ἔχων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
12.1.1,φόβον, ,Noun,,Singular,,,,Masculine,Accusative,
12.1.1,ἔχει,· ,Verb,Third,Singular,Present,Indicative,Active,,,
12.1.1,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
12.1.1,δὲ, ,Adverb,,,,,,,,
12.1.1,μὴ, ,Adverb,,,,,,,,
12.1.1,ἔχων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
12.1.1,δύναμιν, ,Noun,,Singular,,,,Feminine,Accusative,
12.1.1,ὑπὸ, ,Adposition,,,,,,,,
12.1.1,πάντων, ,Adjective,,Plural,,,,Masculine,Genitive,
12.1.1,καταφρονεῖται,. ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
12.1.1,φοβήθητι, ,Verb,,Singular,,Indicative,Passive,,Dative,
12.1.2,δὲ, ,Adverb,,,,,,,,
12.1.2,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
12.1.2,ἔργα, ,Noun,,Plural,,,,Neuter,Nominative,
12.1.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
12.1.2,διαβόλου,", ",Noun,,Singular,,,,Neuter,Genitive,
12.1.2,ὅτι, ,Conjunction,,,,,,,,
12.1.2,πονηρά, ,Adjective,,Plural,,,,Neuter,Nominative,
12.1.2,ἐστι,. ,Verb,Third,Singular,Present,Indicative,Active,,,
12.1.2,φοβούμενος, ,Verb,,Singular,Present,Participle,Medio-passive,Masculine,Nominative,
12.1.2,οὖν, ,Adverb,,,,,,,,
12.1.2,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
12.1.2,κύριον, ,Noun,,Singular,,,,Masculine,Accusative,
12.1.2,οὐκ, ,Adverb,,,,,,,,
12.1.2,ἐργάσῃ, ,Verb,Second,Singular,Aorist,Indicative,Active,,,
12.1.2,αὐτά,", ",Pronoun,,Plural,,,,Neuter,Accusative,
12.1.2,ἀλλ’, ,Conjunction,,,,,,,,
12.1.2,ἀφέξῃ, ,Verb,Second,Singular,Aorist,Subjunctive,Active,,,
12.1.2,ἀπ’, ,Adposition,,,,,,,,
12.1.2,αὐτῶν,. ,Pronoun,,Plural,,,,Masculine,Genitive,
12.1.2,δισσοὶ, ,Adjective,,Plural,,,,Masculine,Nominative,
12.1.2,οὖν, ,Adverb,,,,,,,,
12.1.2,εἰσιν, ,Verb,Third,Plural,Present,Indicative,Active,,,
12.1.2,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
12.1.2,φόβοι,· ,Noun,,Plural,,,,Masculine,Nominative,
12.1.2,ἐὰν, ,Conjunction,,,,,,,,
12.1.2,γὰρ, ,Adverb,,,,,,,,
12.1.2,θέλῃς, ,Verb,Second,Singular,Present,Subjunctive,Active,,,
12.1.2,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
12.1.2,πονηρὸν, ,Adjective,,Singular,,,,Neuter,Accusative,
12.1.2,ἐργάσασθαι,", ",Verb,,,Aorist,Infinitive,Medio-passive,,,
12.1.2,φοβοῦ, ,Noun,Second,Singular,,,,Masculine,Genitive,
12.1.2,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
12.1.2,κύριον,", ",Noun,,Singular,,,,Masculine,Accusative,
12.1.2,καὶ, ,Conjunction,,,,,,,,
12.1.2,οὐκ, ,Adverb,,,,,,,,
12.1.2,ἐργάσῃ, ,Verb,Second,Singular,Aorist,Indicative,Active,,,
12.1.2,αὐτό,· ,Pronoun,,Singular,,,,Neuter,Accusative,
12.1.2,ἐὰν, ,Conjunction,,,,,,,,
12.1.2,δὲ, ,Adverb,,,,,,,,
12.1.2,θέλῃς, ,Verb,Second,Singular,Present,Subjunctive,Active,,,
12.1.2,πάλιν, ,Adverb,,,,,,,,
12.1.2,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
12.1.2,ἀγαθὸν, ,Adjective,,Singular,,,,Neuter,Accusative,
12.1.2,ἐργάσασθαι,", ",Verb,,,Aorist,Infinitive,Medio-passive,,,
12.1.2,φοβοῦ, ,Noun,Second,Singular,,Imperative,,Masculine,Genitive,
12.1.2,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
12.1.2,κύριον,", ",Noun,,Singular,,,,Masculine,Accusative,
12.1.2,καὶ, ,Conjunction,,,,,,,,
12.1.2,ἐργάσῃ, ,Verb,Second,Singular,Aorist,Subjunctive,Middle,,,
12.1.3,αὐτό,. ,Pronoun,,Singular,,,,Neuter,Accusative,
12.1.3,ὥστε, ,Adverb,,,,,,,,
12.1.3,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
12.1.3,φόβος, ,Noun,,Singular,,,,Masculine,Nominative,
12.1.3,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
12.1.3,κυρίου, ,Noun,,Singular,,,,Masculine,Genitive,
12.1.3,ἰσχυρός, ,Adjective,,Singular,,,,Masculine,Nominative,
12.1.3,ἐστι, ,Verb,Third,Singular,Present,Indicative,Active,,,
12.1.3,καὶ, ,Adverb,,,,,,,,
12.1.3,μέγας, ,Adjective,,Singular,,,,Masculine,Nominative,
12.1.3,καὶ, ,Conjunction,,,,,,,,
12.1.3,ἔνδοξος,. ,Adjective,,Singular,,,,Masculine,Nominative,
12.1.3,φοβήθητι, ,Verb,Third,Singular,,Imperative,Passive,,Dative,
12.1.3,οὖν, ,Adverb,,,,,,,,
12.1.3,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
12.1.3,κύριον,", ",Noun,,Singular,,,,Masculine,Accusative,
12.1.3,καὶ, ,Conjunction,,,,,,,,
12.1.3,ζήσῃ, ,Verb,Second,Singular,Aorist,Subjunctive,Middle,,,
12.1.3,αὐτῷ,· ,Pronoun,,Singular,,,,Masculine,Dative,
12.1.3,καὶ, ,Adverb,,,,,,,,
12.1.3,ὅσοι, ,Adjective,,Plural,,,,Masculine,Nominative,
12.1.3,ἂν, ,Adverb,,,,,,,,
12.1.3,φοβηθῶσιν, ,Verb,Third,Plural,Aorist,Subjunctive,Passive,,,
12.1.4,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
12.1.4,καὶ, ,Conjunction,,,,,,,,
12.1.4,τηρήσωσι, ,Verb,Third,Plural,Aorist,Subjunctive,Active,,,
12.1.4,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
12.1.4,ἐντολὰς, ,Noun,,Plural,,,,Feminine,Accusative,
12.1.4,αὐτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
12.1.4,ζήσονται, ,Verb,Third,Plural,Future,Indicative,Middle,,,
12.1.4,τῷ, ,Article,,Singular,,,,Masculine,Dative,
12.1.4,θεῷ,. ,Noun,,Singular,,,,Masculine,Dative,
12.1.4,Διατί,", ",Adverb,,,,,,,,
12.1.4,φημί,", ",Verb,First,Singular,Present,Indicative,Active,,,
12.1.4,κύριε,", ",Noun,Second,Singular,,,,Masculine,Vocative,
12.1.4,εἶπας, ,Verb,Second,Singular,Aorist,Indicative,Active,,,
12.1.4,περὶ, ,Adposition,,,,,,,,
12.1.4,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
12.1.4,τηρούντων, ,Verb,,Plural,Present,Participle,Active,Masculine,Genitive,
12.1.4,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
12.1.4,ἐντολὰς, ,Noun,,Plural,,,,Feminine,Accusative,
12.1.4,αὐτοῦ,· ,Pronoun,,Singular,,,,Masculine,Genitive,
12.1.4,Ζήσονται, ,Verb,Third,Plural,Future,Indicative,Middle,,,
12.1.4,τῷ, ,Article,,Singular,,,,Masculine,Dative,
12.1.4,θεῷ,; ,Noun,,Singular,,,,Masculine,Dative,
12.1.4,Ὅτι,", ",Conjunction,,,,,,,,
12.1.4,φησίν,", ",Verb,Third,Singular,Present,Indicative,Active,,,
12.1.4,πᾶσα, ,Adjective,,Singular,,,,Feminine,Nominative,
12.1.4,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
12.1.4,κτίσις, ,Noun,,Singular,,,,Feminine,Nominative,
12.1.4,φοβεῖται, ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
12.1.4,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
12.1.4,κύριον, ,Noun,,Singular,,,,Masculine,Accusative,
12.1.4,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
12.1.4,δὲ, ,Conjunction,,,,,,,,
12.1.4,ἐντολὰς, ,Noun,,Plural,,,,Feminine,Accusative,
12.1.4,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
12.1.4,οὐ, ,Adverb,,,,,,,,
12.1.4,φυλάσσει,. ,Verb,Third,Singular,Present,Indicative,Active,,,
12.1.4,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
12.1.4,οὖν, ,Adverb,,,,,,,,
12.1.4,φοβουμένων, ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Genitive,
12.1.4,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
12.1.4,καὶ, ,Conjunction,,,,,,,,
12.1.4,φυλασσόντων, ,Verb,,Plural,Present,Participle,Active,Masculine,Genitive,
12.1.4,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
12.1.4,ἐντολὰς, ,Noun,,Plural,,,,Feminine,Accusative,
12.1.4,αὐτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
12.1.4,ἐκείνων, ,Pronoun,,Plural,,,,Masculine,Genitive,
12.1.4,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
12.1.4,ζωή, ,Noun,,Singular,,,,Feminine,Nominative,
12.1.4,ἐστι, ,Verb,Third,Singular,Present,Indicative,Active,,,
12.1.4,παρὰ, ,Adposition,,,,,,,,
12.1.4,τῷ, ,Article,,Singular,,,,Masculine,Dative,
12.1.4,θεῷ,· ,Noun,,Singular,,,,Masculine,Dative,
12.1.4,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
12.1.4,δὲ, ,Adverb,,,,,,,,
12.1.4,μὴ, ,Adverb,,,,,,,,
12.1.4,φυλασσόντων, ,Verb,,Plural,Present,Participle,Active,Masculine,Genitive,
12.1.4,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
12.1.4,ἐντολὰς, ,Noun,,Plural,,,,Feminine,Accusative,
12.1.4,αὐτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
12.1.5,οὐδὲ, ,Conjunction,,,,,,,,
12.1.5,ζωὴ, ,Noun,,Singular,,,,Feminine,Nominative,
12.1.5,ἐν, ,Adposition,,,,,,,,
12.1.5,αὐτῷ,. ,Pronoun,,Singular,,,,Masculine,Dative,
12.1.5,Ἐντολὴ, ,Noun,,Singular,,,,Feminine,Nominative,
12.1.5,ηʹ, ,Adjective,,Singular,,,,Feminine,Nominative,
12.1.5,Εἶπόν, ,Verb,First,Singular,Aorist,Indicative,Active,,,
12.1.5,σοι,", ",Pronoun,Second,Singular,,,,Feminine,Dative,
12.1.5,φησίν,", ",Verb,Third,Singular,Present,Indicative,Active,,,
12.1.5,ὅτι, ,Conjunction,,,,,,,,
12.1.5,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
12.1.5,κτίσματα, ,Noun,,Plural,,,,Neuter,Nominative,
12.1.5,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
12.1.5,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
12.1.5,διπλᾶ, ,Adjective,,Plural,,,,Neuter,Nominative,
12.1.5,ἐστι,· ,Verb,Third,Singular,Present,Indicative,Active,,,
12.1.5,καὶ, ,Adverb,,,,,,,,
12.1.5,γὰρ, ,Adverb,,,,,,,,
12.1.5,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
12.1.5,ἐγκράτεια, ,Noun,,Singular,,,,Feminine,Nominative,
12.1.5,διπλῆ, ,Adjective,,Singular,,,,Feminine,Nominative,
12.1.5,ἐστιν,. ,Verb,Third,Singular,Present,Indicative,Active,,,
12.1.5,ἐπί, ,Adposition,,,,,,,,
12.1.5,τινων, ,Pronoun,,Plural,,,,Neuter,Genitive,
12.1.5,γὰρ, ,Adverb,,,,,,,,
12.1.5,δεῖ, ,Verb,Third,Singular,Present,Indicative,Active,,,
12.1.5,ἐγκρατεύεσθαι,", ",Verb,,,Present,Infinitive,Medio-passive,,,
12.1.5,ἐπί, ,Adposition,,,,,,,,
12.1.5,τινων, ,Pronoun,,Plural,,,,Neuter,Genitive,
12.1.5,δὲ, ,Conjunction,,,,,,,,
12.1.5,οὐ, ,Adverb,,,,,,,,
12.1.5,δεῖ,· ,Verb,Third,Singular,Present,Indicative,Active,,,
12.1.5,Γνώρισόν, ,Verb,Second,Singular,,Imperative,,,,
12.1.5,μοι,", ",Pronoun,First,Singular,,,,Masculine,Dative,
12.1.5,φημί,", ",Verb,First,Singular,Present,Indicative,Active,,,
12.1.5,κύριε,", ",Noun,Second,Singular,,,,Masculine,Vocative,
12.1.5,ἐπὶ, ,Adposition,,,,,,,,
12.1.5,τίνων, ,Pronoun,,Plural,,,,Neuter,Genitive,
12.1.5,δεῖ, ,Verb,Third,Singular,Present,Indicative,Active,,,
12.1.5,ἐγκρατεύεσθαι,", ",Verb,,,Present,Infinitive,Medio-passive,,,
12.1.5,ἐπὶ, ,Adposition,,,,,,,,
12.1.5,τίνων, ,Pronoun,,Plural,,,,Neuter,Genitive,
12.1.5,δὲ, ,Conjunction,,,,,,,,
12.1.5,οὐ, ,Adverb,,,,,,,,
12.1.5,δεῖ,. ,Verb,Third,Singular,Present,Indicative,Active,,,
12.1.5,Ἄκουε,", ",Verb,Second,Singular,Present,Imperative,Active,,,
12.1.5,φησί,. ,Verb,Third,Singular,Present,Indicative,Active,,,
12.1.5,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
12.1.5,πονηρὸν, ,Adjective,,Singular,,,,Neuter,Accusative,
12.1.5,ἐγκρατεύου, ,Verb,Second,Singular,Present,Imperative,Medio-passive,,,
12.1.5,καὶ, ,Conjunction,,,,,,,,
12.1.5,μὴ, ,Adverb,,,,,,,,
12.1.5,ποίει, ,Verb,Second,Singular,Present,Imperative,Active,,,
12.1.5,αὐτό,· ,Pronoun,,Singular,,,,Neuter,Accusative,
12.1.5,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
12.1.5,δὲ, ,Adverb,,,,,,,,
12.1.5,ἀγαθὸν, ,Adjective,,Singular,,,,Neuter,Nominative,
13.0.0,μὴ, ,Adverb,,,,,,,,
13.0.0,ἐγκρατεύου,", ",Verb,Second,Singular,Present,Imperative,Medio-passive,,,
13.1.1,ἀλλὰ, ,Conjunction,,,,,,,,
13.1.1,ποίει, ,Verb,Second,Singular,Present,Imperative,Active,,,
13.1.1,αὐτὸ,. ,Pronoun,,Singular,,,,Neuter,Accusative,
13.1.1,ἐὰν, ,Conjunction,,,,,,,,
13.1.1,γὰρ, ,Adverb,,,,,,,,
13.1.1,ἐγκρατεύσῃ, ,Verb,Third,Singular,Aorist,Subjunctive,Active,,,
13.1.1,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
13.1.1,ἀγαθὸν, ,Adjective,,Singular,,,,Neuter,Accusative,
13.1.1,μὴ, ,Adverb,,,,,,,,
13.1.1,ποιεῖν,", ",Verb,,,Present,Infinitive,Active,,,
13.1.1,ἁμαρτίαν, ,Noun,,Singular,,,,Feminine,Accusative,
13.1.1,μεγάλην, ,Adjective,,Singular,,,,Feminine,Accusative,
13.1.1,ἐργάζῃ,· ,Verb,Second,Singular,Present,Subjunctive,Medio-passive,,,
13.1.1,ἐὰν, ,Conjunction,,,,,,,,
13.1.1,δὲ, ,Adverb,,,,,,,,
13.1.1,ἐγκρατεύσῃ, ,Verb,Third,Singular,Aorist,Subjunctive,Active,,,
13.1.1,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
13.1.1,πονηρὸν, ,Adjective,,Singular,,,,Neuter,Accusative,
13.1.1,μὴ, ,Adverb,,,,,,,,
13.1.1,ποιεῖν,", ",Verb,,,Present,Infinitive,Active,,,
13.1.1,δικαιοσύνην, ,Noun,,Singular,,,,Feminine,Accusative,
13.1.2,μεγάλην, ,Adjective,,Singular,,,,Feminine,Accusative,
13.1.2,ἐργάζῃ,. ,Verb,Second,Singular,Present,Subjunctive,Medio-passive,,,
13.1.2,ἐγκράτευσαι, ,Verb,Second,Singular,Aorist,Indicative,Active,,,
13.1.2,οὖν, ,Adverb,,,,,,,,
13.1.2,ἀπὸ, ,Adposition,,,,,,,,
13.1.2,πονηρίας, ,Noun,,Singular,,,,Feminine,Genitive,
13.1.2,πάσης, ,Adjective,,Singular,,,,Feminine,Genitive,
13.1.2,ἐργαζόμενος, ,Verb,,Singular,Present,Participle,Medio-passive,Masculine,Nominative,
13.1.2,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
13.1.2,ἀγαθόν,. ,Adjective,,Singular,,,,Neuter,Accusative,
13.1.2,Ποταπαί,", ",Noun,,Plural,,,,Feminine,Nominative,
13.1.2,φημί,", ",Verb,First,Singular,Present,Indicative,Active,,,
13.1.2,κύριε,", ",Noun,Second,Singular,,,,Feminine,Vocative,
13.1.2,εἰσὶν, ,Verb,Third,Plural,Present,Indicative,Active,,,
13.1.2,αἱ, ,Article,,Plural,,,,Feminine,Nominative,
13.1.2,πονηρίαι,", ",Noun,,Plural,,,,Feminine,Nominative,
13.1.2,ἀφ’, ,Adposition,,,,,,,,
13.1.2,ὧν, ,Pronoun,,Plural,,,,Neuter,Genitive,
13.1.2,ἡμᾶς, ,Pronoun,First,Plural,,,,Masculine,Accusative,
13.1.2,δεῖ, ,Verb,Third,Singular,Present,Indicative,Active,,,
13.1.2,ἐγκρατεύεσθαι,; ,Verb,,,Present,Infinitive,Medio-passive,,,
13.1.2,Ἄκουε,", ",Verb,Second,Singular,Present,Imperative,Active,,,
13.1.2,φησίν,· ,Verb,Third,Singular,Present,Indicative,Active,,,
13.1.2,ἀπὸ, ,Adposition,,,,,,,,
13.1.2,μοιχείας, ,Noun,,Singular,,,,Feminine,Genitive,
13.1.2,καὶ, ,Conjunction,,,,,,,,
13.1.2,πορνείας,", ",Noun,,Singular,,,,Feminine,Genitive,
13.1.2,ἀπὸ, ,Adposition,,,,,,,,
13.1.2,μεθύσματος, ,Noun,,Singular,,,,Neuter,Genitive,
13.1.2,ἀνομίας,", ",Noun,,Singular,,,,Feminine,Genitive,
13.1.2,ἀπὸ, ,Adposition,,,,,,,,
13.1.2,τρυφῆς, ,Noun,,Singular,,,,Feminine,Genitive,
13.1.2,πονηρᾶς,", ",Adjective,,Singular,,,,Feminine,Genitive,
13.1.2,ἀπὸ, ,Adposition,,,,,,,,
13.1.2,ἐδεσμάτων, ,Noun,,Plural,,,,Neuter,Genitive,
13.1.2,πολλῶν, ,Adjective,,Plural,,,,Neuter,Genitive,
13.1.2,καὶ, ,Conjunction,,,,,,,,
13.1.2,πολυτελείας, ,Noun,,Singular,,,,Feminine,Genitive,
13.1.2,πλούτου, ,Noun,,Singular,,,,Masculine,Genitive,
13.1.2,καὶ, ,Adverb,,,,,,,,
13.1.2,καυχήσεως, ,Noun,,Singular,,,,Feminine,Genitive,
13.1.2,καὶ, ,Adverb,,,,,,,,
13.1.2,ὑψηλοφροσύνης, ,Noun,,Singular,,,,Feminine,Genitive,
13.1.2,καὶ, ,Adverb,,,,,,,,
13.1.2,ὑπερηφανίας, ,Noun,,Singular,,,,Feminine,Genitive,
13.1.2,καὶ, ,Adverb,,,,,,,,
13.1.2,ἀπὸ, ,Adposition,,,,,,,,
13.1.2,ψεύσματος, ,Noun,,Singular,,,,Neuter,Genitive,
13.1.2,καὶ, ,Adverb,,,,,,,,
13.1.2,καταλαλιᾶς, ,Noun,,Singular,,,,Feminine,Genitive,
13.1.2,καὶ, ,Conjunction,,,,,,,,
13.1.3,ὑποκρίσεως,", ",Noun,,Singular,,,,Feminine,Genitive,
13.1.3,μνησικακίας, ,Noun,,Singular,,,,Feminine,Genitive,
13.1.3,καὶ, ,Conjunction,,,,,,,,
13.1.3,πάσης, ,Adjective,,Singular,,,,Feminine,Genitive,
13.1.3,βλασφημίας,. ,Noun,,Singular,,,,Feminine,Genitive,
13.1.3,ταῦτα, ,Pronoun,,Plural,,,,Neuter,Nominative,
13.1.3,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
13.1.3,ἔργα, ,Noun,,Plural,,,,Neuter,Nominative,
13.1.3,πάντων, ,Adjective,,Plural,,,,Masculine,Genitive,
13.1.3,πονηρότατά, ,Adjective,,Plural,,,,Neuter,Nominative,Superlative
13.1.3,εἰσιν, ,Verb,Third,Plural,Present,Indicative,Active,,,
13.1.3,ἐν, ,Adposition,,,,,,,,
13.1.3,τῇ, ,Article,,Singular,,,,Feminine,Dative,
13.1.3,ζωῇ, ,Adjective,,Singular,,,,Feminine,Dative,
13.1.3,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
13.1.3,ἀνθρώπων,. ,Noun,,Plural,,,,Masculine,Genitive,
13.1.3,ἀπὸ, ,Adposition,,,,,,,,
13.1.3,τούτων, ,Pronoun,,Plural,,,,Neuter,Genitive,
13.1.3,οὖν, ,Adverb,,,,,,,,
13.1.3,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
13.1.3,ἔργων, ,Noun,,Plural,,,,Neuter,Genitive,
13.1.3,δεῖ, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
13.1.3,ἐγκρατεύεσθαι, ,Verb,,,Present,Infinitive,Medio-passive,,,
13.1.3,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
13.1.3,δοῦλον, ,Noun,,Singular,,,,Masculine,Accusative,
13.1.3,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
13.1.3,θεοῦ,· ,Noun,,Singular,,,,Masculine,Genitive,
13.1.3,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
13.1.3,γὰρ, ,Adverb,,,,,,,,
13.1.3,μὴ, ,Adverb,,,,,,,,
13.1.3,ἐγκρατευόμενος, ,Verb,,Singular,Present,Participle,Medio-passive,Masculine,Nominative,
13.1.3,ἀπὸ, ,Adposition,,,,,,,,
13.1.3,τούτων, ,Pronoun,,Plural,,,,Neuter,Genitive,
13.1.3,οὐ, ,Adverb,,,,,,,,
13.1.3,δύναται, ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
13.1.3,ζῆσαι, ,Verb,,,Aorist,Infinitive,Active,,,
13.1.3,τῷ, ,Article,,Singular,,,,Masculine,Dative,
13.1.3,θεῷ,. ,Noun,,Singular,,,,Masculine,Dative,
13.1.3,ἄκουε, ,Verb,Second,Singular,Present,Imperative,Active,,,
13.1.3,οὖν, ,Adverb,,,,,,,,
13.1.3,καὶ, ,Adverb,,,,,,,,
13.1.3,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
13.1.3,ἀκόλουθα, ,Adjective,,Plural,,,,Neuter,Accusative,
13.1.3,τούτων,", ",Pronoun,,Plural,,,,Neuter,Genitive,
13.1.3,Ἔτι, ,Adverb,,,,,,,,
13.1.3,γάρ,", ",Adverb,,,,,,,,
13.1.3,φημί,", ",Verb,First,Singular,Present,Indicative,Active,,,
13.1.3,κύριε,", ",Noun,Second,Singular,,,,Masculine,Vocative,
13.1.3,πονηρὰ, ,Adjective,,Plural,,,,Neuter,Nominative,
13.1.3,ἔργα, ,Noun,,Plural,,,,Neuter,Nominative,
13.1.3,ἐστί,; ,Verb,Third,Singular,Present,Indicative,Active,,,
13.1.3,Καί, ,Adverb,,,,,,,,
13.1.3,γε, ,Adverb,,,,,,,,
13.1.3,πολλά,", ",Adjective,,Plural,,,,Neuter,Nominative,
