reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
18.3,κρίνεσθαί, ,Verb,,,Present,Infinitive,Medio-passive,,,
18.3,σε,. ,Pronoun,Second,Singular,,,,Masculine,Accusative,
18.3,ἰδοὺ, ,Adverb,,,,,,,,
18.3,γὰρ, ,Adverb,,,,,,,,
18.3,ἐν, ,Adposition,,,,,,,,
18.3,ἀνομίαις, ,Noun,,Plural,,,,Feminine,Dative,
18.4,συνελήμφθην,", ",Verb,First,Singular,Aorist,Indicative,Passive,,,
18.4,καὶ, ,Conjunction,,,,,,,,
18.4,ἐν, ,Adposition,,,,,,,,
18.4,ἁμαρτίαις, ,Noun,,Plural,,,,Feminine,Dative,
18.4,ἐκίσσησέν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
18.4,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
18.4,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
18.4,μήτηρ, ,Noun,,Singular,,,,Feminine,Nominative,
18.4,μου,. ,Pronoun,First,Singular,,,,Masculine,Genitive,
18.4,ἰδοὺ, ,Adverb,,,,,,,,
18.4,γὰρ, ,Adverb,,,,,,,,
18.4,ἀλήθειαν, ,Noun,,Singular,,,,Feminine,Accusative,
18.4,ἠγάπησας,· ,Verb,Second,Singular,Aorist,Indicative,Active,,,
18.4,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
18.4,ἄδηλα, ,Adjective,,Plural,,,,Neuter,Accusative,
18.4,καὶ, ,Adverb,,,,,,,,
18.4,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
18.4,κρύφια, ,Noun,,Plural,,,,Neuter,Accusative,
18.4,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
18.4,σοφίας, ,Noun,,Singular,,,,Feminine,Genitive,
18.4,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
18.5,ἐδήλωσάς, ,Verb,Second,Singular,Aorist,Indicative,Active,,,
18.5,μοι,. ,Pronoun,First,Singular,,,,Masculine,Dative,
18.5,ῥαντιεῖς, ,Noun,,Plural,,,,Masculine,Nominative,
18.5,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
18.5,ὑσσώπῳ,", ",Noun,,Singular,,,,Masculine,Dative,
18.5,καὶ, ,Conjunction,,,,,,,,
18.5,καθαρισθήσομαι,· ,Verb,First,Singular,Future,Indicative,Passive,,,
18.5,πλυνεῖς, ,Adjective,,Plural,,,,Masculine,Nominative,
18.5,με,", ",Pronoun,First,Singular,,,,Masculine,Accusative,
18.5,καὶ, ,Conjunction,,,,,,,,
18.5,ὑπὲρ, ,Adposition,,,,,,,,
18.6,χιόνα, ,Noun,,Singular,,,,Feminine,Accusative,
18.6,λευκανθήσομαι,. ,Verb,First,Singular,Future,Indicative,Passive,,,
18.6,ἀκουτιεῖς, ,Noun,Second,Plural,,,,Masculine,Nominative,
18.6,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
18.6,ἀγαλλίασιν, ,Noun,,Singular,,,,Feminine,Accusative,
18.6,καὶ, ,Conjunction,,,,,,,,
18.6,εὐφροσύνην,. ,Noun,,Singular,,,,Feminine,Accusative,
18.6,ἀγαλλιάσονται, ,Verb,Third,Plural,Future,Indicative,Middle,,,
18.7,ὀστᾶ, ,Noun,,Plural,,,,Neuter,Accusative,
18.7,τεταπεινωμένα,. ,Verb,,Plural,Perfect,Participle,Medio-passive,Neuter,Accusative,
18.7,ἀπόστρεψον, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
18.7,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
18.7,πρόσωπόν, ,Noun,,Singular,,,,Neuter,Accusative,
18.7,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
18.7,ἀπὸ, ,Adposition,,,,,,,,
18.7,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
18.7,ἁμαρτιῶν, ,Noun,,Plural,,,,Neuter,Genitive,
18.7,μου,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
18.7,καὶ, ,Conjunction,,,,,,,,
18.7,πάσας, ,Adjective,,Plural,,,,Feminine,Accusative,
18.7,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
18.7,ἀνομίας, ,Noun,,Plural,,,,Feminine,Accusative,
18.8,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
18.8,ἐξάλειψον,. ,Verb,Second,Singular,Aorist,Imperative,Active,,,
18.8,καρδίαν, ,Noun,,Singular,,,,Feminine,Accusative,
18.8,καθαρὰν, ,Adjective,,Singular,,,,Feminine,Accusative,
18.8,κτίσον, ,Verb,Second,Singular,Aorist,Imperative,Active,,,
18.8,ἐν, ,Adposition,,,,,,,,
18.8,ἐμοί,", ",Pronoun,First,Singular,,,,Masculine,Dative,
18.8,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
18.8,θεός,", ",Noun,,Singular,,,,Masculine,Nominative,
18.8,καὶ, ,Conjunction,,,,,,,,
18.8,πνεῦμα, ,Noun,,Singular,,,,Neuter,Accusative,
18.8,εὐθὲς, ,Adjective,,Singular,,,,Neuter,Accusative,
18.8,ἐγκαίνισον, ,Verb,Second,Singular,Aorist,Imperative,Active,,,
18.9,ἐν, ,Adposition,,,,,,,,
18.9,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
18.9,ἐγκάτοις, ,Adjective,,Plural,,,,Neuter,Dative,
18.9,μου,. ,Pronoun,First,Singular,,,,Masculine,Genitive,
18.9,μὴ, ,Adverb,,,,,,,,
18.9,ἀπορίψῃς, ,Verb,Second,Singular,Aorist,Subjunctive,Active,,,
18.9,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
18.9,ἀπὸ, ,Adposition,,,,,,,,
18.9,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
18.9,προσώπου, ,Noun,,Singular,,,,Neuter,Genitive,
18.9,σου,", ",Pronoun,Second,Singular,,,,Masculine,Genitive,
18.9,καὶ, ,Conjunction,,,,,,,,
18.9,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
18.9,πνεῦμα, ,Noun,,Singular,,,,Neuter,Accusative,
18.9,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
18.9,ἅγιόν, ,Adjective,,Singular,,,,Neuter,Accusative,
18.10,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
18.10,μὴ, ,Adverb,,,,,,,,
18.10,ἀντανέλῃς, ,Verb,Second,Singular,Aorist,Subjunctive,Active,,,
18.10,ἀπ’, ,Adposition,,,,,,,,
18.10,ἐμοῦ,. ,Pronoun,First,Singular,,,,Masculine,Genitive,
18.10,ἀπόδος, ,Noun,,Singular,,,,Feminine,Nominative,
18.10,μοι, ,Pronoun,First,Singular,,,,Masculine,Dative,
18.10,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
18.10,ἀγαλλίασιν, ,Noun,,Singular,,,,Feminine,Accusative,
18.10,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
18.10,σωτηρίου, ,Noun,,Singular,,,,Neuter,Genitive,
18.10,σου,", ",Pronoun,Second,Singular,,,,Masculine,Genitive,
18.10,καὶ, ,Conjunction,,,,,,,,
18.10,πνεύματι, ,Noun,,Singular,,,,Neuter,Dative,
18.10,ἡγεμονικῷ, ,Adjective,,Singular,,,,Neuter,Dative,
18.11,στήρισόν, ,Verb,Second,Singular,Aorist,Imperative,Active,,,
18.11,με,. ,Pronoun,First,Singular,,,,Masculine,Accusative,
18.11,διδάξω, ,Verb,First,Singular,Future,Indicative,Active,,,
18.11,ἀνόμους, ,Adjective,,Plural,,,,Feminine,Accusative,
18.11,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
18.11,ὁδούς, ,Noun,,Plural,,,,Feminine,Accusative,
18.11,σου,", ",Pronoun,Second,Singular,,,,Masculine,Genitive,
18.11,καὶ, ,Conjunction,,,,,,,,
18.11,ἀσεβεῖς, ,Adjective,,Plural,,,,Masculine,Accusative,
18.11,ἐπιστρέψουσιν, ,Verb,Third,Plural,Future,Indicative,Active,,,
18.11,ἐπὶ, ,Adposition,,,,,,,,
18.11,σέ,. ,Pronoun,Second,Singular,,,,Masculine,Accusative,
18.11,ῥῦσαί, ,Verb,Second,Singular,Aorist,Imperative,Middle,,,
18.12,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
18.12,ἐξ, ,Adposition,,,,,,,,
18.12,αἱμάτων,", ",Noun,,Plural,,,,Neuter,Genitive,
18.12,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
18.12,θεός,", ",Noun,,Singular,,,,Masculine,Nominative,
18.12,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
18.12,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
18.12,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
18.12,σωτηρίας, ,Noun,,Singular,,,,Feminine,Genitive,
18.12,μου,. ,Pronoun,First,Singular,,,,Masculine,Genitive,
18.12,ἀγαλλιάσεται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
18.12,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
18.12,γλῶσσά, ,Noun,,Singular,,,,Feminine,Nominative,
18.12,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
18.12,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
18.12,δικαιοσύνην, ,Noun,,Singular,,,,Feminine,Accusative,
18.13,σου,. ,Pronoun,Second,Singular,,,,Masculine,Genitive,
18.13,κύριε,", ",Noun,,Singular,,,,Masculine,Vocative,
18.13,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
18.13,στόμα, ,Noun,,Singular,,,,Neuter,Accusative,
18.13,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
18.13,ἀνοίξεις,", ",Verb,Second,Singular,Future,Indicative,Active,Feminine,Vocative,
18.13,καὶ, ,Conjunction,,,,,,,,
18.13,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
18.13,χείλη, ,Noun,,Plural,,,,Neuter,Nominative,
18.13,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
18.13,ἀναγγελεῖ, ,Verb,Third,Singular,Future,Indicative,Active,,,
18.14,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
18.14,αἴνεσίν, ,Noun,,Plural,,,,Feminine,Dative,
18.14,σου,. ,Pronoun,Second,Singular,,,,Masculine,Genitive,
18.14,ὅτι, ,Conjunction,,,,,,,,
18.14,εἰ, ,Conjunction,,,,,,,,
18.14,ἠθέλησας, ,Verb,Second,Singular,Aorist,Indicative,Active,,,
18.14,θυσίαν,", ",Noun,,Singular,,,,Feminine,Accusative,
18.14,ἔδωκα, ,Verb,First,Singular,Aorist,Indicative,Active,,,
18.15,ἄν,· ,Adverb,,,,,,,,
18.15,ὁλοκαυτώματα, ,Noun,,Plural,,,,Neuter,Accusative,
18.15,οὐκ, ,Adverb,,,,,,,,
18.15,εὐδοκήσεις,. ,Noun,Second,Singular,,Indicative,Active,Feminine,Nominative,
18.15,θυσία, ,Noun,,Singular,,,,Feminine,Nominative,
18.15,τῷ, ,Article,,Singular,,,,Masculine,Dative,
18.15,θεῷ, ,Noun,,Singular,,,,Masculine,Dative,
18.15,πνεῦμα, ,Noun,,Singular,,,,Neuter,Nominative,
18.15,συντετριμμένον,· ,Verb,,Singular,Perfect,Participle,Medio-passive,Neuter,Nominative,
18.15,καρδίαν, ,Noun,,Singular,,,,Feminine,Accusative,
18.15,συντετριμμένην, ,Verb,,Singular,Perfect,Participle,Medio-passive,Feminine,Accusative,
18.15,καὶ, ,Conjunction,,,,,,,,
18.15,τεταπεινωμένην, ,Verb,,Singular,Perfect,Participle,Medio-passive,Feminine,Accusative,
18.15,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
18.15,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
18.16,οὐκ, ,Adverb,,,,,,,,
18.16,ἐξουθενώσει,. ,Verb,Third,Singular,Future,Indicative,Active,,,
18.16,Τῶν, ,Article,,Plural,,,,Neuter,Genitive,
18.16,τοσούτων, ,Pronoun,,Plural,,,,Neuter,Genitive,
18.16,οὖν, ,Adverb,,,,,,,,
18.16,καὶ, ,Adverb,,,,,,,,
18.16,τοιούτων, ,Pronoun,,Plural,,,,Neuter,Genitive,
18.16,οὕτως, ,Adverb,,,,,,,,
18.16,μεμαρτυρημένων, ,Verb,,Plural,Perfect,Participle,Medio-passive,Neuter,Genitive,
18.17,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
18.17,ταπεινόφρον, ,Adjective,,Singular,,,,Neuter,Nominative,
18.17,καὶ, ,Conjunction,,,,,,,,
18.17,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
18.17,ὑποδεὲς, ,Adjective,,Singular,,,,Neuter,Nominative,
18.17,διὰ, ,Adposition,,,,,,,,
18.17,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
18.17,ὑπακοῆς, ,Noun,,Singular,,,,Feminine,Genitive,
18.17,οὐ, ,Adverb,,,,,,,,
18.17,μόνον, ,Adjective,,Singular,,,,Neuter,Accusative,
18.17,ἡμᾶς,", ",Pronoun,First,Plural,,,,Masculine,Accusative,
18.17,ἀλλὰ, ,Conjunction,,,,,,,,
18.17,καὶ, ,Adverb,,,,,,,,
18.17,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
18.17,πρὸ, ,Adposition,,,,,,,,
18.17,ἡμῶν, ,Pronoun,First,Plural,,,,Masculine,Genitive,
18.17,γενεὰς, ,Noun,,Plural,,,,Feminine,Accusative,
18.17,βελτίους, ,Adjective,,Plural,,,,Masculine,Accusative,Comparative
18.17,ἐποίησεν,", ",Verb,Third,Singular,Aorist,Indicative,Active,,,
19.1,τούς, ,Article,,Plural,,,,Masculine,Accusative,
19.1,τε, ,Conjunction,,,,,,,,
19.1,καταδεξαμένους, ,Verb,,Plural,Aorist,Participle,Middle,Masculine,Accusative,
19.1,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
19.1,λόγια, ,Noun,,Plural,,,,Neuter,Accusative,
19.1,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
19.1,ἐν, ,Adposition,,,,,,,,
19.1,φόβῳ, ,Noun,,Singular,,,,Masculine,Dative,
19.1,καὶ, ,Conjunction,,,,,,,,
19.1,ἀληθείᾳ,. ,Noun,,Singular,,,,Feminine,Dative,
19.1,πολλῶν, ,Adjective,,Plural,,,,Neuter,Genitive,
19.1,οὖν, ,Adverb,,,,,,,,
19.1,καὶ, ,Adverb,,,,,,,,
19.1,μεγάλων, ,Adjective,,Plural,,,,Neuter,Genitive,
19.1,καὶ, ,Conjunction,,,,,,,,
19.1,ἐνδόξων, ,Adjective,,Plural,,,,Feminine,Genitive,
19.1,μετειληφότες, ,Verb,,Plural,Perfect,Participle,Active,Masculine,Nominative,
19.1,πράξεων, ,Noun,,Plural,,,,Feminine,Genitive,
19.1,ἐπαναδράμωμεν, ,Verb,First,Plural,Aorist,Subjunctive,Active,,,
19.1,ἐπὶ, ,Adposition,,,,,,,,
19.1,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
19.1,ἐξ, ,Adposition,,,,,,,,
19.1,ἀρχῆς, ,Noun,,Singular,,,,Feminine,Genitive,
19.1,παραδεδομένον, ,Verb,,Singular,Perfect,Participle,Medio-passive,Masculine,Accusative,
19.1,ἡμῖν, ,Pronoun,First,Plural,,,,Masculine,Dative,
19.1,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
19.1,εἰρήνης, ,Noun,,Singular,,,,Feminine,Genitive,
19.1,σκοπόν,", ",Noun,,Singular,,,,Masculine,Accusative,
19.1,καὶ, ,Conjunction,,,,,,,,
19.1,ἀτενίσωμεν, ,Verb,First,Plural,Aorist,Subjunctive,Active,,,
19.1,εἰς, ,Adposition,,,,,,,,
19.1,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
19.1,πατέρα, ,Noun,,Singular,,,,Masculine,Accusative,
19.2,καὶ, ,Conjunction,,,,,,,,
19.2,κτίστην, ,Noun,,Singular,,,,Feminine,Accusative,
19.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
19.2,σύμπαντος, ,Adjective,,Singular,,,,Masculine,Genitive,
19.2,κόσμου, ,Noun,,Singular,,,,Masculine,Genitive,
19.2,καὶ, ,Conjunction,,,,,,,,
19.2,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
19.2,μεγαλοπρεπέσι, ,Adjective,,Plural,,,,Feminine,Dative,
19.2,καὶ, ,Conjunction,,,,,,,,
19.2,ὑπερβαλλούσαις, ,Verb,,Plural,Present,Participle,Active,Feminine,Dative,
19.2,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
19.2,δωρεαῖς, ,Noun,,Plural,,,,Feminine,Dative,
19.2,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
19.2,εἰρήνης, ,Noun,,Singular,,,,Feminine,Genitive,
19.2,εὐεργεσίαις, ,Noun,,Plural,,,,Feminine,Dative,
19.2,τε, ,Conjunction,,,,,,,,
19.2,κολληθῶμεν,. ,Verb,First,Plural,Aorist,Subjunctive,Passive,,,
19.2,ἴδωμεν, ,Verb,First,Plural,Aorist,Subjunctive,Active,,,
19.2,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
19.2,κατὰ, ,Adposition,,,,,,,,
19.2,διάνοιαν, ,Noun,,Singular,,,,Feminine,Accusative,
19.2,καὶ, ,Conjunction,,,,,,,,
19.2,ἐμβλέψωμεν, ,Verb,First,Plural,Aorist,Subjunctive,Active,,,
19.2,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
19.2,ὄμμασιν, ,Noun,,Plural,,,,Neuter,Dative,
19.2,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
19.2,ψυχῆς, ,Noun,,Singular,,,,Feminine,Genitive,
19.2,εἰς, ,Adposition,,,,,,,,
19.2,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
19.2,μακρόθυμον, ,Adjective,,Singular,,,,Neuter,Accusative,
19.2,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
19.2,βούλημα,· ,Noun,,Singular,,,,Neuter,Accusative,
19.2,νοήσωμεν,", ",Verb,First,Plural,Aorist,Subjunctive,Active,,,
19.2,πῶς, ,Adverb,,,,,,,,
19.2,ἀόργητος, ,Adjective,,Singular,,,,Masculine,Nominative,
19.2,ὑπάρχει, ,Verb,Third,Singular,Present,Indicative,Active,,,
19.2,πρὸς, ,Adposition,,,,,,,,
19.2,πᾶσαν, ,Adjective,,Singular,,,,Feminine,Accusative,
19.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
19.2,κτίσιν, ,Noun,,Singular,,,,Feminine,Accusative,
19.2,αὐτοῦ,. ,Pronoun,,Singular,,,,Masculine,Genitive,
19.3,Οἱ, ,Article,,Plural,,,,Masculine,Nominative,
19.3,οὐρανοὶ, ,Noun,,Plural,,,,Masculine,Nominative,
19.3,τῇ, ,Article,,Singular,,,,Feminine,Dative,
19.3,διοικήσει, ,Verb,Third,Singular,Future,Indicative,,,,
19.3,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
19.3,σαλευόμενοι, ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Nominative,
19.3,ἐν, ,Adposition,,,,,,,,
19.3,εἰρήνῃ, ,Noun,,Singular,,,,Feminine,Dative,
19.3,ὑποτάσσονται, ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
19.3,αὐτῷ,. ,Pronoun,,Singular,,,,Masculine,Dative,
19.3,ἡμέρα, ,Noun,,Singular,,,,Feminine,Nominative,
19.3,τε, ,Adverb,,,,,,,,
19.3,καὶ, ,Conjunction,,,,,,,,
19.3,νὺξ, ,Noun,,Singular,,,,Feminine,Nominative,
19.3,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
19.3,τεταγμένον, ,Verb,,Singular,Perfect,Participle,Medio-passive,Masculine,Accusative,
19.3,ὑπ’, ,Adposition,,,,,,,,
19.3,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
19.3,δρόμον, ,Noun,,Singular,,,,Masculine,Accusative,
19.3,διανύουσιν,", ",Verb,Third,Plural,Present,Indicative,Active,,,
19.3,μηδὲν, ,Pronoun,,Singular,,,,Neuter,Accusative,
19.3,ἀλλήλοις, ,Pronoun,,Plural,,,,Masculine,Dative,
19.3,ἐμποδίζοντα,. ,Verb,,Singular,Present,Participle,Active,Neuter,Accusative,
20.1,ἥλιός, ,Noun,,Singular,,,,Masculine,Nominative,
20.1,τε, ,Adverb,,,,,,,,
20.1,καὶ, ,Conjunction,,,,,,,,
20.1,σελήνη,", ",Noun,,Singular,,,,Feminine,Nominative,
20.1,ἀστέρων, ,Noun,,Plural,,,,Masculine,Genitive,
20.1,τε, ,Adverb,,,,,,,,
20.1,χοροὶ, ,Noun,,Plural,,,,Masculine,Nominative,
20.1,κατὰ, ,Adposition,,,,,,,,
20.1,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
20.1,διαταγὴν, ,Noun,,Singular,,,,Feminine,Accusative,
20.1,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
20.1,ἐν, ,Adposition,,,,,,,,
20.1,ὁμονοίᾳ, ,Noun,,Singular,,,,Feminine,Dative,
20.2,δίχα, ,Adposition,,,,,,,,
20.2,πάσης, ,Adjective,,Singular,,,,Feminine,Genitive,
20.2,παρεκβάσεως, ,Noun,,Singular,,,,Feminine,Genitive,
20.2,ἐξελίσσουσιν, ,Verb,Third,Plural,Present,Indicative,Active,,,
20.2,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
20.2,ἐπιτεταγμένους, ,Verb,,Plural,Perfect,Participle,Medio-passive,Masculine,Accusative,
20.2,αὐτοῖς, ,Pronoun,,Plural,,,,Masculine,Dative,
20.2,ὁρισμούς,. ,Noun,,Plural,,,,Masculine,Accusative,
20.2,γῆ, ,Noun,,Singular,,,,Feminine,Nominative,
20.2,κυοφοροῦσα, ,Verb,,Singular,Present,Participle,Active,Feminine,Nominative,
20.3,κατὰ, ,Adposition,,,,,,,,
20.3,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
20.3,θέλημα, ,Noun,,Singular,,,,Neuter,Accusative,
20.3,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
20.3,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
20.3,ἰδίοις, ,Adjective,,Plural,,,,Masculine,Dative,
20.3,καιροῖς, ,Noun,,Plural,,,,Masculine,Dative,
20.3,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
20.3,πανπληθῆ, ,Adjective,,Singular,,,,Feminine,Accusative,
20.3,ἀνθρώποις, ,Noun,,Plural,,,,Masculine,Dative,
20.3,τε, ,Adverb,,,,,,,,
20.3,καὶ, ,Adverb,,,,,,,,
20.3,θηρσὶν, ,Noun,,Plural,,,,Feminine,Dative,
20.3,καὶ, ,Conjunction,,,,,,,,
20.3,πᾶσιν, ,Adjective,,Plural,,,,Masculine,Dative,
20.3,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
20.3,οὖσιν, ,Verb,,Plural,Present,Participle,Active,Masculine,Dative,
20.3,ἐπ’, ,Adposition,,,,,,,,
20.3,αὐτῆς, ,Pronoun,,Singular,,,,Feminine,Genitive,
20.3,ζώοις, ,Noun,,Plural,,,,Masculine,Dative,
20.3,ἀνατέλλει, ,Verb,Third,Singular,Present,Indicative,Active,,,
20.3,τροφήν,", ",Noun,,Singular,,,,Feminine,Accusative,
20.3,μὴ, ,Adverb,,,,,,,,
20.3,διχοστατοῦσα, ,Verb,,Singular,Present,Participle,Active,Feminine,Nominative,
20.4,μηδὲ, ,Conjunction,,,,,,,,
20.4,ἀλλοιοῦσά, ,Verb,,Singular,Present,Participle,Active,Feminine,Nominative,
20.4,τι, ,Pronoun,,Singular,,,,Neuter,Accusative,
20.4,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
20.4,δεδογματισμένων, ,Verb,,Plural,Perfect,Participle,Medio-passive,Neuter,Genitive,
20.4,ὑπ’, ,Adposition,,,,,,,,
20.4,αὐτοῦ,. ,Pronoun,,Singular,,,,Masculine,Genitive,
20.4,ἀβύσσων, ,Verb,,Singular,,Participle,Active,Masculine,Nominative,
20.4,τε, ,Adverb,,,,,,,,
20.4,ἀνεξιχνίαστα, ,Adjective,,Plural,,,,Neuter,Nominative,
20.4,καὶ, ,Conjunction,,,,,,,,
20.4,νερτέρων, ,Adjective,,Plural,,,,Masculine,Genitive,
20.4,ἀνεκδιήγητα, ,Adjective,,Plural,,,,Neuter,Nominative,
20.4,κλίματα, ,Noun,,Plural,,,,Neuter,Nominative,
20.4,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
20.4,αὐτοῖς, ,Pronoun,,Plural,,,,Masculine,Dative,
20.4,συνέχεται, ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
20.4,προστάγμασιν,. ,Noun,,Plural,,,,Neuter,Dative,
20.4,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
20.4,κύτος, ,Noun,,Singular,,,,Neuter,Nominative,
20.4,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
20.4,ἀπείρου, ,Adjective,,Singular,,,,Feminine,Genitive,
20.4,θαλάσσης, ,Noun,,Singular,,,,Feminine,Genitive,
20.4,κατὰ, ,Adposition,,,,,,,,
20.4,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
20.4,δημιουργίαν, ,Noun,,Singular,,,,Feminine,Accusative,
20.4,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
20.4,συσταθὲν, ,Verb,,Singular,Aorist,Participle,Passive,Neuter,Accusative,
20.5,εἰς, ,Adposition,,,,,,,,
20.5,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
20.5,συναγωγὰς, ,Noun,,Plural,,,,Feminine,Accusative,
20.5,οὐ, ,Adverb,,,,,,,,
20.5,παρεκβαίνει, ,Verb,Third,Singular,Present,Indicative,Active,,,
20.5,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
20.5,περιτεθειμένα, ,Verb,,Plural,Perfect,Participle,Medio-passive,Neuter,Accusative,
20.5,αὐτῇ, ,Pronoun,,Singular,,,,Feminine,Dative,
20.5,κλεῖθρα,", ",Noun,,Plural,,,,Neuter,Accusative,
20.5,ἀλλὰ, ,Conjunction,,,,,,,,
20.5,καθὼς, ,Pronoun,,Singular,,,,Feminine,Nominative,
20.5,διέταξεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
20.5,αὐτῇ,", ",Pronoun,,Singular,,,,Feminine,Dative,
20.5,οὕτως, ,Adverb,,,,,,,,
20.6,ποιεῖ,. ,Verb,Third,Singular,Present,Indicative,Active,,,
20.6,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
20.6,γάρ,· ,Adverb,,,,,,,,
20.6,Ἕως, ,Conjunction,,,,,,,,
20.6,ὧδε, ,Adverb,,,,,,,,
20.6,ἥξεις,", ",Verb,Second,Singular,Future,Indicative,Active,,,
20.6,καὶ, ,Conjunction,,,,,,,,
20.6,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
20.6,κύματά, ,Noun,,Plural,,,,Neuter,Nominative,
20.6,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
20.6,ἐν, ,Adposition,,,,,,,,
20.6,σοὶ, ,Pronoun,,Singular,,,,Masculine,Dative,
20.6,συντριβήσεται,. ,Verb,Third,Singular,Future,Indicative,Middle,,,
20.6,ὠκεανὸς, ,Noun,,Singular,,,,Masculine,Nominative,
20.6,ἀπέραντος, ,Verb,,Singular,,Participle,,Masculine,Genitive,
20.6,ἀνθρώποις, ,Noun,,Plural,,,,Masculine,Dative,
