reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
3.2,πλῆθος,", ",Noun,,Singular,,,,Neuter,Accusative,
3.2,θαυμάσαν, ,Verb,,Singular,Aorist,Participle,Active,Feminine,Accusative,
3.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
3.2,γενναιότητα, ,Noun,,Singular,,,,Feminine,Accusative,
3.2,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
3.2,θεοφιλοῦς, ,Adjective,,Singular,,,,Neuter,Genitive,
3.2,καὶ, ,Conjunction,,,,,,,,
3.2,θεοσεβοῦς, ,Adjective,,Singular,,,,Neuter,Genitive,
3.2,γένους, ,Noun,,Singular,,,,Neuter,Genitive,
3.2,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
3.2,Χριστιανῶν,", ",Noun,,Plural,,,,Neuter,Genitive,
3.2,ἐπεβόησεν,· ,Verb,Third,Singular,Aorist,Indicative,Active,,,
3.2,Αἶρε, ,Verb,Second,Singular,Present,Imperative,Active,,,
3.2,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
3.2,ἀθέους,· ,Adjective,,Plural,,,,Masculine,Accusative,
3.2,ζητείσθω, ,Verb,Third,Singular,Present,Imperative,Medio-passive,,,
3.2,Πολύκαρπος,. ,Adjective,,Singular,,,,Masculine,Nominative,
3.2,Εἷς, ,Noun,,Singular,,,,Masculine,Nominative,
3.2,δέ,", ",Adverb,,,,,,,,
3.2,ὀνόματι, ,Noun,,Singular,,,,Neuter,Dative,
4.1,Κόϊντος,", ",Noun,,Singular,,,,Neuter,Genitive,
4.1,Φρύξ, ,Noun,,Singular,,,,Masculine,Nominative,
4.1,προσφάτως, ,Adverb,,,,,,,,
4.1,ἐληλυθὼς, ,Verb,,Singular,Perfect,Participle,Active,Masculine,Nominative,
4.1,ἀπὸ, ,Adposition,,,,,,,,
4.1,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
4.1,Φρυγίας,", ",Noun,,Singular,,,,Feminine,Genitive,
4.1,ἰδὼν, ,Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
4.1,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
4.1,θηρία, ,Noun,,Plural,,,,Neuter,Accusative,
4.1,ἐδειλίασεν,. ,Verb,Third,Singular,Aorist,Indicative,Active,,,
4.1,οὗτος, ,Pronoun,,Singular,,,,Masculine,Nominative,
4.1,δὲ, ,Adverb,,,,,,,,
4.1,ἦν, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
4.1,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
4.1,παραβιασάμενος, ,Verb,,Singular,Aorist,Participle,Middle,Masculine,Nominative,
4.1,ἑαυτόν, ,Pronoun,,Singular,,,,Masculine,Accusative,
4.1,τε, ,Adverb,,,,,,,,
4.1,καί, ,Conjunction,,,,,,,,
4.1,τινας, ,Pronoun,,Plural,,,,Masculine,Accusative,
4.1,προσελθεῖν, ,Verb,,,Aorist,Infinitive,Active,,,
4.1,ἑκόντας,. ,Adjective,,Plural,,,,Masculine,Accusative,
4.1,τοῦτον, ,Pronoun,,Singular,,,,Masculine,Accusative,
4.1,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
4.1,ἀνθύπατος, ,Adjective,,Singular,,,,Masculine,Nominative,
4.1,πολλὰ, ,Adjective,,Plural,,,,Neuter,Accusative,
4.1,ἐκλιπαρήσας, ,Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
4.1,ἔπεισεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
4.1,ὀμόσαι, ,Verb,,,Aorist,Infinitive,Active,,,
4.1,καὶ, ,Conjunction,,,,,,,,
4.1,ἐπιθῦσαι,. ,Verb,,,Aorist,Infinitive,Active,,,
4.1,διὰ, ,Adposition,,,,,,,,
4.1,τοῦτο, ,Pronoun,,Singular,,,,Neuter,Accusative,
4.1,οὖν,", ",Adverb,,,,,,,,
4.1,ἀδελφοί,", ",Noun,,Plural,,,,Masculine,Vocative,
4.1,οὐκ, ,Adverb,,,,,,,,
4.1,ἐπαινοῦμεν, ,Verb,First,Plural,Present,Indicative,Active,,,
4.1,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
4.1,προδιδόντας, ,Verb,,Plural,Present,Participle,Active,Masculine,Accusative,
4.1,ἑαυτούς,", ",Pronoun,,Plural,,,,Masculine,Accusative,
4.1,ἐπειδὴ, ,Conjunction,,,,,,,,
4.1,οὐχ, ,Adverb,,,,,,,,
4.1,οὕτως, ,Adverb,,,,,,,,
4.1,διδάσκει, ,Verb,Third,Singular,Present,Indicative,Active,,,
4.1,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
4.1,εὐαγγέλιον,. ,Noun,,Singular,,,,Neuter,Accusative,
4.1,Ὁ, ,Article,,Singular,,,,Masculine,Nominative,
4.1,δὲ, ,Adverb,,,,,,,,
4.1,θαυμασιώτατος, ,Adjective,,Singular,,,,Masculine,Nominative,Superlative
5.1,Πολύκαρπος, ,Noun,,Singular,,,,Masculine,Nominative,
5.1,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
5.1,μὲν, ,Adverb,,,,,,,,
5.1,πρῶτον, ,Adjective,,Singular,,,,Neuter,Accusative,
5.1,ἀκούσας, ,Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
5.1,οὐκ, ,Adverb,,,,,,,,
5.1,ἐταράχθη,", ",Verb,Third,Singular,Aorist,Indicative,Passive,,,
5.1,ἀλλ’, ,Conjunction,,,,,,,,
5.1,ἐβούλετο, ,Verb,Third,Singular,Imperfect,Indicative,Medio-passive,,,
5.1,κατὰ, ,Adposition,,,,,,,,
5.1,πόλιν, ,Noun,,Singular,,,,Feminine,Accusative,
5.1,μένειν,· ,Verb,,,Present,Infinitive,Active,,,
5.1,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
5.1,δὲ, ,Adverb,,,,,,,,
5.1,πλείους, ,Adjective,,Plural,,,,Masculine,Nominative,Comparative
5.1,ἔπειθον, ,Verb,Third,Plural,Imperfect,Indicative,Active,,,
5.1,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
5.1,ὑπεξελθεῖν,. ,Verb,,,Aorist,Infinitive,Active,,,
5.1,καὶ, ,Adverb,,,,,,,,
5.1,ὑπεξῆλθεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
5.1,εἰς, ,Adposition,,,,,,,,
5.1,ἀγρίδιον, ,Noun,,Singular,,,,Neuter,Accusative,
5.1,οὐ, ,Adverb,,,,,,,,
5.1,μακρὰν, ,Adjective,,Singular,,,,Feminine,Accusative,
5.1,ἀπέχον, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
5.1,ἀπὸ, ,Adposition,,,,,,,,
5.1,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
5.1,πόλεως, ,Noun,,Singular,,,,Feminine,Genitive,
5.1,καὶ, ,Conjunction,,,,,,,,
5.1,διέτριβεν, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
5.1,μετ’, ,Adposition,,,,,,,,
5.1,ὀλίγων,", ",Adjective,,Plural,,,,Neuter,Genitive,
5.1,νύκτα, ,Noun,,Singular,,,,Feminine,Accusative,
5.1,καὶ, ,Conjunction,,,,,,,,
5.1,ἡμέραν, ,Noun,,Singular,,,,Feminine,Accusative,
5.1,οὐδὲν, ,Pronoun,,Singular,,,,Neuter,Accusative,
5.1,ἕτερον, ,Adjective,,Singular,,,,Neuter,Accusative,
5.1,ποιῶν, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
5.1,ἢ, ,Conjunction,,,,,,,,
5.1,προσευχόμενος, ,Verb,,Singular,Present,Participle,Medio-passive,Masculine,Nominative,
5.1,περὶ, ,Adposition,,,,,,,,
5.1,πάντων, ,Adjective,,Plural,,,,Masculine,Genitive,
5.1,καὶ, ,Conjunction,,,,,,,,
5.1,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
5.1,κατὰ, ,Adposition,,,,,,,,
5.1,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
5.1,οἰκουμένην, ,Verb,,Singular,Present,Participle,Medio-passive,Feminine,Accusative,
5.1,ἐκκλησιῶν,", ",Noun,,Plural,,,,Feminine,Genitive,
5.1,ὅπερ, ,Pronoun,,Singular,,,,Neuter,Nominative,
5.1,ἦν, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
5.1,σύνηθες, ,Adjective,,Singular,,,,Neuter,Nominative,
5.1,αὐτῷ,. ,Pronoun,,Singular,,,,Masculine,Dative,
5.1,καὶ, ,Adverb,,,,,,,,
5.1,προσευχόμενος, ,Verb,,Singular,Present,Participle,Medio-passive,Masculine,Nominative,
5.2,ἐν, ,Adposition,,,,,,,,
5.2,ὀπτασίᾳ, ,Noun,,Singular,,,,Feminine,Dative,
5.2,γέγονεν, ,Verb,Third,Singular,Perfect,Indicative,Active,,,
5.2,πρὸ, ,Adposition,,,,,,,,
5.2,τριῶν, ,Adjective,,Plural,,,,Feminine,Genitive,
5.2,ἡμερῶν, ,Noun,,Plural,,,,Feminine,Genitive,
5.2,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
5.2,συλληφθῆναι, ,Verb,,,Aorist,Infinitive,Passive,,,
5.2,αὐτόν,", ",Pronoun,,Singular,,,,Masculine,Accusative,
5.2,καὶ, ,Conjunction,,,,,,,,
5.2,εἶδεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
5.2,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
5.2,προσκεφάλαιον, ,Noun,,Singular,,,,Neuter,Accusative,
5.2,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
5.2,ὑπὸ, ,Adposition,,,,,,,,
5.2,πυρὸς, ,Noun,,Singular,,,,Neuter,Genitive,
5.2,κατακαιόμενον,· ,Verb,,Singular,Present,Participle,Medio-passive,Neuter,Accusative,
5.2,καὶ, ,Adverb,,,,,,,,
5.2,στραφεὶς, ,Verb,,Singular,Aorist,Participle,Passive,Masculine,Nominative,
5.2,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
5.2,πρὸς, ,Adposition,,,,,,,,
5.2,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
5.2,σὺν, ,Adposition,,,,,,,,
5.2,αὐτῷ,· ,Pronoun,,Singular,,,,Masculine,Dative,
5.2,Δεῖ, ,Verb,Third,Singular,Present,Indicative,Active,,,
5.2,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
5.2,ζῶντα, ,Verb,,Singular,Present,Participle,Active,Masculine,Accusative,
5.2,καῆναι,. ,Verb,,,Aorist,Infinitive,Middle,,,
5.2,Καὶ, ,Adverb,,,,,,,,
5.2,ἐπιμενόντων, ,Verb,,Plural,Present,Participle,Active,Masculine,Genitive,
6.1,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
6.1,ζητούντων, ,Verb,,Plural,Present,Participle,Active,Masculine,Genitive,
6.1,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
6.1,μετέβη, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
6.1,εἰς, ,Adposition,,,,,,,,
6.1,ἕτερον, ,Adjective,,Singular,,,,Neuter,Accusative,
6.1,ἀγρίδιον,", ",Noun,,Singular,,,,Masculine,Accusative,
6.1,καὶ, ,Conjunction,,,,,,,,
6.1,εὐθέως, ,Adverb,,,,,,,,
6.1,ἐπέστησαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
6.1,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
6.1,ζητοῦντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
6.1,αὐτόν,· ,Pronoun,,Singular,,,,Masculine,Accusative,
6.1,καὶ, ,Adverb,,,,,,,,
6.1,μὴ, ,Adverb,,,,,,,,
6.1,εὑρόντες, ,Verb,,Plural,Aorist,Participle,Active,Masculine,Nominative,
6.1,συνελάβοντο, ,Verb,Third,Plural,Aorist,Indicative,Middle,,,
6.1,παιδάρια, ,Noun,,Plural,,,,Neuter,Accusative,
6.1,δύο,", ",Adjective,,,,,,,,
6.1,ὧν, ,Pronoun,,Plural,,,,Neuter,Genitive,
6.1,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
6.1,ἕτερον, ,Adjective,,Singular,,,,Neuter,Accusative,
6.1,βασανιζόμενον, ,Verb,,Singular,Present,Participle,Medio-passive,Neuter,Accusative,
6.1,ὡμολόγησεν,. ,Verb,Third,Singular,Aorist,Indicative,Active,,,
6.1,ἦν, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
6.1,γὰρ, ,Adverb,,,,,,,,
6.1,καὶ, ,Adverb,,,,,,,,
6.1,ἀδύνατον, ,Adjective,,Singular,,,,Masculine,Accusative,
6.2,λαθεῖν, ,Verb,,,Aorist,Infinitive,Active,,,
6.2,αὐτόν,", ",Pronoun,,Singular,,,,Masculine,Accusative,
6.2,ἐπεὶ, ,Conjunction,,,,,,,,
6.2,καὶ, ,Adverb,,,,,,,,
6.2,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
6.2,προδιδόντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
6.2,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
6.2,οἰκεῖοι, ,Adjective,,Plural,,,,Masculine,Nominative,
6.2,ὑπῆρχον,", ",Verb,Third,Plural,Imperfect,Indicative,Active,,,
6.2,καὶ, ,Conjunction,,,,,,,,
6.2,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
6.2,εἰρήναρχος,", ",Noun,,Singular,,,,Masculine,Nominative,
6.2,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
6.2,κεκληρωμένος, ,Verb,,Singular,Perfect,Participle,Medio-passive,Masculine,Nominative,
6.2,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
6.2,αὐτὸ, ,Adjective,,Singular,,,,Neuter,Accusative,
6.2,ὄνομα,", ",Noun,,Singular,,,,Neuter,Accusative,
6.2,Ἡρώδης, ,Noun,,Singular,,,,Masculine,Nominative,
6.2,ἐπιλεγόμενος,", ",Verb,,Singular,Present,Participle,Medio-passive,Masculine,Nominative,
6.2,ἔσπευδεν, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
6.2,εἰς, ,Adposition,,,,,,,,
6.2,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
6.2,στάδιον, ,Noun,,Singular,,,,Neuter,Accusative,
6.2,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
6.2,εἰσαγαγεῖν,", ",Verb,,,Aorist,Infinitive,Active,,,
6.2,ἵνα, ,Conjunction,,,,,,,,
6.2,ἐκεῖνος, ,Pronoun,,Singular,,,,Masculine,Nominative,
6.2,μὲν, ,Adverb,,,,,,,,
6.2,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
6.2,ἴδιον, ,Adjective,,Singular,,,,Masculine,Accusative,
6.2,κλῆρον, ,Noun,,Singular,,,,Masculine,Accusative,
6.2,ἀπαρτίσῃ, ,Verb,Third,Singular,Aorist,Subjunctive,Active,,,
6.2,Χριστοῦ, ,Adjective,,Singular,,,,Masculine,Genitive,
6.2,κοινωνὸς, ,Noun,,Singular,,,,Masculine,Nominative,
6.2,γενόμενος,", ",Verb,,Singular,Aorist,Participle,Middle,Masculine,Nominative,
6.2,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
6.2,δὲ, ,Conjunction,,,,,,,,
6.2,προδόντες, ,Verb,,Plural,Aorist,Participle,Active,Masculine,Nominative,
6.2,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
6.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
6.2,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
6.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
6.2,Ἰούδα, ,Noun,,Singular,,,,,Genitive,
6.2,ὑπόσχοιεν, ,Verb,Third,Plural,Aorist,Optative,Active,,,
6.2,τιμωρίαν,. ,Noun,,Singular,,,,Feminine,Accusative,
6.2,Ἔχοντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
6.2,οὖν, ,Adverb,,,,,,,,
6.2,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
6.2,παιδάριον,", ",Noun,,Singular,,,,Neuter,Accusative,
7.1,τῇ, ,Article,,Singular,,,,Feminine,Dative,
7.1,παρασκευῇ, ,Noun,,Singular,,,,Feminine,Dative,
7.1,περὶ, ,Adposition,,,,,,,,
7.1,δείπνου, ,Noun,,Singular,,,,Neuter,Genitive,
7.1,ὥραν, ,Noun,,Singular,,,,Feminine,Accusative,
7.1,ἐξῆλθον, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
7.1,διωγμῖται, ,Verb,Third,Plural,Perfect,Indicative,Medio-passive,,,
7.1,καὶ, ,Conjunction,,,,,,,,
7.1,ἱππεῖς, ,Noun,,Plural,,,,Masculine,Nominative,
7.1,μετὰ, ,Adposition,,,,,,,,
7.1,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
7.1,συνήθων, ,Adjective,,Plural,,,,Neuter,Genitive,
7.1,αὐτοῖς, ,Pronoun,,Plural,,,,Neuter,Dative,
7.1,ὅπλων, ,Noun,,Plural,,,,Neuter,Genitive,
7.1,ὡς, ,Adverb,,,,,,,,
7.1,ἐπὶ, ,Adposition,,,,,,,,
7.1,λῃστὴν, ,Noun,,Singular,,,,Masculine,Accusative,
7.1,τρέχοντες,. ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
7.1,καὶ, ,Adverb,,,,,,,,
7.1,ὀψὲ, ,Adverb,,,,,,,,
7.1,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
7.1,ὥρας, ,Noun,,Singular,,,,Feminine,Genitive,
7.1,συνεπελθόντες, ,Verb,,Plural,Aorist,Participle,Active,Masculine,Nominative,
7.1,ἐκεῖνον, ,Pronoun,,Singular,,,,Masculine,Accusative,
7.1,μὲν, ,Adverb,,,,,,,,
7.1,εὗρον, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
7.1,ἐν, ,Adposition,,,,,,,,
7.1,ὑπερῴῳ, ,Noun,,Singular,,,,Masculine,Dative,
7.1,κατακείμενον,· ,Verb,,Singular,Perfect,Participle,Medio-passive,Masculine,Accusative,
7.1,κἀκεῖθεν, ,Adverb,,,,,,,,
7.1,δὲ, ,Adverb,,,,,,,,
7.1,ἠδύνατο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
7.1,εἰς, ,Adposition,,,,,,,,
7.1,ἕτερον, ,Adjective,,Singular,,,,Neuter,Accusative,
7.1,χωρίον, ,Noun,,Singular,,,,Neuter,Accusative,
7.1,ἀπελθεῖν,", ",Verb,,,Aorist,Infinitive,Active,,,
7.1,ἀλλ’, ,Conjunction,,,,,,,,
7.1,οὐκ, ,Adverb,,,,,,,,
7.1,ἠβουλήθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
7.1,εἰπών,· ,Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
7.1,Τὸ, ,Article,,Singular,,,,Neuter,Nominative,
7.1,θέλημα, ,Noun,,Singular,,,,Neuter,Nominative,
7.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
7.1,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
7.1,γενέσθω,. ,Verb,Third,Singular,Aorist,Imperative,Middle,,,
7.1,ἀκούσας, ,Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
7.1,οὖν, ,Adverb,,,,,,,,
7.1,παρόντας, ,Verb,,Plural,Present,Participle,Active,Masculine,Accusative,
7.2,αὐτούς,", ",Pronoun,,Plural,,,,Masculine,Accusative,
7.2,καταβὰς, ,Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
7.2,διελέχθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
7.2,αὐτοῖς,", ",Pronoun,,Plural,,,,Masculine,Dative,
7.2,θαυμαζόντων, ,Verb,,Plural,Present,Participle,Active,Masculine,Genitive,
7.2,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
7.2,παρόντων, ,Verb,,Plural,Present,Participle,Active,Masculine,Genitive,
7.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
7.2,ἡλικίαν, ,Noun,,Singular,,,,Feminine,Accusative,
7.2,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
7.2,καὶ, ,Conjunction,,,,,,,,
7.2,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
7.2,εὐσταθές,", ",Adjective,,Singular,,,,Neuter,Nominative,
7.2,καὶ, ,Conjunction,,,,,,,,
7.2,εἰ, ,Conjunction,,,,,,,,
7.2,τοσαύτη, ,Pronoun,,Singular,,,,Feminine,Nominative,
7.2,σπουδὴ, ,Noun,,Singular,,,,Feminine,Nominative,
7.2,ἦν, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
7.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
7.2,συλληφθῆναι, ,Verb,,,Aorist,Infinitive,Passive,,,
7.2,τοιοῦτον, ,Adjective,,Singular,,,,Masculine,Accusative,
7.2,πρεσβύτην, ,Noun,,Singular,,,,Masculine,Accusative,
7.2,ἄνδρα,. ,Noun,,Singular,,,,Masculine,Accusative,
7.2,εὐθέως, ,Adverb,,,,,,,,
7.2,οὖν, ,Adverb,,,,,,,,
7.2,αὐτοῖς, ,Pronoun,,Plural,,,,Masculine,Dative,
7.2,ἐκέλευσεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
7.2,παρατεθῆναι, ,Verb,,,Aorist,Infinitive,Passive,,,
7.2,φαγεῖν, ,Verb,,,Aorist,Infinitive,Active,,,
7.2,καὶ, ,Conjunction,,,,,,,,
7.2,πιεῖν, ,Verb,,,Aorist,Infinitive,Active,,,
7.2,ἐν, ,Adposition,,,,,,,,
7.2,ἐκείνῃ, ,Pronoun,,Singular,,,,Feminine,Dative,
7.2,τῇ, ,Article,,Singular,,,,Feminine,Dative,
7.2,ὥρᾳ,", ",Noun,,Singular,,,,Feminine,Dative,
7.2,ὅσον, ,Adjective,,Singular,,,,Neuter,Accusative,
7.2,ἂν, ,Adverb,,,,,,,,
7.2,βούλωνται,", ",Verb,Third,Plural,Present,Subjunctive,Medio-passive,,,
7.2,ἐξῃτήσατο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
7.2,δὲ, ,Conjunction,,,,,,,,
7.2,αὐτούς,", ",Pronoun,,Plural,,,,Masculine,Accusative,
7.2,ἵνα, ,Conjunction,,,,,,,,
7.2,δῶσιν, ,Verb,Third,Plural,Aorist,Subjunctive,Active,,,
7.2,αὐτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
7.2,ὥραν, ,Noun,,Singular,,,,Feminine,Accusative,
7.2,πρὸς, ,Adposition,,,,,,,,
7.2,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
7.2,προσεύξασθαι, ,Verb,,,Aorist,Infinitive,Middle,,,
7.2,ἀδεῶς,. ,Adverb,,,,,,,,
7.2,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
7.2,δὲ, ,Adverb,,,,,,,,
7.2,ἐπιτρεψάντων,", ",Verb,,Plural,Aorist,Participle,Active,Masculine,Genitive,
7.3,σταθεὶς, ,Verb,,Singular,Aorist,Participle,Passive,Masculine,Nominative,
7.3,προσηύξατο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
7.3,πλήρης, ,Adjective,,Singular,,,,Masculine,Nominative,
7.3,ὢν, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
7.3,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
7.3,χάριτος, ,Noun,,Singular,,,,Feminine,Genitive,
7.3,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
7.3,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
7.3,οὕτως, ,Adverb,,,,,,,,
7.3,ὥστε, ,Conjunction,,,,,,,,
7.3,ἐπὶ, ,Adposition,,,,,,,,
7.3,δύο, ,Adjective,,,,,,,,
7.3,ὥρας, ,Noun,,Plural,,,,Feminine,Accusative,
7.3,μὴ, ,Adverb,,,,,,,,
7.3,δύνασθαι, ,Verb,,,Present,Infinitive,Medio-passive,,,
7.3,σιγῆσαι, ,Verb,,,Aorist,Infinitive,Active,,,
7.3,καὶ, ,Conjunction,,,,,,,,
7.3,ἐκπλήττεσθαι, ,Verb,,,Present,Infinitive,Medio-passive,,,
7.3,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
7.3,ἀκούοντας,", ",Verb,,Plural,Present,Participle,Active,Masculine,Accusative,
7.3,πολλούς, ,Adjective,,Plural,,,,Masculine,Accusative,
7.3,τε, ,Conjunction,,,,,,,,
7.3,μετανοεῖν, ,Verb,,,Present,Infinitive,Active,,,
7.3,ἐπὶ, ,Adposition,,,,,,,,
7.3,τῷ, ,Article,,Singular,,,,Neuter,Dative,
7.3,ἐληλυθέναι, ,Verb,,,Perfect,Infinitive,Active,,,
7.3,ἐπὶ, ,Adposition,,,,,,,,
7.3,τοιοῦτον, ,Pronoun,,Singular,,,,Masculine,Accusative,
7.3,θεοπρεπῆ, ,Adjective,,Singular,,,,Masculine,Accusative,
7.3,πρεσβύτην,. ,Noun,,Singular,,,,Masculine,Accusative,
7.3,Ἐπεὶ, ,Conjunction,,,,,,,,
7.3,δέ, ,Adverb,,,,,,,,
7.3,ποτε, ,Adverb,,,,,,,,
7.3,κατέπαυσεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
8.1,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
8.1,προσευχήν,", ",Noun,,Singular,,,,Feminine,Accusative,
8.1,μνημονεύσας, ,Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
8.1,ἁπάντων, ,Adjective,,Plural,,,,Masculine,Genitive,
8.1,καὶ, ,Conjunction,,,,,,,,
8.1,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
8.1,πώποτε, ,Adverb,,,,,,,,
8.1,συμβεβληκότων, ,Verb,,Plural,Perfect,Participle,Active,Neuter,Genitive,
8.1,αὐτῷ,", ",Pronoun,,Singular,,,,Neuter,Dative,
8.1,μικρῶν, ,Adjective,,Plural,,,,Neuter,Genitive,
8.1,τε, ,Adverb,,,,,,,,
8.1,καὶ, ,Conjunction,,,,,,,,
8.1,μεγάλων,", ",Adjective,,Plural,,,,Neuter,Genitive,
8.1,ἐνδόξων, ,Adjective,,Plural,,,,Masculine,Genitive,
8.1,τε, ,Adverb,,,,,,,,
8.1,καὶ, ,Conjunction,,,,,,,,
8.1,ἀδόξων, ,Adjective,,Singular,,,,Masculine,Genitive,
8.1,καὶ, ,Conjunction,,,,,,,,
8.1,πάσης, ,Adjective,,Singular,,,,Feminine,Genitive,
8.1,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
8.1,κατὰ, ,Adposition,,,,,,,,
8.1,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
8.1,οἰκουμένην, ,Verb,,Singular,Present,Participle,Medio-passive,Feminine,Accusative,
8.1,καθολικῆς, ,Adjective,,Singular,,,,Feminine,Genitive,
8.1,ἐκκλησίας,", ",Noun,,Singular,,,,Feminine,Genitive,
8.1,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
8.1,ὥρας, ,Noun,,Singular,,,,Feminine,Genitive,
8.1,ἐλθούσης, ,Verb,,Singular,Aorist,Participle,Active,Feminine,Genitive,
8.1,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
8.1,ἐξιέναι,", ",Verb,,,Present,Infinitive,Active,,,
8.1,ὄνῳ, ,Noun,,Singular,,,,Neuter,Dative,
