reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
5.6,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
5.6,ἐπαγγελίαν, ,Noun,,Singular,,,,Feminine,Accusative,
5.6,ἀποδῷ,", ",Verb,Third,Singular,Aorist,Subjunctive,Active,,,
5.6,καὶ, ,Conjunction,,,,,,,,
5.6,αὐτὸς, ,Pronoun,,Singular,,,,Masculine,Nominative,
5.6,ἑαυτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
5.7,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
5.7,λαὸν, ,Noun,,Singular,,,,Masculine,Accusative,
5.7,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
5.7,καινὸν, ,Adjective,,Singular,,,,Masculine,Accusative,
5.7,ἑτοιμάζων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
5.7,ἐπιδείξῃ, ,Verb,Third,Singular,Aorist,Subjunctive,Active,,,
5.7,ἐπὶ, ,Adposition,,,,,,,,
5.7,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
5.7,γῆς, ,Noun,,Singular,,,,Feminine,Genitive,
5.7,ὤν,", ",Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
5.7,ὅτι, ,Conjunction,,,,,,,,
5.7,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
5.7,ἀνάστασιν, ,Noun,,Singular,,,,Feminine,Accusative,
5.7,αὐτὸς, ,Pronoun,,Singular,,,,Masculine,Nominative,
5.7,ποιήσας, ,Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
5.7,κρινεῖ,. ,Verb,Third,Singular,Future,Indicative,Active,,,
5.7,πέρας, ,Noun,,Singular,,,,Neuter,Accusative,
5.7,γέ, ,Adverb,,,,,,,,
5.7,τοι, ,Adverb,,Singular,,,,,,
5.7,διδάσκων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
5.7,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
5.7,Ἰσραὴλ, ,Noun,,Singular,,,,Masculine,Accusative,
5.7,καὶ, ,Conjunction,,,,,,,,
5.7,τηλικαῦτα, ,Pronoun,,,,,,,Accusative,
5.7,τέρατα, ,Noun,,Plural,,,,Neuter,Accusative,
5.8,καὶ, ,Conjunction,,,,,,,,
5.8,σημεῖα, ,Noun,,Plural,,,,Neuter,Accusative,
5.8,ποιῶν, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
5.8,ἐκήρυσσεν,", ",Verb,Third,Singular,Aorist,Indicative,Active,,,
5.8,καὶ, ,Conjunction,,,,,,,,
5.8,ὑπερηγάπησεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
5.8,αὐτόν,. ,Pronoun,,Singular,,,,Masculine,Accusative,
5.8,ὅτε, ,Conjunction,,,,,,,,
5.8,δὲ, ,Adverb,,,,,,,,
5.8,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
5.8,ἰδίους, ,Adjective,,Plural,,,,Masculine,Accusative,
5.8,ἀποστόλους, ,Noun,,Plural,,,,Masculine,Accusative,
5.8,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
5.8,μέλλοντας, ,Verb,,Plural,Present,Participle,Active,Masculine,Accusative,
5.8,κηρύσσειν, ,Verb,,,Present,Infinitive,Active,,,
5.9,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
5.9,εὐαγγέλιον, ,Noun,,Singular,,,,Neuter,Accusative,
5.9,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
5.9,ἐξελέξατο,", ",Verb,Third,Singular,Aorist,Indicative,Middle,,,
5.9,ὄντας, ,Verb,,Plural,Present,Participle,Active,Masculine,Accusative,
5.9,ὑπὲρ, ,Adposition,,,,,,,,
5.9,πᾶσαν, ,Adjective,,Singular,,,,Feminine,Accusative,
5.9,ἁμαρτίαν, ,Noun,,Singular,,,,Feminine,Accusative,
5.9,ἀνομωτέρους,", ",Adjective,,Plural,,,,Masculine,Accusative,Comparative
5.9,ἵνα, ,Conjunction,,,,,,,,
5.9,δείξῃ,", ",Verb,Third,Singular,Aorist,Subjunctive,Active,,,
5.9,ὅτι, ,Conjunction,,,,,,,,
5.9,οὐκ, ,Adverb,,,,,,,,
5.9,ἦλθεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
5.9,καλέσαι, ,Verb,,,Aorist,Infinitive,Active,,,
5.9,δικαίους,", ",Adjective,,Plural,,,,Masculine,Accusative,
5.9,ἀλλὰ, ,Conjunction,,,,,,,,
5.9,ἁμαρτωλούς,", ",Noun,,Plural,,,,Masculine,Accusative,
5.9,τότε, ,Adverb,,,,,,,,
5.9,ἐφανέρωσεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
5.9,ἑαυτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
5.9,εἶναι, ,Verb,,,Present,Infinitive,Active,,,
5.9,υἱὸν, ,Noun,,Singular,,,,Masculine,Accusative,
5.9,θεοῦ,. ,Noun,,Singular,,,,Masculine,Genitive,
5.9,εἰ, ,Conjunction,,,,,,,,
5.9,γὰρ, ,Adverb,,,,,,,,
5.9,μὴ, ,Adverb,,,,,,,,
5.9,ἦλθεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
5.9,ἐν, ,Adposition,,,,,,,,
5.9,σαρκί,", ",Noun,,Singular,,,,Feminine,Dative,
5.9,οὐδ’, ,Conjunction,,,,,,,,
5.9,ἄν, ,Adverb,,,,,,,,
5.9,πως, ,Adverb,,,,,,,,
5.9,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
5.9,ἄνθρωποι, ,Noun,,Plural,,,,Masculine,Nominative,
5.9,ἐσώθησαν, ,Verb,Third,Plural,Aorist,Indicative,Passive,,,
5.10,βλέποντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
5.10,αὐτόν,", ",Pronoun,,Singular,,,,Masculine,Accusative,
5.10,ὅτε, ,Conjunction,,,,,,,,
5.10,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
5.10,μέλλοντα, ,Verb,,Singular,Present,Participle,Active,Masculine,Accusative,
5.10,μὴ, ,Adverb,,,,,,,,
5.10,εἶναι, ,Verb,,,Present,Infinitive,Active,,,
5.10,ἥλιον,", ",Noun,,Singular,,,,Masculine,Accusative,
5.10,ἔργον, ,Noun,,Singular,,,,Neuter,Accusative,
5.10,τῶν, ,Article,,Plural,,,,Feminine,Genitive,
5.10,χειρῶν, ,Noun,,Plural,,,,Feminine,Genitive,
5.10,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
5.10,ὑπάρχοντα,", ",Verb,,Singular,Present,Participle,Active,Neuter,Accusative,
5.10,ἐμβλέποντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
5.10,οὐκ, ,Adverb,,,,,,,,
5.10,ἰσχύουσιν, ,Verb,Third,Plural,Present,Indicative,Active,,,
5.10,εἰς, ,Adposition,,,,,,,,
5.10,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
5.10,ἀκτῖνας, ,Noun,,Plural,,,,Feminine,Accusative,
5.10,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,,
5.10,ἀντοφθαλμῆσαι,· ,Verb,,,Aorist,Infinitive,Active,,,
5.10,οὐκοῦν, ,Adverb,,,,,,,,
5.10,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
5.10,υἱὸς, ,Noun,,Singular,,,,Masculine,Nominative,
5.10,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
5.10,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
5.10,εἰς, ,Adposition,,,,,,,,
5.10,τοῦτο, ,Pronoun,,Singular,,,,Neuter,Accusative,
5.10,ἐν, ,Adposition,,,,,,,,
5.10,σαρκὶ, ,Noun,,Singular,,,,Feminine,Dative,
5.10,ἦλθεν,", ",Verb,Third,Singular,Aorist,Indicative,Active,,,
5.10,ἵνα, ,Conjunction,,,,,,,,
5.10,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
5.10,τέλειον, ,Adjective,,Singular,,,,Neuter,Accusative,
5.11,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
5.11,ἁμαρτιῶν, ,Noun,,Plural,,,,Masculine,Genitive,
5.11,ἀνακεφαλαιώσῃ, ,Verb,Third,Singular,Aorist,Subjunctive,Active,,,
5.11,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
5.11,διώξασιν, ,Verb,,Plural,Aorist,Participle,Active,Masculine,Dative,
5.11,ἐν, ,Adposition,,,,,,,,
5.11,θανάτῳ, ,Noun,,Singular,,,,Masculine,Dative,
5.11,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
5.11,προφήτας, ,Noun,,Plural,,,,Masculine,Accusative,
5.11,αὐτοῦ,. ,Pronoun,,Singular,,,,Masculine,Genitive,
5.11,οὐκοῦν, ,Adverb,,,,,,,,
5.11,εἰς, ,Adposition,,,,,,,,
5.11,τοῦτο, ,Pronoun,,Singular,,,,Neuter,Accusative,
5.11,ὑπέμεινεν,. ,Verb,Third,Singular,Aorist,Indicative,Active,,,
5.11,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
5.11,γὰρ, ,Adverb,,,,,,,,
5.11,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
5.11,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
5.11,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
5.11,πληγὴν, ,Noun,,Singular,,,,Feminine,Accusative,
5.11,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
5.12,σαρκὸς, ,Noun,,Singular,,,,Feminine,Genitive,
5.12,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
5.12,ὅτι, ,Conjunction,,,,,,,,
5.12,ἐξ, ,Adposition,,,,,,,,
5.12,αὐτῶν,· ,Pronoun,,Plural,,,,Masculine,Genitive,
5.12,Ὅταν, ,Conjunction,,,,,,,,
5.12,πατάξωσιν, ,Verb,Third,Plural,Aorist,Subjunctive,Active,,,
5.12,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
5.12,ποιμένα, ,Noun,,Singular,,,,Masculine,Accusative,
5.12,ἑαυτῶν,", ",Pronoun,,Plural,,,,Masculine,Genitive,
5.12,τότε, ,Adverb,,,,,,,,
5.12,ἀπολεῖται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
5.12,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
5.12,πρόβατα, ,Noun,,Plural,,,,Neuter,Nominative,
5.12,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
5.12,ποίμνης,. ,Noun,,Singular,,,,Feminine,Genitive,
5.12,αὐτὸς, ,Pronoun,,Singular,,,,Masculine,Nominative,
5.12,δὲ, ,Adverb,,,,,,,,
5.12,ἠθέλησεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
5.12,οὕτω, ,Adverb,,,,,,,,
5.12,παθεῖν,· ,Verb,,,Aorist,Infinitive,Active,,,
5.12,ἔδει, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
5.12,γάρ,", ",Adverb,,,,,,,,
5.12,ἵνα, ,Conjunction,,,,,,,,
5.12,ἐπὶ, ,Adposition,,,,,,,,
5.12,ξύλου, ,Noun,,Singular,,,,Neuter,Genitive,
5.12,πάθῃ,. ,Verb,Third,Singular,Aorist,Subjunctive,Active,,,
5.13,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
5.13,γὰρ, ,Adverb,,,,,,,,
5.13,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
5.13,προφητεύων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
5.13,ἐπ’, ,Adposition,,,,,,,,
5.13,αὐτῷ,. ,Pronoun,,Singular,,,,Masculine,Dative,
5.13,Φεῖσαί, ,Verb,Second,Plural,Aorist,Participle,Active,Feminine,Nominative,
5.13,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
5.13,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
5.13,ψυχῆς, ,Noun,,Singular,,,,Feminine,Genitive,
5.13,ἀπὸ, ,Adposition,,,,,,,,
5.13,ῥομφαίας,", ",Noun,,Singular,,,,Feminine,Genitive,
5.13,καί,· ,Conjunction,,,,,,,,
5.13,Καθήλωσόν, ,Verb,Second,Singular,Aorist,Indicative,Active,,,
5.13,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
5.13,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
5.13,σάρκας,", ",Noun,,Plural,,,,Feminine,Accusative,
5.13,ὅτι, ,Conjunction,,,,,,,,
5.13,πονηρευομένων, ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Genitive,
5.13,συναγωγαὶ, ,Noun,,Plural,,,,Feminine,Nominative,
5.13,ἐπανέστησάν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
5.13,μοι,. ,Pronoun,First,Singular,,,,Feminine,Dative,
5.13,καὶ, ,Adverb,,,,,,,,
5.13,πάλιν, ,Adverb,,,,,,,,
5.13,λέγει,· ,Verb,Third,Singular,Present,Indicative,Active,,,
5.13,Ἰδού,", ",Adverb,,,,,,,,
5.13,τέθεικά, ,Verb,First,Singular,Perfect,Indicative,Active,,,
5.13,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
5.13,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
5.13,νῶτον, ,Noun,,Singular,,,,Masculine,Accusative,
5.13,εἰς, ,Adposition,,,,,,,,
5.13,μάστιγας,", ",Noun,,Plural,,,,Feminine,Accusative,
5.13,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
5.14,δὲ, ,Conjunction,,,,,,,,
5.14,σιαγόνας, ,Noun,,Plural,,,,Feminine,Accusative,
5.14,εἰς, ,Adposition,,,,,,,,
5.14,ῥαπίσματα,. ,Noun,,Plural,,,,Neuter,Accusative,
5.14,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
5.14,δὲ, ,Adverb,,,,,,,,
5.14,πρόσωπόν, ,Noun,,Singular,,,,Neuter,Accusative,
5.14,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
5.14,ἔθηκα, ,Verb,First,Singular,Aorist,Indicative,Active,,,
5.14,ὡς, ,Adverb,,,,,,,,
5.14,στερεὰν, ,Adjective,,Singular,,,,Feminine,Accusative,
5.14,πέτραν,. ,Noun,,Singular,,,,Feminine,Accusative,
5.14,Ὅτε, ,Conjunction,,,,,,,,
5.14,οὖν, ,Adverb,,,,,,,,
5.14,ἐποίησεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
5.14,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
5.14,ἐντολήν,", ",Noun,,Singular,,,,Feminine,Accusative,
5.14,τί, ,Pronoun,,Singular,,,,Neuter,Accusative,
5.14,λέγει,; ,Verb,Third,Singular,Present,Indicative,Active,,,
5.14,Τίς, ,Pronoun,,Singular,,,,Masculine,Nominative,
5.14,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
5.14,κρινόμενός, ,Verb,,Singular,Present,Participle,Medio-passive,Masculine,Nominative,
5.14,μοι,; ,Pronoun,First,Singular,,,,Masculine,Dative,
5.14,ἀντιστήτω, ,Verb,Second,Singular,Present,Imperative,Active,,,
6.1,μοι,· ,Pronoun,,Singular,,,,Masculine,Dative,
6.1,ἢ, ,Adverb,,,,,,,,
6.1,τίς, ,Pronoun,,Singular,,,,Masculine,Nominative,
6.1,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
6.1,δικαιούμενός, ,Verb,,Singular,Present,Participle,Medio-passive,Masculine,Nominative,
6.1,μοι,; ,Pronoun,First,Singular,,,,Masculine,Dative,
6.1,ἐγγισάτω, ,Verb,Third,Singular,Aorist,Imperative,Active,,,
6.1,τῷ, ,Article,,Singular,,,,Masculine,Dative,
6.1,παιδὶ, ,Noun,,Singular,,,,Masculine,Dative,
6.1,κυρίου,. ,Noun,,Singular,,,,Masculine,Genitive,
6.1,οὐαὶ, ,Adverb,,,,,,,,
6.1,ὑμῖν,", ",Pronoun,,Plural,,,,Masculine,Dative,
6.1,ὅτι, ,Conjunction,,,,,,,,
6.1,ὑμεῖς, ,Pronoun,Second,Plural,,,,Masculine,Nominative,
6.1,πάντες, ,Adjective,,Plural,,,,Masculine,Nominative,
6.1,ὡς, ,Conjunction,,,,,,,,
6.1,ἱμάτιον, ,Noun,,Singular,,,,Neuter,Accusative,
6.1,παλαιωθήσεσθε,", ",Verb,Second,Plural,Future,Indicative,Passive,,,
6.1,καὶ, ,Conjunction,,,,,,,,
6.1,σὴς, ,Adjective,,Singular,,,,Masculine,Nominative,
6.1,καταφάγεται, ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
6.2,ὑμᾶς,. ,Pronoun,Second,Plural,,,,Masculine,Accusative,
6.2,καὶ, ,Adverb,,,,,,,,
6.2,πάλιν, ,Adverb,,,,,,,,
6.2,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
6.2,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
6.2,προφήτης,", ",Noun,,Singular,,,,Masculine,Nominative,
6.2,ἐπεὶ, ,Conjunction,,,,,,,,
6.2,ὡς, ,Conjunction,,,,,,,,
6.2,λίθος, ,Noun,,Singular,,,,Masculine,Nominative,
6.2,ἰσχυρὸς, ,Adjective,,Singular,,,,Masculine,Nominative,
6.2,ἐτέθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
6.2,εἰς, ,Adposition,,,,,,,,
6.2,συντριβήν,· ,Noun,,Singular,,,,Feminine,Accusative,
6.2,Ἰδού,", ",Adverb,,,,,,,,
6.2,ἐμβαλῶ, ,Verb,First,Singular,Future,Indicative,Active,,,
6.2,εἰς, ,Adposition,,,,,,,,
6.2,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
6.2,θεμέλια, ,Noun,,Plural,,,,Neuter,Accusative,
6.2,Σιὼν, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
6.2,λίθον, ,Noun,,Singular,,,,Masculine,Accusative,
6.2,πολυτελῆ,", ",Adjective,,Singular,,,,Masculine,Accusative,
6.2,ἐκλεκτόν,", ",Adjective,,Singular,,,,Masculine,Accusative,
6.2,ἀκρογωνιαῖον,", ",Noun,,Singular,,,,Masculine,Accusative,
6.2,ἔντιμον,. ,Adjective,,Singular,,,,Masculine,Accusative,
6.2,εἶτα, ,Adverb,,,,,,,,
6.2,τί, ,Pronoun,,Singular,,,,Neuter,Accusative,
6.2,λέγει,; ,Verb,Third,Singular,Present,Indicative,Active,,,
6.2,Καὶ, ,Adverb,,,,,,,,
6.2,ὃς, ,Pronoun,,Singular,,,,Masculine,Nominative,
6.2,ἐλπίσει, ,Noun,,Singular,Future,,,Feminine,Dative,
6.2,ἐπ’, ,Adposition,,,,,,,,
6.2,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
6.2,ζήσεται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
6.2,εἰς, ,Adposition,,,,,,,,
6.2,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
6.2,αἰῶνα,. ,Noun,,Singular,,,,Masculine,Accusative,
6.2,ἐπὶ, ,Adposition,,,,,,,,
6.3,λίθον, ,Noun,,Singular,,,,Masculine,Accusative,
6.3,οὖν, ,Adverb,,,,,,,,
6.3,ἡμῶν, ,Pronoun,First,Plural,,,,Masculine,Genitive,
6.3,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
6.3,ἐλπίς,; ,Noun,,Singular,,,,Feminine,Nominative,
6.3,μὴ, ,Adverb,,,,,,,,
6.3,γένοιτο,· ,Verb,Third,Singular,Aorist,Optative,Middle,,,
6.3,ἀλλ’, ,Adverb,,,,,,,,
6.3,ἐπεὶ, ,Conjunction,,,,,,,,
6.3,ἐν, ,Adposition,,,,,,,,
6.3,ἰσχύϊ, ,Noun,,Singular,,,,Feminine,Dative,
6.3,τέθεικεν, ,Verb,Third,Singular,Perfect,Indicative,Active,,,
6.3,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
6.3,σάρκα, ,Noun,,Singular,,,,Feminine,Accusative,
6.3,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
6.3,κύριος,. ,Noun,,Singular,,,,Masculine,Nominative,
6.3,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
6.3,γάρ,· ,Adverb,,,,,,,,
6.3,Καὶ, ,Adverb,,,,,,,,
6.3,ἔθηκέ, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
6.3,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
6.3,ὡς, ,Adverb,,,,,,,,
6.3,στερεὰν, ,Adjective,,Singular,,,,Feminine,Accusative,
6.3,πέτραν,. ,Noun,,Singular,,,,Feminine,Accusative,
6.3,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
6.3,δὲ, ,Adverb,,,,,,,,
6.3,πάλιν, ,Adverb,,,,,,,,
6.3,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
6.3,προφήτης,· ,Noun,,Singular,,,,Masculine,Nominative,
6.3,Λίθον, ,Noun,,Singular,,,,Masculine,Accusative,
6.3,ὃν, ,Pronoun,,Singular,,,,Masculine,Accusative,
6.3,ἀπεδοκίμασαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
6.3,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
6.3,οἰκοδομοῦντες,", ",Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
6.4,οὗτος, ,Pronoun,,Singular,,,,Masculine,Nominative,
6.4,ἐγενήθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
6.4,εἰς, ,Adposition,,,,,,,,
6.4,κεφαλὴν, ,Noun,,Singular,,,,Feminine,Accusative,
6.4,γωνίας,. ,Noun,,Singular,,,,Feminine,Genitive,
6.4,καὶ, ,Adverb,,,,,,,,
6.4,πάλιν, ,Adverb,,,,,,,,
6.4,λέγει,· ,Verb,Third,Singular,Present,Indicative,Active,,,
6.4,Αὕτη, ,Pronoun,,Singular,,,,Feminine,Nominative,
6.4,ἐστὶν, ,Verb,Third,Singular,Present,Indicative,Active,,,
6.4,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
6.4,ἡμέρα, ,Noun,,Singular,,,,Feminine,Nominative,
6.4,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
6.4,μεγάλη, ,Adjective,,Singular,,,,Feminine,Nominative,
6.4,καὶ, ,Conjunction,,,,,,,,
6.4,θαυμαστή,", ",Adjective,,Singular,,,,Feminine,Nominative,
6.4,ἣν, ,Pronoun,,Singular,,,,Feminine,Accusative,
6.4,ἐποίησεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
6.4,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
6.4,κύριος,. ,Noun,,Singular,,,,Masculine,Nominative,
6.4,ἁπλούστερον, ,Adjective,,Singular,,,,Neuter,Accusative,Comparative
6.4,ὑμῖν, ,Pronoun,Second,Plural,,,,Masculine,Dative,
6.4,γράφω,", ",Verb,First,Singular,Present,Indicative,Active,,,
6.4,ἵνα, ,Conjunction,,,,,,,,
6.4,συνιῆτε,· ,Verb,Second,Plural,Present,Subjunctive,Active,,,
6.4,ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
6.4,περίψημα, ,Noun,,Singular,,,,Neuter,Accusative,
6.4,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
6.4,ἀγάπης, ,Noun,,Singular,,,,Feminine,Genitive,
6.4,ὑμῶν,. ,Pronoun,Second,Plural,,,,Masculine,Genitive,
6.5,τί, ,Pronoun,,Singular,,,,Neuter,Accusative,
6.5,οὖν, ,Adverb,,,,,,,,
6.5,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
6.5,πάλιν, ,Adverb,,,,,,,,
6.5,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
6.5,προφήτης,; ,Noun,,Singular,,,,Masculine,Nominative,
6.5,Περιέσχεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
6.5,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
6.5,συναγωγὴ, ,Noun,,Singular,,,,Feminine,Nominative,
6.5,πονηρευομένων,", ",Verb,,Plural,Present,Participle,Medio-passive,Masculine,Genitive,
6.6,ἐκύκλωσάν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
6.6,με, ,Pronoun,First,Singular,,,,Feminine,Accusative,
6.6,ὡσεὶ, ,Adverb,,,,,,,,
6.6,μέλισσαι, ,Noun,,Plural,,,,Feminine,Nominative,
6.6,κηρίον,", ",Noun,,Singular,,,,Masculine,Accusative,
6.6,καί,· ,Conjunction,,,,,,,,
6.6,Ἐπὶ, ,Adposition,,,,,,,,
6.6,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
6.6,ἱματισμόν, ,Noun,,Singular,,,,Masculine,Accusative,
6.6,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
6.6,ἔβαλον, ,Verb,First,Singular,Aorist,Indicative,Active,,,
6.6,κλῆρον,. ,Noun,,Singular,,,,Masculine,Accusative,
6.6,ἐν, ,Adposition,,,,,,,,
6.6,σαρκὶ, ,Noun,,Singular,,,,Feminine,Dative,
6.6,οὖν, ,Adverb,,,,,,,,
6.6,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
6.6,μέλλοντος, ,Verb,,Singular,Present,Participle,Active,Masculine,Genitive,
6.6,φανεροῦσθαι, ,Verb,,,Present,Infinitive,Medio-passive,,,
6.6,καὶ, ,Conjunction,,,,,,,,
6.6,πάσχειν,", ",Verb,,,Present,Infinitive,Active,,,
6.6,προεφανερώθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
6.7,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
6.7,πάθος,. ,Noun,,Singular,,,,Neuter,Nominative,
6.7,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
6.7,γὰρ, ,Adverb,,,,,,,,
6.7,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
6.7,προφήτης, ,Noun,,Singular,,,,Masculine,Nominative,
6.7,ἐπὶ, ,Adposition,,,,,,,,
6.7,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
6.7,Ἰσραήλ,· ,Noun,,Singular,,,,Masculine,Accusative,
6.7,Οὐαὶ, ,Adverb,,,,,,,,
6.7,τῇ, ,Article,,Singular,,,,Feminine,Dative,
6.7,ψυχῇ, ,Noun,,Singular,,,,Feminine,Dative,
6.7,αὐτῶν,", ",Pronoun,,Plural,,,,Masculine,Genitive,
6.7,ὅτι, ,Conjunction,,,,,,,,
6.7,βεβούλευνται, ,Verb,Third,Plural,Perfect,Indicative,Medio-passive,,,
6.7,βουλὴν, ,Noun,,Singular,,,,Feminine,Accusative,
6.7,πονηρὰν, ,Adjective,,Singular,,,,Feminine,Accusative,
6.7,καθ’, ,Adposition,,,,,,,,
6.7,ἑαυτῶν,", ",Pronoun,,Plural,,,,Masculine,Genitive,
6.7,εἰπόντες,· ,Verb,,Plural,Aorist,Participle,Active,Masculine,Nominative,
6.7,Δήσωμεν, ,Verb,First,Plural,Aorist,Subjunctive,Active,,,
6.7,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
6.7,δίκαιον,", ",Adjective,,Singular,,,,Masculine,Accusative,
6.7,ὅτι, ,Conjunction,,,,,,,,
6.7,δύσχρηστος, ,Adjective,,Singular,,,,Masculine,Nominative,
6.7,ἡμῖν, ,Pronoun,First,Plural,,,,Masculine,Dative,
6.7,ἐστίν,. ,Verb,Third,Singular,Present,Indicative,Active,,,
6.7,τί, ,Pronoun,,Singular,,,,Neuter,Accusative,
