reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
2.9,ὑπομεινάτω,", ",Verb,Third,Singular,Aorist,Imperative,Active,,,
2.9,ταῦτα, ,Pronoun,,Plural,,,,Neuter,Accusative,
2.9,ἀνασχέσθω, ,Verb,Third,Singular,Aorist,Imperative,Middle,,,
2.9,τις, ,Pronoun,,Singular,,,,Masculine,Nominative,
2.9,ἑαυτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
2.9,γενέσθαι,. ,Verb,,,Aorist,Infinitive,Middle,,,
2.9,ἀλλὰ, ,Adverb,,,,,,,,
2.9,ἄνθρωπος, ,Noun,,Singular,,,,Masculine,Nominative,
2.9,μὲν, ,Adverb,,,,,,,,
2.9,οὐδὲ, ,Adverb,,,,,,,,
2.9,εἷς, ,Noun,,Singular,,,,Masculine,Nominative,
2.9,ταύτης, ,Adjective,,Singular,,,,Feminine,Genitive,
2.9,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
2.9,κολάσεως, ,Noun,,Singular,,,,Feminine,Genitive,
2.9,ἑκὼν, ,Adjective,,Singular,,,,Masculine,Nominative,
2.9,ἀνέξεται,", ",Verb,Third,Singular,Future,Indicative,Middle,,,
2.9,αἴσθησιν, ,Noun,,Singular,,,,Feminine,Accusative,
2.9,γὰρ, ,Adverb,,,,,,,,
2.9,ἔχει, ,Verb,Third,Singular,Present,Indicative,Active,,,
2.9,καὶ, ,Conjunction,,,,,,,,
2.9,λογισμόν,· ,Noun,,Singular,,,,Masculine,Accusative,
2.9,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
2.9,δὲ, ,Adverb,,,,,,,,
2.9,λίθος, ,Noun,,Singular,,,,Masculine,Nominative,
2.9,ἀνέχεται,", ",Verb,Third,Singular,Present,Indicative,Medio-passive,,,
2.9,ἀναισθητεῖ, ,Verb,Third,Singular,Present,Indicative,Active,,,
2.9,γάρ,. ,Adverb,,,,,,,,
2.9,οὐκ, ,Adverb,,,,,,,,
2.9,οὖν, ,Adverb,,,,,,,,
2.9,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
2.9,αἴσθησιν, ,Noun,,Singular,,,,Feminine,Accusative,
2.9,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
2.9,ἐλέγχετε,; ,Verb,Second,Plural,Present,Indicative,Active,,,
2.9,περὶ, ,Adposition,,,,,,,,
2.9,μὲν, ,Adverb,,,,,,,,
2.9,οὖν, ,Adverb,,,,,,,,
2.10,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
2.10,μὴ, ,Adverb,,,,,,,,
2.10,δεδουλῶσθαι, ,Verb,,,Perfect,Infinitive,Medio-passive,,,
2.10,Χριστιανοὺς, ,Adjective,,Plural,,,,Masculine,Accusative,
2.10,τοιούτοις, ,Pronoun,,Plural,,,,Masculine,Dative,
2.10,θεοῖς, ,Noun,,Plural,,,,Masculine,Dative,
2.10,πολλὰ, ,Adjective,,Plural,,,,Neuter,Accusative,
2.10,μὲν, ,Adverb,,,,,,,,
2.10,ἂν, ,Adverb,,,,,,,,
2.10,καὶ, ,Adverb,,,,,,,,
2.10,ἄλλα, ,Pronoun,,Plural,,,,Neuter,Accusative,
2.10,εἰπεῖν, ,Verb,,,Aorist,Infinitive,Active,,,
2.10,ἔχοιμι,· ,Verb,First,Singular,Present,Optative,Active,,,
2.10,εἰ, ,Conjunction,,,,,,,,
2.10,δέ, ,Adverb,,,,,,,,
2.10,τινι, ,Pronoun,,Singular,,,,Masculine,Dative,
2.10,μὴ, ,Adverb,,,,,,,,
2.10,δοκοίη, ,Verb,Third,Singular,Present,Optative,Active,,,
2.10,κἂν, ,Conjunction,,,,,,,,
2.10,ταῦτα, ,Pronoun,,Plural,,,,Neuter,Nominative,
2.10,ἱκανά,", ",Adjective,,Plural,,,,Neuter,Nominative,
2.10,περισσὸν, ,Adjective,,Singular,,,,Neuter,Accusative,
2.10,ἡγοῦμαι, ,Verb,First,Singular,Present,Indicative,Medio-passive,,,
2.10,καὶ, ,Conjunction,,,,,,,,
2.10,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
2.10,πλείω, ,Adjective,,Plural,,,,Neuter,Accusative,Comparative
2.10,λέγειν,. ,Verb,,,Present,Infinitive,Active,,,
2.10,Ἑξῆς, ,Adverb,,,,,,,,
2.10,δὲ, ,Adverb,,,,,,,,
2.10,περὶ, ,Adposition,,,,,,,,
2.10,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
3.1,μὴ, ,Adverb,,,,,,,,
3.1,κατὰ, ,Adposition,,,,,,,,
3.1,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
3.1,αὐτὰ, ,Adjective,,Plural,,,,Neuter,Accusative,
3.1,Ἰουδαίοις, ,Noun,,Plural,,,,Masculine,Dative,
3.1,θεοσεβεῖν, ,Verb,,,Present,Infinitive,Active,,,
3.1,αὐτοὺς, ,Pronoun,,Plural,,,,Masculine,Accusative,
3.1,οἶμαί, ,Verb,First,Singular,Present,Indicative,Medio-passive,,,
3.1,σε, ,Pronoun,Second,Singular,,,,Masculine,Accusative,
3.1,μάλιστα, ,Adverb,,,,,,,,
3.1,ποθεῖν, ,Verb,,,Present,Infinitive,Active,,,
3.1,ἀκοῦσαι,. ,Verb,,,Aorist,Infinitive,Active,,,
3.1,Ἰουδαῖοι, ,Noun,,Plural,,,,Masculine,Nominative,
3.1,τοίνυν,", ",Adverb,,,,,,,,
3.2,εἰ, ,Conjunction,,,,,,,,
3.2,μὲν, ,Adverb,,,,,,,,
3.2,ἀπέχονται, ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
3.2,ταύτης, ,Pronoun,,Singular,,,,Feminine,Genitive,
3.2,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
3.2,προειρημένης, ,Verb,,Singular,Perfect,Participle,Medio-passive,Feminine,Genitive,
3.2,λατρείας,", ",Noun,,Singular,,,,Feminine,Genitive,
3.2,καλῶς, ,Adverb,,,,,,,,
3.2,θεὸν, ,Noun,,Singular,,,,Masculine,Accusative,
3.2,ἕνα, ,Adjective,,Singular,,,,Masculine,Accusative,
3.2,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
3.2,πάντων, ,Adjective,,Plural,,,,Masculine,Genitive,
3.2,σέβειν, ,Verb,,,Present,Infinitive,Active,,,
3.2,καὶ, ,Conjunction,,,,,,,,
3.2,δεσπότην, ,Noun,,Singular,,,,Masculine,Accusative,
3.2,ἀξιοῦσι, ,Verb,Third,Plural,Present,Participle,Active,,,
3.2,φρονεῖν,· ,Verb,,,Present,Infinitive,Active,,,
3.2,εἰ, ,Conjunction,,,,,,,,
3.2,δὲ, ,Adverb,,,,,,,,
3.2,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
3.2,προειρημένοις, ,Verb,,Plural,Perfect,Participle,Medio-passive,Masculine,Dative,
3.2,ὁμοιοτρόπως, ,Adverb,,,,,,,,
3.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
3.2,θρησκείαν, ,Noun,,Singular,,,,Feminine,Accusative,
3.2,προσάγουσιν, ,Verb,,Plural,Present,Indicative,Active,,Dative,
3.2,αὐτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
3.2,ταύτην,", ",Pronoun,,Singular,,,,Feminine,Accusative,
3.2,διαμαρτάνουσιν,. ,Verb,Third,Plural,Present,Indicative,Active,,,
3.2,ἃ, ,Pronoun,,Plural,,,,Neuter,Accusative,
3.2,γὰρ, ,Adverb,,,,,,,,
3.2,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
3.2,ἀναισθήτοις, ,Adjective,,Plural,,,,Neuter,Dative,
3.3,καὶ, ,Conjunction,,,,,,,,
3.3,κωφοῖς, ,Adjective,,Plural,,,,Masculine,Dative,
3.3,προσφέροντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
3.3,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
3.3,Ἕλληνες, ,Noun,,Plural,,,,Masculine,Nominative,
3.3,ἀφροσύνης, ,Noun,,Singular,,,,Feminine,Genitive,
3.3,δεῖγμα, ,Noun,,Singular,,,,Neuter,Accusative,
3.3,παρέχουσι,", ",Verb,Third,Plural,Present,Indicative,Active,,,
3.3,ταῦθ’, ,Pronoun,,Plural,,,,Neuter,Accusative,
3.3,οὗτοι, ,Pronoun,,Plural,,,,Masculine,Nominative,
3.3,καθάπερ, ,Conjunction,,,,,,,,
3.3,προσδεομένῳ, ,Verb,,Singular,Present,Participle,Medio-passive,Masculine,Dative,
3.3,τῷ, ,Article,,Singular,,,,Masculine,Dative,
3.3,θεῷ, ,Noun,,Singular,,,,Masculine,Dative,
3.3,λογιζόμενοι, ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Nominative,
3.3,παρέχειν, ,Verb,,,Present,Infinitive,Active,,,
3.3,μωρίαν, ,Noun,,Singular,,,,Feminine,Accusative,
3.3,εἰκὸς, ,Verb,,Singular,Perfect,Participle,Active,Neuter,Accusative,
3.3,μᾶλλον, ,Adverb,,,,,,,,
3.3,ἡγοῖντ’, ,Verb,Third,Plural,Present,Optative,Medio-passive,,,
3.3,ἄν,", ",Adverb,,,,,,,,
3.3,οὐ, ,Adverb,,,,,,,,
3.3,θεοσέβειαν,. ,Noun,,Singular,,,,Feminine,Accusative,
3.3,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
3.3,γὰρ, ,Adverb,,,,,,,,
3.3,ποιήσας, ,Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
3.3,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
3.4,οὐρανὸν, ,Noun,,Singular,,,,Masculine,Accusative,
3.4,καὶ, ,Adverb,,,,,,,,
3.4,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
3.4,γῆν, ,Noun,,Singular,,,,Feminine,Accusative,
3.4,καὶ, ,Conjunction,,,,,,,,
3.4,πάντα, ,Adjective,,Plural,,,,Neuter,Accusative,
3.4,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
3.4,ἐν, ,Adposition,,,,,,,,
3.4,αὐτοῖς, ,Pronoun,,Plural,,,,Masculine,Dative,
3.4,καὶ, ,Conjunction,,,,,,,,
3.4,πᾶσιν, ,Adjective,,Plural,,,,Masculine,Dative,
3.4,ἡμῖν, ,Pronoun,First,Plural,,,,Masculine,Dative,
3.4,χορηγῶν,", ",Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
3.4,ὧν, ,Pronoun,,Plural,,,,Masculine,Genitive,
3.4,προσδεόμεθα,", ",Verb,First,Plural,Present,Indicative,Medio-passive,,,
3.4,οὐδενὸς, ,Pronoun,,Singular,,,,Masculine,Genitive,
3.4,ἂν, ,Adverb,,,,,,,,
3.4,αὐτὸς, ,Pronoun,,Singular,,,,Masculine,Nominative,
3.4,προσδέοιτο, ,Verb,Third,Singular,Present,Optative,Medio-passive,,,
3.4,τούτων, ,Pronoun,,Plural,,,,Neuter,Genitive,
3.4,ὧν, ,Pronoun,,Plural,,,,Neuter,Genitive,
3.4,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
3.4,οἰομένοις, ,Verb,,Plural,Present,Participle,Medio-passive,Neuter,Dative,
3.4,διδόναι, ,Verb,,,Present,Infinitive,Active,,,
3.4,παρέχει, ,Verb,Third,Singular,Present,Indicative,Active,,,
3.4,αὐτός,. ,Pronoun,,Singular,,,,Masculine,Nominative,
3.4,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
3.4,δέ, ,Adverb,,,,,,,,
3.4,γε, ,Adverb,,,,,,,,
3.4,θυσίας, ,Noun,,Singular,,,,Feminine,Accusative,
3.4,αὐτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
3.5,δι’, ,Adposition,,,,,,,,
3.5,αἵματος, ,Noun,,Singular,,,,Neuter,Genitive,
3.5,καὶ, ,Adverb,,,,,,,,
3.5,κνίσης, ,Noun,,Singular,,,,Feminine,Genitive,
3.5,καὶ, ,Conjunction,,,,,,,,
3.5,ὁλοκαυτωμάτων, ,Noun,,Plural,,,,Neuter,Genitive,
3.5,ἐπιτελεῖν, ,Verb,,,Present,Infinitive,Active,,,
3.5,οἰόμενοι, ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Nominative,
3.5,καὶ, ,Conjunction,,,,,,,,
3.5,ταύταις, ,Pronoun,,Plural,,,,Feminine,Dative,
3.5,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
3.5,τιμαῖς, ,Noun,,Plural,,,,Feminine,Dative,
3.5,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
3.5,γεραίρειν,", ",Verb,,,Present,Infinitive,Active,,,
3.5,οὐδέν, ,Pronoun,,Singular,,,,Neuter,Accusative,
3.5,μοι, ,Pronoun,First,Singular,,,,Masculine,Dative,
3.5,δοκοῦσι, ,Verb,Third,Plural,Present,Indicative,Active,,Dative,
3.5,διαφέρειν, ,Verb,,,Present,Infinitive,Active,,,
3.5,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
3.5,εἰς, ,Adposition,,,,,,,,
3.5,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
3.5,κωφὰ, ,Adjective,,Plural,,,,Neuter,Accusative,
3.5,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
3.5,αὐτὴν, ,Pronoun,,Singular,,,,Feminine,Accusative,
3.5,ἐνδεικνυμένων, ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Genitive,
3.5,φιλοτιμίαν,· ,Noun,,Singular,,,,Feminine,Accusative,
3.5,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
3.5,μὲν, ,Adverb,,,,,,,,
3.5,μὴ, ,Adverb,,,,,,,,
3.5,δυναμένοις, ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Dative,
3.5,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
3.5,τιμῆς, ,Noun,,Singular,,,,Feminine,Genitive,
3.5,μεταλαμβάνειν,", ",Verb,,,Present,Infinitive,Active,,,
3.5,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
3.5,δὲ, ,Conjunction,,,,,,,,
3.5,δοκούντων, ,Verb,,Plural,Present,Participle,Active,Neuter,Genitive,
3.5,παρέχειν, ,Verb,,,Present,Infinitive,Active,,,
3.5,τῷ, ,Article,,Singular,,,,Neuter,Dative,
3.5,μηδενὸς, ,Pronoun,,Singular,,,,Neuter,Genitive,
3.5,προσδεομένῳ,. ,Verb,,Singular,Present,Participle,Medio-passive,Neuter,Dative,
3.5,Ἀλλὰ, ,Adverb,,,,,,,,
3.5,μὴν, ,Adverb,,,,,,,,
3.5,τό, ,Article,,Singular,,,,Neuter,Nominative,
3.5,γε, ,Adverb,,,,,,,,
3.5,περὶ, ,Adposition,,,,,,,,
3.5,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
4.1,βρώσεις, ,Noun,,Plural,,,,Feminine,Accusative,
4.1,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
4.1,ψοφοδεὲς, ,Adjective,,Singular,,,,Neuter,Nominative,
4.1,καὶ, ,Conjunction,,,,,,,,
4.1,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
4.1,περὶ, ,Adposition,,,,,,,,
4.1,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
4.1,σάββατα, ,Noun,,Plural,,,,Neuter,Accusative,
4.1,δεισιδαιμονίαν, ,Noun,,Singular,,,,Feminine,Accusative,
4.1,καὶ, ,Conjunction,,,,,,,,
4.1,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
4.1,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
4.1,περιτομῆς, ,Noun,,Singular,,,,Feminine,Genitive,
4.1,ἀλαζονείαν, ,Noun,,Singular,,,,Feminine,Accusative,
4.1,καὶ, ,Conjunction,,,,,,,,
4.1,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
4.1,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
4.1,νηστείας, ,Noun,,Singular,,,,Feminine,Genitive,
4.1,καὶ, ,Conjunction,,,,,,,,
4.1,νουμηνίας, ,Noun,,Singular,,,,Feminine,Genitive,
4.1,εἰρωνείαν,", ",Noun,,Singular,,,,Feminine,Accusative,
4.1,καταγέλαστα, ,Adjective,,Plural,,,,Neuter,Accusative,
4.1,καὶ, ,Conjunction,,,,,,,,
4.1,οὐδενὸς, ,Pronoun,,Singular,,,,Masculine,Genitive,
4.1,ἄξια, ,Adjective,,Plural,,,,Neuter,Accusative,
4.1,λόγου,", ",Noun,,Singular,,,,Masculine,Genitive,
4.1,οὐ, ,Adverb,,,,,,,,
4.1,νομίζω, ,Verb,First,Singular,Present,Indicative,Active,,,
4.1,σε, ,Pronoun,Second,Singular,,,,Masculine,Accusative,
4.1,χρῄζειν, ,Verb,,,Present,Infinitive,Active,,,
4.1,παρ’, ,Adposition,,,,,,,,
4.1,ἐμοῦ, ,Pronoun,First,Singular,,,,Masculine,Genitive,
4.1,μαθεῖν,. ,Verb,,,Aorist,Infinitive,Active,,,
4.1,τό, ,Article,,Singular,,,,Neuter,Accusative,
4.1,τε, ,Adverb,,,,,,,,
4.1,γὰρ, ,Adverb,,,,,,,,
4.1,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
4.1,ὑπὸ, ,Adposition,,,,,,,,
4.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
4.1,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
4.2,κτισθέντων, ,Verb,,Plural,Aorist,Participle,Passive,Masculine,Genitive,
4.2,εἰς, ,Adposition,,,,,,,,
4.2,χρῆσιν, ,Noun,,Singular,,,,Feminine,Accusative,
4.2,ἀνθρώπων, ,Noun,,Plural,,,,Masculine,Genitive,
4.2,ἃ, ,Pronoun,,Plural,,,,Neuter,Accusative,
4.2,μὲν, ,Adverb,,,,,,,,
4.2,ὡς, ,Adverb,,,,,,,,
4.2,καλῶς, ,Adverb,,,,,,,,
4.2,κτισθέντα, ,Verb,,Plural,Aorist,Participle,Passive,Neuter,Accusative,
4.2,παραδέχεσθαι,", ",Verb,,,Present,Infinitive,Medio-passive,,,
4.2,ἃ, ,Pronoun,,Plural,,,,Neuter,Accusative,
4.2,δ’, ,Conjunction,,,,,,,,
4.2,ὡς, ,Conjunction,,,,,,,,
4.2,ἄχρηστα, ,Adjective,,Plural,,,,Neuter,Accusative,
4.2,καὶ, ,Conjunction,,,,,,,,
4.2,περισσὰ, ,Adjective,,Plural,,,,Neuter,Accusative,
4.2,παραιτεῖσθαι,", ",Verb,,,Present,Infinitive,Medio-passive,,,
4.2,πῶς, ,Adverb,,,,,,,,
4.2,οὐκ, ,Adverb,,,,,,,,
4.2,ἀθέμιστον,; ,Adjective,,Singular,,,,Neuter,Nominative,
4.2,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
4.2,δὲ, ,Adverb,,,,,,,,
4.2,καταψεύδεσθαι, ,Verb,,,Present,Infinitive,Medio-passive,,,
4.2,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
4.3,ὡς, ,Adverb,,,,,,,,
4.3,κωλύοντος, ,Verb,,Singular,Present,Participle,Active,Masculine,Genitive,
4.3,ἐν, ,Adposition,,,,,,,,
4.3,τῇ, ,Article,,Singular,,,,Feminine,Dative,
4.3,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
4.3,σαββάτων, ,Noun,,Plural,,,,Feminine,Genitive,
4.3,ἡμέρᾳ, ,Noun,,Singular,,,,Feminine,Dative,
4.3,καλόν, ,Adjective,,Singular,,,,Neuter,Accusative,
4.3,τι, ,Pronoun,,Singular,,,,Neuter,Accusative,
4.3,ποιεῖν,", ",Verb,,,Present,Infinitive,Active,,,
4.3,πῶς, ,Adverb,,,,,,,,
4.3,οὐκ, ,Adverb,,,,,,,,
4.3,ἀσεβές,; ,Adjective,,Singular,,,,Neuter,Nominative,
4.3,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
4.3,δὲ, ,Adverb,,,,,,,,
4.3,καὶ, ,Adverb,,,,,,,,
4.3,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
4.3,μείωσιν, ,Noun,,Singular,,,,Feminine,Accusative,
4.3,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
4.4,σαρκὸς, ,Noun,,Singular,,,,Feminine,Genitive,
4.4,μαρτύριον, ,Noun,,Singular,,,,Neuter,Accusative,
4.4,ἐκλογῆς, ,Noun,,Singular,,,,Feminine,Genitive,
4.4,ἀλαζονεύεσθαι, ,Verb,,,Present,Infinitive,Medio-passive,,,
4.4,ὡς, ,Conjunction,,,,,,,,
4.4,διὰ, ,Adposition,,,,,,,,
4.4,τοῦτο, ,Pronoun,,Singular,,,,Neuter,Accusative,
4.4,ἐξαιρέτως, ,Adverb,,,,,,,,
4.4,ἠγαπημένους, ,Verb,,Plural,Perfect,Participle,Medio-passive,Masculine,Accusative,
4.4,ὑπὸ, ,Adposition,,,,,,,,
4.4,θεοῦ,", ",Noun,,Singular,,,,Masculine,Genitive,
4.4,πῶς, ,Adverb,,,,,,,,
4.4,οὐ, ,Adverb,,,,,,,,
4.4,χλεύης, ,Noun,,Singular,,,,Feminine,Genitive,
4.4,ἄξιον,; ,Adjective,,Singular,,,,Neuter,Nominative,
4.4,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
4.4,δὲ, ,Adverb,,,,,,,,
4.4,παρεδρεύοντας, ,Verb,,Plural,Present,Participle,Active,Masculine,Accusative,
4.4,αὐτοὺς, ,Pronoun,,Plural,,,,Masculine,Accusative,
4.5,ἄστροις, ,Noun,,Plural,,,,Neuter,Dative,
4.5,καὶ, ,Conjunction,,,,,,,,
4.5,σελήνῃ, ,Noun,,Singular,,,,Feminine,Dative,
4.5,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
4.5,παρατήρησιν, ,Noun,,Singular,,,,Feminine,Accusative,
4.5,τῶν, ,Article,,Plural,,,,Feminine,Genitive,
4.5,μηνῶν, ,Noun,,Plural,,,,Feminine,Genitive,
4.5,καὶ, ,Conjunction,,,,,,,,
4.5,τῶν, ,Article,,Plural,,,,Feminine,Genitive,
4.5,ἡμερῶν, ,Noun,,Plural,,,,Feminine,Genitive,
4.5,ποιεῖσθαι, ,Verb,,,Present,Infinitive,Medio-passive,,,
4.5,καὶ, ,Conjunction,,,,,,,,
4.5,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
4.5,οἰκονομίας, ,Noun,,Plural,,,,Feminine,Accusative,
4.5,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
4.5,καὶ, ,Conjunction,,,,,,,,
4.5,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
4.5,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
4.5,καιρῶν, ,Noun,,Plural,,,,Masculine,Genitive,
4.5,ἀλλαγὰς, ,Adjective,,Plural,,,,Feminine,Accusative,
4.5,καταδιαιρεῖν, ,Verb,,,Present,Infinitive,Active,,,
4.5,πρὸς, ,Adposition,,,,,,,,
4.5,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
4.5,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
4.5,ὁρμάς,", ",Noun,,Plural,,,,Feminine,Accusative,
4.5,ἃς, ,Pronoun,,Plural,,,,Feminine,Accusative,
4.5,μὲν, ,Adverb,,,,,,,,
4.5,εἰς, ,Adposition,,,,,,,,
4.5,ἑορτάς,", ",Noun,,Plural,,,,Feminine,Accusative,
4.5,ἃς, ,Pronoun,,Plural,,,,Feminine,Accusative,
4.5,δὲ, ,Conjunction,,,,,,,,
4.5,εἰς, ,Adposition,,,,,,,,
4.5,πένθη,· ,Noun,,Plural,,,,Neuter,Accusative,
4.5,τίς, ,Pronoun,,Singular,,,,Masculine,Nominative,
4.5,ἂν, ,Adverb,,,,,,,,
4.5,θεοσεβείας, ,Noun,,Singular,,,,Feminine,Genitive,
4.5,καὶ, ,Conjunction,,,,,,,,
4.5,οὐκ, ,Adverb,,,,,,,,
4.5,ἀφροσύνης, ,Noun,,Singular,,,,Feminine,Genitive,
4.5,πολὺ, ,Adjective,,Singular,,,,Neuter,Accusative,
4.5,πλέον, ,Adjective,,Singular,,,,Neuter,Accusative,Comparative
4.5,ἡγήσαιτο, ,Verb,Third,Singular,Aorist,Optative,Middle,,,
4.5,δεῖγμα,; ,Noun,,Singular,,,,Neuter,Accusative,
4.5,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
4.5,μὲν, ,Adverb,,,,,,,,
4.5,οὖν, ,Adverb,,,,,,,,
4.5,κοινῆς, ,Adjective,,Singular,,,,Feminine,Genitive,
4.5,εἰκαιότητος, ,Noun,,Singular,,,,Feminine,Genitive,
4.6,καὶ, ,Adverb,,,,,,,,
4.6,ἀπάτης, ,Noun,,Singular,,,,Feminine,Genitive,
4.6,καὶ, ,Conjunction,,,,,,,,
4.6,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
4.6,Ἰουδαίων, ,Noun,,Plural,,,,Masculine,Genitive,
4.6,πολυπραγμοσύνης, ,Noun,,Singular,,,,Feminine,Genitive,
4.6,καὶ, ,Conjunction,,,,,,,,
4.6,ἀλαζονείας, ,Noun,,Singular,,,,Feminine,Genitive,
4.6,ὡς, ,Adverb,,,,,,,,
4.6,ὀρθῶς, ,Adverb,,,,,,,,
4.6,ἀπέχονται, ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
4.6,Χριστιανοί,", ",Noun,,Plural,,,,Masculine,Nominative,
4.6,ἀρκούντως, ,Adverb,,,,,,,,
4.6,σε, ,Pronoun,Second,Singular,,,,Masculine,Accusative,
4.6,νομίζω, ,Verb,First,Singular,Present,Indicative,Active,,,
4.6,μεμαθηκέναι,· ,Verb,,,Perfect,Infinitive,Active,,,
4.6,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
4.6,δὲ, ,Adverb,,,,,,,,
4.6,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
4.6,ἰδίας, ,Adjective,,Singular,,,,Feminine,Genitive,
4.6,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
4.6,θεοσεβείας, ,Noun,,Singular,,,,Feminine,Genitive,
4.6,μυστήριον, ,Noun,,Singular,,,,Neuter,Accusative,
4.6,μὴ, ,Adverb,,,,,,,,
4.6,προσδοκήσῃς, ,Verb,Second,Singular,Aorist,Subjunctive,Active,,,
4.6,δύνασθαι, ,Verb,,,Present,Infinitive,Medio-passive,,,
4.6,παρὰ, ,Adposition,,,,,,,,
4.6,ἀνθρώπου, ,Noun,,Singular,,,,Masculine,Genitive,
4.6,μαθεῖν,. ,Verb,,,Aorist,Infinitive,Active,,,
4.6,Χριστιανοὶ, ,Adjective,,Plural,,,,Masculine,Nominative,
4.6,γὰρ, ,Adverb,,,,,,,,
4.6,οὔτε, ,Adverb,,,,,,,,
4.6,γῇ, ,Noun,,Singular,,,,Feminine,Dative,
4.6,οὔτε, ,Adverb,,,,,,,,
5.1,φωνῇ, ,Noun,,Singular,,,,Feminine,Dative,
5.1,οὔτε, ,Conjunction,,,,,,,,
5.1,ἔθεσι, ,Noun,,Plural,,,,Neuter,Dative,
5.1,διακεκριμένοι, ,Verb,,Plural,Perfect,Participle,Medio-passive,Masculine,Nominative,
5.1,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
5.1,λοιπῶν, ,Adjective,,Plural,,,,Masculine,Genitive,
5.1,εἰσιν, ,Verb,Third,Plural,Present,Indicative,Active,,,
5.1,ἀνθρώπων,. ,Noun,,Plural,,,,Masculine,Genitive,
5.1,οὔτε, ,Adverb,,,,,,,,
5.1,γάρ, ,Adverb,,,,,,,,
5.1,που, ,Adverb,,,,,,,,
