reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
5.2,ἀόρατα,", ",Noun,,Plural,,,,Neuter,Accusative,
5.2,παρὰ, ,Adposition,,,,,,,,
5.2,τοῦτο, ,Pronoun,,Singular,,,,Neuter,Accusative,
5.2,ἤδη, ,Adverb,,,,,,,,
5.2,καὶ, ,Conjunction,,,,,,,,
5.2,μαθητής, ,Noun,,Singular,,,,Masculine,Nominative,
5.2,εἰμι,. ,Verb,First,Singular,Present,indicative,Active,,,
5.2,πολλὰ, ,Adjective,,Plural,,,,Neuter,Nominative,
5.2,γὰρ, ,Adverb,,,,,,,,
5.2,ἡμῖν, ,Pronoun,First,Plural,,,,Masculine,Dative,
5.2,λείπει,", ",Verb,Third,Singular,Present,indicative,Active,,,
5.2,ἵνα, ,Conjunction,,,,,,,,
5.2,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
5.2,μὴ, ,Adverb,,,,,,,,
5.2,λειπώμεθα,. ,Verb,First,Plural,Present,subjunctive,Medio-passive,,,
5.2,Παρακαλῶ, ,Verb,First,Singular,Present,indicative,Active,,,
5.2,οὖν, ,Adverb,,,,,,,,
5.2,ὑμᾶς,", ",Pronoun,Second,Plural,,,,Masculine,Accusative,
6.1,οὐκ, ,Adverb,,,,,,,,
6.1,ἐγώ,", ",Pronoun,First,Singular,,,,Feminine,Nominative,
6.1,ἀλλ’, ,Conjunction,,,,,,,,
6.1,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
6.1,ἀγάπη, ,Noun,,Singular,,,,Feminine,Nominative,
6.1,Ἰησοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
6.1,Χριστοῦ,· ,Adjective,,Singular,,,,Masculine,Genitive,
6.1,μόνῃ, ,Adjective,,Singular,,,,Feminine,Dative,
6.1,τῇ, ,Article,,Singular,,,,Feminine,Dative,
6.1,χριστιανῇ, ,Adjective,,Singular,,,,Feminine,Dative,
6.1,τροφῇ, ,Noun,,Singular,,,,Feminine,Dative,
6.1,χρῆσθε,", ",Verb,Second,Plural,Present,indicative,Medio-passive,,,
6.1,ἀλλοτρίας, ,Adjective,,Singular,,,,Feminine,Genitive,
6.1,δὲ, ,Conjunction,,,,,,,,
6.1,βοτάνης, ,Noun,,Singular,,,,Feminine,Genitive,
6.1,ἀπέχεσθε,", ",Verb,Second,Plural,Present,indicative,Medio-passive,,,
6.1,ἥτις, ,Pronoun,,Singular,,,,Feminine,Nominative,
6.1,ἐστὶν, ,Verb,Third,Singular,Present,indicative,Active,,,
6.1,αἵρεσις,· ,Noun,,Singular,,,,Feminine,Nominative,
6.1,οἳ, ,Pronoun,,Plural,,,,Masculine,Nominative,
6.1,ἑαυτοῖς, ,Pronoun,,Plural,,,,Masculine,Dative,
6.1,παρεμπλέκουσιν, ,Verb,Third,Plural,Present,indicative,Active,,,
6.2,Ἰησοῦν, ,Verb,,Singular,,,,Masculine,Accusative,
6.2,Χριστὸν, ,Adjective,,Singular,,,,Masculine,Accusative,
6.2,καταξιοπιστευόμενοι,", ",Verb,,Plural,Present,participle,Medio-passive,Masculine,Nominative,
6.2,ὥσπερ, ,Conjunction,,,,,,,,
6.2,θανάσιμον, ,Adjective,,Singular,,,,Neuter,Accusative,
6.2,φάρμακον, ,Noun,,Singular,,,,Neuter,Accusative,
6.2,διδόντες, ,Verb,,Plural,Present,participle,Active,Masculine,Nominative,
6.2,μετὰ, ,Adposition,,,,,,,,
6.2,οἰνομέλιτος,", ",Noun,,Singular,,,,Masculine,Genitive,
6.2,ὅπερ, ,Pronoun,,Singular,,,,Neuter,Accusative,
6.2,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
6.2,ἀγνοῶν, ,Verb,,Singular,Present,participle,Active,Masculine,Nominative,
6.2,ἡδέως, ,Adverb,,,,,,,,
6.2,λαμβάνει, ,Verb,Third,Singular,Present,indicative,Active,,,
6.2,ἐν, ,Adposition,,,,,,,,
6.2,ἡδονῇ, ,Noun,,Singular,,,,Feminine,Dative,
6.2,κακῇ, ,Adjective,,Singular,,,,Feminine,Dative,
6.2,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
6.2,ἀποθανεῖν,. ,Verb,,,Aorist,infinitive,Active,,,
6.2,Φυλάττεσθε, ,Verb,Second,Plural,Present,imperative,Medio-passive,,,
6.2,οὖν, ,Adverb,,,,,,,,
6.2,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
7.1,τοιούτους,. ,Pronoun,,Plural,,,,Masculine,Accusative,
7.1,τοῦτο, ,Pronoun,,Singular,,,,Neuter,Nominative,
7.1,δὲ, ,Adverb,,,,,,,,
7.1,ἔσται, ,Verb,Third,Singular,Future,indicative,Middle,,,
7.1,ὑμῖν, ,Pronoun,Second,Plural,,,,Masculine,Dative,
7.1,μὴ, ,Adverb,,,,,,,,
7.1,φυσιουμένοις, ,Verb,,Plural,Present,participle,Medio-passive,Masculine,Dative,
7.1,καὶ, ,Conjunction,,,,,,,,
7.1,οὖσιν, ,Verb,,Plural,Present,participle,Active,Masculine,Dative,
7.1,ἀχωρίστοις, ,Adjective,,Plural,,,,Masculine,Dative,
7.1,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
7.1,Ἰησοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
7.1,Χριστοῦ, ,Adjective,,Singular,,,,Masculine,Genitive,
7.1,καὶ, ,Adverb,,,,,,,,
7.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
7.1,ἐπισκόπου, ,Noun,,Singular,,,,Masculine,Genitive,
7.1,καὶ, ,Conjunction,,,,,,,,
7.1,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
7.1,διαταγμάτων, ,Noun,,Plural,,,,Neuter,Genitive,
7.1,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
7.1,ἀποστόλων,. ,Noun,,Plural,,,,Masculine,Genitive,
7.1,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
7.1,ἐντὸς, ,Adposition,,,,,,,,
7.1,θυσιαστηρίου, ,Noun,,Singular,,,,Neuter,Genitive,
7.2,ὢν, ,Verb,,Singular,Present,participle,Active,Masculine,Nominative,
7.2,καθαρός, ,Adjective,,Singular,,,,Masculine,Nominative,
7.2,ἐστιν,· ,Verb,Third,Singular,Present,indicative,Active,,,
7.2,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
7.2,δὲ, ,Adverb,,,,,,,,
7.2,ἐκτὸς, ,Adposition,,,,,,,,
7.2,θυσιαστηρίου, ,Noun,,Singular,,,,Neuter,Genitive,
7.2,ὢν, ,Verb,,Singular,Present,participle,Active,Masculine,Nominative,
7.2,οὐ, ,Adverb,,,,,,,,
7.2,καθαρός, ,Adjective,,Singular,,,,Masculine,Nominative,
7.2,ἐστιν,. ,Verb,Third,Singular,Present,indicative,Active,,,
7.2,τοῦτ’, ,Pronoun,,Singular,,,,Neuter,Nominative,
7.2,ἔστιν,", ",Verb,Third,Singular,Present,indicative,Active,,,
7.2,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
7.2,χωρὶς, ,Adposition,,,,,,,,
7.2,ἐπισκόπου, ,Noun,,Singular,,,,Masculine,Genitive,
7.2,καὶ, ,Adverb,,,,,,,,
7.2,πρεσβυτερίου, ,Noun,,Singular,,,,Masculine,Genitive,
7.2,καὶ, ,Conjunction,,,,,,,,
7.2,διακόνων, ,Noun,,Plural,,,,Masculine,Genitive,
7.2,πράσσων, ,Verb,,Singular,Present,participle,Active,Masculine,Nominative,
7.2,τι,", ",Pronoun,,Singular,,,,Neuter,Accusative,
7.2,οὗτος, ,Pronoun,,Singular,,,,Masculine,Nominative,
7.2,οὐ, ,Adverb,,,,,,,,
7.2,καθαρός, ,Adjective,,Singular,,,,Masculine,Nominative,
7.2,ἐστιν, ,Verb,Third,Singular,Present,indicative,Active,,,
7.2,τῇ, ,Article,,Singular,,,,Feminine,Dative,
7.2,συνειδήσει,. ,Verb,Third,Singular,Future,indicative,Active,,,
7.2,Οὐκ, ,Adverb,,,,,,,,
7.2,ἐπεὶ, ,Conjunction,,,,,,,,
7.2,ἔγνων, ,Verb,First,Singular,Aorist,indicative,Active,,,
7.2,τοιοῦτόν, ,Pronoun,,Singular,,,,Neuter,Accusative,
8.1,τι, ,Pronoun,,Singular,,,,Neuter,Accusative,
8.1,ἐν, ,Adposition,,,,,,,,
8.1,ὑμῖν,", ",Pronoun,Second,Plural,,,,Masculine,Dative,
8.1,ἀλλὰ, ,Conjunction,,,,,,,,
8.1,προφυλάσσω, ,Verb,First,Singular,Present,indicative,Active,,,
8.1,ὑμᾶς, ,Pronoun,Second,Plural,,,,Masculine,Accusative,
8.1,ὄντας, ,Verb,,Plural,Present,participle,Active,Masculine,Accusative,
8.1,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
8.1,ἀγαπητούς,", ",Adjective,,Plural,,,,Masculine,Accusative,
8.1,προορῶν, ,Verb,,Singular,Present,participle,Active,Masculine,Nominative,
8.1,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
8.1,ἐνέδρας, ,Verb,,Plural,Aorist,,,Feminine,Accusative,
8.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
8.1,διαβόλου,. ,Noun,,Singular,,,,Masculine,Genitive,
8.1,ὑμεῖς, ,Pronoun,Second,Plural,,,,Masculine,Nominative,
8.1,οὖν, ,Adverb,,,,,,,,
8.1,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
8.1,πραϋπάθειαν, ,Noun,,Singular,,,,Feminine,Accusative,
8.1,ἀναλαβόντες, ,Verb,,Plural,Aorist,participle,Active,Masculine,Nominative,
8.1,ἀνακτήσασθε, ,Verb,Second,Plural,Aorist,imperative,Middle,,,
8.1,ἑαυτοὺς, ,Pronoun,,Plural,,,,Masculine,Accusative,
8.1,ἐν, ,Adposition,,,,,,,,
8.1,πίστει, ,Noun,,Singular,,,,Feminine,Dative,
8.1,ὅ, ,Pronoun,,Singular,,,,Neuter,Nominative,
8.1,ἐστιν, ,Verb,Third,Singular,Present,indicative,Active,,,
8.1,σὰρξ, ,Noun,,Singular,,,,Feminine,Nominative,
8.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
8.1,κυρίου,", ",Noun,,Singular,,,,Masculine,Genitive,
8.1,καὶ, ,Conjunction,,,,,,,,
8.1,ἐν, ,Adposition,,,,,,,,
8.1,ἀγάπῃ,", ",Noun,,Singular,,,,Feminine,Dative,
8.1,ὅ, ,Pronoun,,Singular,,,,Neuter,Nominative,
8.1,ἐστιν, ,Verb,Third,Singular,Present,indicative,Active,,,
8.1,αἷμα, ,Noun,,Singular,,,,Neuter,Nominative,
8.1,Ἰησοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
8.1,Χριστοῦ,. ,Adjective,,Singular,,,,Masculine,Genitive,
8.1,μηδεὶς, ,Pronoun,,Singular,,,,Masculine,Nominative,
8.1,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
8.1,κατὰ, ,Adposition,,,,,,,,
8.1,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
8.1,πλησίον, ,Adverb,,,,,,,,
8.2,ἐχέτω,. ,Verb,Third,Singular,Present,imperative,Active,,,
8.2,μὴ, ,Adverb,,,,,,,,
8.2,ἀφορμὰς, ,Noun,,Plural,,,,Feminine,Accusative,
8.2,δίδοτε, ,Verb,Second,Plural,Present,imperative,Active,,,
8.2,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
8.2,ἔθνεσιν,", ",Noun,,Plural,,,,Neuter,Dative,
8.2,ἵνα, ,Conjunction,,,,,,,,
8.2,μὴ, ,Adverb,,,,,,,,
8.2,δι’, ,Adposition,,,,,,,,
8.2,ὀλίγους, ,Adjective,,Plural,,,,Masculine,Accusative,
8.2,ἄφρονας, ,Noun,,Plural,,,,Masculine,Accusative,
8.2,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
8.2,ἐν, ,Adposition,,,,,,,,
8.2,θεῷ, ,Noun,,Singular,,,,Masculine,Dative,
8.2,πλῆθος, ,Noun,,Singular,,,,Neuter,Accusative,
8.2,βλασφημῆται,. ,Verb,,Plural,,,,Masculine,Nominative,
8.2,Οὐαὶ, ,Adverb,,,,,,,,
8.2,γάρ,", ",Adverb,,,,,,,,
8.2,δι’, ,Adposition,,,,,,,,
8.2,οὗ, ,Pronoun,,Singular,,,,Neuter,Genitive,
8.2,ἐπὶ, ,Adposition,,,,,,,,
8.2,ματαιότητι, ,Noun,,Singular,,,,Feminine,Dative,
8.2,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
8.2,ὄνομά, ,Noun,,Singular,,,,Neuter,Accusative,
8.2,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
8.2,ἐπί, ,Adposition,,,,,,,,
8.2,τινων, ,Pronoun,,Plural,,,,Neuter,Genitive,
8.2,βλασφημεῖται,. ,Verb,Third,Singular,Present,indicative,Medio-passive,,,
8.2,Κωφώθητε, ,Verb,Second,Plural,Aorist,imperative,Passive,,,
8.2,οὖν,", ",Adverb,,,,,,,,
8.2,ὅταν, ,Conjunction,,,,,,,,
8.2,ὑμῖν, ,Pronoun,Second,Plural,,,,Masculine,Dative,
9.1,χωρὶς, ,Adposition,,,,,,,,
9.1,Ἰησοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
9.1,Χριστοῦ, ,Adjective,,Singular,,,,Masculine,Genitive,
9.1,λαλῇ, ,Verb,Third,Singular,,subjunctive,Active,,,
9.1,τις,", ",Pronoun,,Singular,,,,Masculine,Nominative,
9.1,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
9.1,ἐκ, ,Adposition,,,,,,,,
9.1,γένους, ,Noun,,Singular,,,,Neuter,Genitive,
9.1,Δαυείδ,", ",Noun,,Singular,,,,Masculine,Vocative,
9.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
9.1,ἐκ, ,Adposition,,,,,,,,
9.1,Μαρίας,", ",Noun,,Singular,,,,Feminine,Genitive,
9.1,ὃς, ,Pronoun,,Singular,,,,Masculine,Nominative,
9.1,ἀληθῶς, ,Adverb,,,,,,,,
9.1,ἐγεννήθη,", ",Verb,Third,Singular,Aorist,indicative,Passive,,,
9.1,ἔφαγέν, ,Verb,Third,Singular,Aorist,indicative,Active,,,
9.1,τε, ,Adverb,,,,,,,,
9.1,καὶ, ,Conjunction,,,,,,,,
9.1,ἔπιεν,", ",Verb,Third,Singular,Aorist,indicative,Active,,,
9.1,ἀληθῶς, ,Adverb,,,,,,,,
9.1,ἐδιώχθη, ,Verb,Third,Singular,Aorist,indicative,Passive,,,
9.1,ἐπὶ, ,Adposition,,,,,,,,
9.1,Ποντίου, ,Adjective,,Singular,,,,Masculine,Genitive,
9.1,Πιλάτου,", ",Noun,,Singular,,,,Masculine,Genitive,
9.1,ἀληθῶς, ,Adverb,,,,,,,,
9.1,ἐσταυρώθη, ,Verb,Third,Singular,Aorist,indicative,Passive,,,
9.1,καὶ, ,Conjunction,,,,,,,,
9.1,ἀπέθανεν,", ",Verb,Third,Singular,Aorist,indicative,Active,,,
9.1,βλεπόντων, ,Verb,,Plural,Present,participle,Active,Neuter,Genitive,
9.1,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
9.1,ἐπουρανίων, ,Noun,,Plural,,,,Masculine,Genitive,
9.1,καὶ, ,Adverb,,,,,,,,
9.1,ἐπιγείων, ,Noun,,Plural,,,,Masculine,Genitive,
9.1,καὶ, ,Conjunction,,,,,,,,
9.1,ὑποχθονίων,. ,Adjective,,Plural,,,,Masculine,Genitive,
9.1,ὃς, ,Pronoun,,Singular,,,,Masculine,Nominative,
9.1,καὶ, ,Adverb,,,,,,,,
9.1,ἀληθῶς, ,Adverb,,,,,,,,
9.1,ἠγέρθη, ,Verb,Third,Singular,Aorist,indicative,Passive,,,
9.1,ἀπὸ, ,Adposition,,,,,,,,
9.2,νεκρῶν,", ",Noun,,Plural,,,,Masculine,Genitive,
9.2,ἐγείραντος, ,Verb,,Singular,Aorist,participle,Active,Masculine,Genitive,
9.2,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
9.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
9.2,πατρὸς, ,Noun,,Singular,,,,Masculine,Genitive,
9.2,αὐτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
9.2,κατὰ, ,Adposition,,,,,,,,
9.2,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
9.2,ὁμοίωμα, ,Noun,,Singular,,,,Neuter,Accusative,
9.2,ὃς, ,Pronoun,,Singular,,,,Masculine,Nominative,
9.2,καὶ, ,Adverb,,,,,,,,
9.2,ἡμᾶς, ,Pronoun,First,Plural,,,,Masculine,Accusative,
9.2,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
9.2,πιστεύοντας, ,Verb,,Plural,Present,participle,Active,Masculine,Accusative,
9.2,αὐτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
9.2,οὕτως, ,Adverb,,,,,,,,
9.2,ἐγερεῖ, ,Verb,Third,Singular,Future,indicative,Active,,,
9.2,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
9.2,πατὴρ, ,Noun,,Singular,,,,Masculine,Nominative,
9.2,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
9.2,ἐν, ,Adposition,,,,,,,,
9.2,Χριστῷ, ,Adjective,,Singular,,,,Masculine,Dative,
9.2,Ἰησοῦ,", ",Noun,,Singular,,,,Masculine,Genitive,
9.2,οὗ, ,Pronoun,,Singular,,,,Masculine,Genitive,
9.2,χωρὶς, ,Adposition,,,,,,,,
9.2,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
9.2,ἀληθινὸν, ,Adjective,,Singular,,,,Neuter,Accusative,
9.2,ζῆν, ,Verb,,,Present,infinitive,Active,,,
9.2,οὐκ, ,Adverb,,,,,,,,
9.2,ἔχομεν,. ,Verb,First,Plural,Present,indicative,Active,,,
9.2,Εἰ, ,Conjunction,,,,,,,,
9.2,δέ,", ",Adverb,,,,,,,,
9.2,ὥσπερ, ,Conjunction,,,,,,,,
9.2,τινὲς, ,Pronoun,,Plural,,,,Masculine,Nominative,
9.2,ἄθεοι, ,Adjective,,Plural,,,,Masculine,Nominative,
9.2,ὄντες,", ",Verb,,Plural,Present,participle,Active,Masculine,Nominative,
10.1,τουτέστιν, ,Pronoun,,Singular,,,,Masculine,Accusative,
10.1,ἄπιστοι,", ",Adjective,,Plural,,,,Masculine,Nominative,
10.1,λέγουσιν,", ",Verb,Third,Plural,Present,indicative,Active,,,
10.1,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
10.1,δοκεῖν, ,Verb,,,Present,infinitive,Active,,,
10.1,πεπονθέναι, ,Verb,,,Perfect,infinitive,Active,,,
10.1,αὐτόν,", ",Pronoun,,Singular,,,,Masculine,Accusative,
10.1,αὐτοὶ, ,Pronoun,,Plural,,,,Masculine,Nominative,
10.1,ὄντες, ,Verb,,Plural,Present,participle,Active,Masculine,Nominative,
10.1,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
10.1,δοκεῖν,", ",Verb,,,Present,infinitive,Active,,,
10.1,ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
10.1,τί, ,Pronoun,,Singular,,,,Neuter,Accusative,
10.1,δέδεμαι,", ",Verb,First,Singular,Perfect,indicative,Medio-passive,,,
10.1,τί, ,Pronoun,,Singular,,,,Neuter,Accusative,
10.1,δὲ, ,Conjunction,,,,,,,,
10.1,καὶ, ,Adverb,,,,,,,,
10.1,εὔχομαι, ,Verb,First,Singular,Present,indicative,Medio-passive,,,
10.1,θηριομαχῆσαι,; ,Verb,,,Aorist,infinitive,Active,,,
10.1,δωρεὰν, ,Noun,,Singular,,,,Feminine,Accusative,
10.1,οὖν, ,Adverb,,,,,,,,
10.1,ἀποθνήσκω,. ,Verb,First,Singular,Present,indicative,Active,,,
10.1,ἄρα, ,Adverb,,,,,,,,
10.1,οὖν, ,Adverb,,,,,,,,
10.1,καταψεύδομαι, ,Verb,First,Singular,Present,indicative,Medio-passive,,,
10.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
10.1,κυρίου,. ,Noun,,Singular,,,,Masculine,Genitive,
10.1,Φεύγετε, ,Verb,Second,Plural,Present,imperative,Active,,,
10.1,οὖν, ,Adverb,,,,,,,,
10.1,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
10.1,κακὰς, ,Adjective,,Plural,,,,Feminine,Accusative,
10.1,παραφυάδας, ,Noun,,Plural,,,,Feminine,Accusative,
11.1,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
11.1,γεννώσας, ,Verb,,Singular,Aorist,participle,Active,Masculine,Nominative,
11.1,καρπὸν, ,Noun,,Singular,,,,Masculine,Accusative,
11.1,θανατηφόρον,", ",Adjective,,Singular,,,,Masculine,Accusative,
11.1,οὗ, ,Pronoun,,Singular,,,,Masculine,,
11.1,ἐὰν, ,Conjunction,,,,,,,,
11.1,γεύσηταί, ,Verb,Third,Singular,Aorist,subjunctive,Middle,,,
11.1,τις,", ",Pronoun,,Singular,,,,Masculine,Nominative,
11.1,παρ’, ,Adposition,,,,,,,,
11.1,αὐτὰ, ,Pronoun,,Plural,,,,Neuter,Accusative,
11.1,ἀποθνήσκει,. ,Verb,Third,Singular,Present,indicative,Active,,,
11.1,οὗτοι, ,Pronoun,,Plural,,,,Masculine,Nominative,
11.1,γὰρ, ,Adverb,,,,,,,,
11.1,οὔκ, ,Adverb,,,,,,,,
11.1,εἰσιν, ,Verb,Third,Plural,Present,indicative,Active,,,
11.1,φυτεία, ,Adjective,,Singular,,,,Feminine,Nominative,
11.1,πατρός,. ,Noun,,Singular,,,,Masculine,Genitive,
11.1,εἰ, ,Conjunction,,,,,,,,
11.1,γὰρ, ,Adverb,,,,,,,,
11.1,ἦσαν,", ",Verb,Third,Plural,Imperfect,indicative,Active,,,
11.1,ἐφαίνοντο, ,Verb,Third,Plural,Imperfect,indicative,Medio-passive,,,
11.1,ἂν, ,Adverb,,,,,,,,
11.1,κλάδοι, ,Noun,,Plural,,,,Masculine,Nominative,
11.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
11.2,σταυροῦ,", ",Noun,,Singular,,,,Masculine,Genitive,
11.2,καὶ, ,Conjunction,,,,,,,,
11.2,ἦν, ,Verb,Third,Singular,Imperfect,indicative,Active,,,
11.2,ἂν, ,Adverb,,,,,,,,
11.2,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
11.2,καρπὸς, ,Noun,,Singular,,,,Masculine,Nominative,
11.2,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
11.2,ἄφθαρτος,· ,Adjective,,Singular,,,,Masculine,Nominative,
11.2,δι’, ,Adposition,,,,,,,,
11.2,οὗ, ,Pronoun,,Singular,,,,Neuter,Genitive,
11.2,ἐν, ,Adposition,,,,,,,,
11.2,τῷ, ,Article,,Singular,,,,Neuter,Dative,
11.2,πάθει, ,Noun,,Singular,,,,Neuter,Dative,
11.2,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
11.2,προσκαλεῖται, ,Verb,Third,Singular,Present,indicative,Medio-passive,,,
11.2,ὑμᾶς, ,Pronoun,Second,Plural,,,,Masculine,Accusative,
11.2,ὄντας, ,Verb,,Plural,Present,participle,Active,Masculine,Accusative,
11.2,μέλη, ,Noun,,Plural,,,,Neuter,Nominative,
11.2,αὐτοῦ,. ,Pronoun,,Singular,,,,Masculine,Genitive,
11.2,οὐ, ,Adverb,,,,,,,,
11.2,δύναται, ,Verb,Third,Singular,Present,indicative,Medio-passive,,,
11.2,οὖν, ,Adverb,,,,,,,,
11.2,κεφαλὴ, ,Noun,,Singular,,,,Feminine,Nominative,
11.2,χωρὶς, ,Adverb,,,,,,,,
11.2,γεννηθῆναι, ,Verb,,,Aorist,infinitive,Passive,,,
11.2,ἄνευ, ,Adposition,,,,,,,,
11.2,μελῶν,", ",Noun,,Plural,,,,Neuter,Genitive,
11.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
11.2,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
11.2,ἕνωσιν, ,Noun,,Plural,,subjunctive,,,,
11.2,ἐπαγγελλομένου,", ",Verb,,Singular,Present,participle,Medio-passive,Masculine,Genitive,
11.2,ὅ, ,Pronoun,,Singular,,,,Neuter,Nominative,
11.2,ἐστιν, ,Verb,Third,Singular,Present,indicative,Active,,,
11.2,αὐτός,. ,Pronoun,,Singular,,,,Masculine,Nominative,
11.2,Ἀσπάζομαι, ,Verb,First,Singular,Present,indicative,Medio-passive,,,
11.2,ὑμᾶς, ,Pronoun,Second,Plural,,,,Masculine,Accusative,
11.2,ἀπὸ, ,Adposition,,,,,,,,
11.2,Σμύρνης, ,Noun,,Singular,,,,Feminine,Genitive,
11.2,ἅμα, ,Adposition,,,,,,,,
12.1,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
12.1,συμπαρούσαις, ,Verb,,Plural,Present,participle,Active,Feminine,Dative,
12.1,μοι, ,Pronoun,First,Singular,,,,Masculine,Dative,
12.1,ἐκκλησίαις, ,Noun,,Plural,,,,Feminine,Dative,
12.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
12.1,θεοῦ,", ",Noun,,Singular,,,,Masculine,Genitive,
12.1,οἳ, ,Pronoun,,Plural,,,,Masculine,Nominative,
12.1,κατὰ, ,Adposition,,,,,,,,
12.1,πάντα, ,Adjective,,Plural,,,,Neuter,Accusative,
12.1,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
12.1,ἀνέπαυσαν, ,Verb,Third,Plural,Aorist,indicative,Active,,,
12.1,σαρκί, ,Noun,,Singular,,,,Feminine,Dative,
12.1,τε, ,Adverb,,,,,,,,
12.1,καὶ, ,Conjunction,,,,,,,,
12.1,πνεύματι,. ,Noun,,Singular,,,,Neuter,Dative,
12.1,παρακαλεῖ, ,Verb,Third,Singular,Present,indicative,Active,,,
12.1,ὑμᾶς, ,Pronoun,Second,Plural,,,,Masculine,Accusative,
12.1,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
12.1,δεσμά, ,Noun,,Plural,,,,Neuter,Accusative,
12.1,μου,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
12.1,ἃ, ,Pronoun,,Plural,,,,Neuter,Accusative,
12.2,ἕνεκεν, ,Adposition,,,,,,,,
12.2,Ἰησοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
12.2,Χριστοῦ, ,Adjective,,Singular,,,,Masculine,Genitive,
12.2,περιφέρω,", ",Verb,First,Singular,Present,indicative,Active,,,
12.2,αἰτούμενος, ,Verb,,Singular,Present,participle,Medio-passive,Masculine,Nominative,
12.2,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
12.2,ἐπιτυχεῖν,· ,Verb,,,Aorist,infinitive,Active,,,
12.2,διαμένετε, ,Verb,Second,Plural,Present,imperative,Active,,,
12.2,ἐν, ,Adposition,,,,,,,,
12.2,τῇ, ,Article,,Singular,,,,Feminine,Dative,
12.2,ὁμονοίᾳ, ,Noun,,Singular,,,,Feminine,Dative,
12.2,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
12.2,καὶ, ,Conjunction,,,,,,,,
12.2,τῇ, ,Article,,Singular,,,,Feminine,Dative,
12.2,μετ’, ,Adposition,,,,,,,,
12.2,ἀλλήλων, ,Pronoun,,Plural,,,,Masculine,Genitive,
12.2,προσευχῇ,. ,Verb,Third,Singular,Future,subjunctive,Active,,,
12.2,πρέπει, ,Verb,Third,Singular,Present,indicative,Active,,,
12.2,γὰρ, ,Adverb,,,,,,,,
