reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
5.2,ἅγιοι,", ",Adjective,,Plural,,,,Masculine,Nominative,
5.2,ὑπὸ, ,Adposition,,,,,,,,
5.2,Ἰησοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
5.2,Χριστοῦ, ,Adjective,,Singular,,,,Masculine,Genitive,
5.2,μεμαρτυρημένοι, ,Verb,,Plural,Perfect,Participle,Medio-passive,Masculine,Nominative,
5.2,καὶ, ,Conjunction,,,,,,,,
5.2,συνηριθμημένοι, ,Verb,,Plural,Perfect,Participle,Medio-passive,Masculine,Nominative,
5.2,ἐν, ,Adposition,,,,,,,,
5.2,τῷ, ,Article,,Singular,,,,Neuter,Dative,
5.2,εὐαγγελίῳ, ,Noun,,Singular,,,,Neuter,Dative,
5.2,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
5.2,κοινῆς, ,Adjective,,Singular,,,,Feminine,Genitive,
5.2,ἐλπίδος,. ,Noun,,Singular,,,,Feminine,Genitive,
5.2,Ἐὰν, ,Conjunction,,,,,,,,
5.2,δέ, ,Adverb,,,,,,,,
5.2,τις, ,Pronoun,,Singular,,,,Masculine,Nominative,
5.2,ἰουδαϊσμὸν, ,Noun,,Singular,,,,Masculine,Accusative,
6.1,ἑρμηνεύῃ, ,Verb,Third,Singular,Present,Subjunctive,Active,,,
6.1,ὑμῖν,", ",Pronoun,Second,Plural,,,,Masculine,Dative,
6.1,μὴ, ,Adverb,,,,,,,,
6.1,ἀκούετε, ,Verb,Second,Plural,Present,Imperative,Active,,,
6.1,αὐτοῦ,. ,Pronoun,,Singular,,,,Masculine,Genitive,
6.1,ἄμεινον, ,Adjective,,Singular,,,,Neuter,Nominative,Comparative
6.1,γάρ, ,Adverb,,,,,,,,
6.1,ἐστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
6.1,παρὰ, ,Adposition,,,,,,,,
6.1,ἀνδρὸς, ,Noun,,Singular,,,,Masculine,Genitive,
6.1,περιτομὴν, ,Noun,,Singular,,,,Feminine,Accusative,
6.1,ἔχοντος, ,Verb,,Singular,Present,Participle,Active,Masculine,Genitive,
6.1,χριστιανισμὸν, ,Noun,,Singular,,,,Masculine,Accusative,
6.1,ἀκούειν,", ",Verb,,,Present,Infinitive,Active,,,
6.1,ἢ, ,Conjunction,,,,,,,,
6.1,παρὰ, ,Adposition,,,,,,,,
6.1,ἀκροβύστου, ,Adjective,,Singular,,,,Masculine,Genitive,
6.1,ἰουδαϊσμόν,. ,Noun,,Singular,,,,Masculine,Accusative,
6.1,ἐὰν, ,Conjunction,,,,,,,,
6.1,δὲ, ,Adverb,,,,,,,,
6.1,ἀμφότεροι, ,Adjective,,Plural,,,,Masculine,Nominative,
6.1,περὶ, ,Adposition,,,,,,,,
6.1,Ἰησοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
6.1,Χριστοῦ, ,Adjective,,Singular,,,,Masculine,Genitive,
6.1,μὴ, ,Adverb,,,,,,,,
6.1,λαλῶσιν,", ",Verb,Third,Plural,Present,Subjunctive,Active,,,
6.1,οὗτοι, ,Pronoun,,Plural,,,,Masculine,Nominative,
6.1,ἐμοὶ, ,Pronoun,First,Singular,,,,Masculine,Dative,
6.1,στῆλαί, ,Noun,,Plural,,,,Feminine,Nominative,
6.1,εἰσιν, ,Verb,Third,Plural,Present,Indicative,Active,,,
6.1,καὶ, ,Conjunction,,,,,,,,
6.1,τάφοι, ,Noun,,Plural,,,,Masculine,Nominative,
6.1,νεκρῶν,", ",Noun,,Plural,,,,Masculine,Genitive,
6.1,ἐφ’, ,Adposition,,,,,,,,
6.1,οἷς, ,Pronoun,,Plural,,,,Neuter,Dative,
6.1,γέγραπται, ,Verb,Third,Singular,Perfect,Indicative,Medio-passive,,,
6.1,μόνον, ,Adjective,,Singular,,,,Neuter,Nominative,
6.1,ὀνόματα, ,Noun,,Plural,,,,Neuter,Nominative,
6.1,ἀνθρώπων,. ,Noun,,Plural,,,,Masculine,Genitive,
6.1,φεύγετε, ,Verb,Second,Plural,Present,Imperative,Active,,,
6.1,οὖν, ,Adverb,,,,,,,,
6.1,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
6.2,κακοτεχνίας, ,Noun,,Plural,,,,Feminine,Accusative,
6.2,καὶ, ,Conjunction,,,,,,,,
6.2,ἐνέδρας, ,Noun,,Plural,,Participle,,Feminine,Accusative,
6.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
6.2,ἄρχοντος, ,Verb,,Singular,Present,Participle,Active,Masculine,Genitive,
6.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
6.2,αἰῶνος, ,Noun,,Singular,,,,Masculine,Genitive,
6.2,τούτου,", ",Pronoun,,Singular,,,,Masculine,Genitive,
6.2,μήποτε, ,Conjunction,,,,,,,,
6.2,θλιβέντες, ,Verb,,Plural,Aorist,Participle,Passive,Masculine,Nominative,
6.2,τῇ, ,Article,,Singular,,,,Feminine,Dative,
6.2,γνώμῃ, ,Noun,,Singular,,,,Feminine,Dative,
6.2,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
6.2,ἐξασθενήσετε, ,Verb,Second,Plural,Future,Indicative,Middle,,,
6.2,ἐν, ,Adposition,,,,,,,,
6.2,τῇ, ,Article,,Singular,,,,Feminine,Dative,
6.2,ἀγάπῃ,· ,Noun,,Singular,,,,Feminine,Dative,
6.2,ἀλλὰ, ,Adverb,,,,,,,,
6.2,πάντες, ,Adjective,,Plural,,,,Masculine,Nominative,
6.2,ἐπὶ, ,Adposition,,,,,,,,
6.2,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
6.2,αὐτὸ, ,Pronoun,,Singular,,,,Neuter,Accusative,
6.2,γίνεσθε, ,Verb,Second,Plural,Present,Indicative,Medio-passive,,,
6.2,ἐν, ,Adposition,,,,,,,,
6.2,ἀμερίστῳ, ,Adjective,,Singular,,,,Feminine,Dative,
6.2,καρδίᾳ,. ,Noun,,Singular,,,,Feminine,Dative,
6.2,εὐχαριστῶ, ,Noun,,Singular,,,,,Nominative,
6.2,δὲ, ,Adverb,,,,,,,,
6.2,τῷ, ,Article,,Singular,,,,Masculine,Dative,
6.3,θεῷ, ,Noun,,Singular,,,,Masculine,Dative,
6.3,μου,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
6.3,ὅτι, ,Conjunction,,,,,,,,
6.3,εὐσυνείδητός, ,Adjective,,Singular,,,,Masculine,Nominative,
6.3,εἰμι, ,Verb,First,Singular,Present,Indicative,Active,,,
6.3,ἐν, ,Adposition,,,,,,,,
6.3,ὑμῖν, ,Pronoun,Second,Plural,,,,Masculine,Dative,
6.3,καὶ, ,Conjunction,,,,,,,,
6.3,οὐκ, ,Adverb,,,,,,,,
6.3,ἔχει, ,Verb,Third,Singular,Present,Indicative,Active,,,
6.3,τις, ,Pronoun,,Singular,,,,Masculine,Nominative,
6.3,καυχήσασθαι, ,Verb,,,Aorist,Infinitive,Middle,,,
6.3,οὔτε, ,Adverb,,,,,,,,
6.3,λάθρα, ,Adverb,,,,,,,,
6.3,οὔτε, ,Conjunction,,,,,,,,
6.3,φανερῶς,", ",Adverb,,,,,,,,
6.3,ὅτι, ,Conjunction,,,,,,,,
6.3,ἐβάρησά, ,Verb,First,Singular,Aorist,Indicative,Active,,,
6.3,τινα, ,Pronoun,,Singular,,,,Masculine,Accusative,
6.3,ἐν, ,Adposition,,,,,,,,
6.3,μικρῷ, ,Adjective,,Singular,,,,Neuter,Dative,
6.3,ἢ, ,Conjunction,,,,,,,,
6.3,ἐν, ,Adposition,,,,,,,,
6.3,μεγάλῳ,. ,Adjective,,Singular,,,,Neuter,Dative,
6.3,καὶ, ,Adverb,,,,,,,,
6.3,πᾶσι, ,Adjective,,Plural,,,,Masculine,Dative,
6.3,δέ,", ",Adverb,,,,,,,,
6.3,ἐν, ,Adposition,,,,,,,,
6.3,οἷς, ,Pronoun,,Plural,,,,Neuter,Dative,
6.3,ἐλάλησα,", ",Verb,First,Singular,Aorist,Indicative,Active,,,
6.3,εὔχομαι,", ",Verb,First,Singular,Present,Indicative,Medio-passive,,,
6.3,ἵνα, ,Conjunction,,,,,,,,
6.3,μὴ, ,Adverb,,,,,,,,
6.3,εἰς, ,Adposition,,,,,,,,
6.3,μαρτύριον, ,Noun,,Singular,,,,Neuter,Accusative,
6.3,αὐτὸ, ,Pronoun,,Singular,,,,Neuter,Accusative,
6.3,κτήσωνται,. ,Verb,Third,Plural,Aorist,Subjunctive,Middle,,,
6.3,Εἰ, ,Conjunction,,,,,,,,
6.3,γὰρ, ,Adverb,,,,,,,,
6.3,καὶ, ,Adverb,,,,,,,,
6.3,κατὰ, ,Adposition,,,,,,,,
6.3,σάρκα, ,Noun,,Singular,,,,Feminine,Accusative,
7.1,μέ, ,Pronoun,First,Singular,,,,Masculine,Accusative,
7.1,τινες, ,Pronoun,,Plural,,,,Masculine,Nominative,
7.1,ἠθέλησαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
7.1,πλανῆσαι,", ",Verb,,,Aorist,Infinitive,Active,,,
7.1,ἀλλὰ, ,Conjunction,,,,,,,,
7.1,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
7.1,πνεῦμα, ,Noun,,Singular,,,,Neuter,Nominative,
7.1,οὐ, ,Adverb,,,,,,,,
7.1,πλανᾶται, ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
7.1,ἀπὸ, ,Adposition,,,,,,,,
7.1,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
7.1,ὄν,. ,Verb,,Singular,Present,Participle,Active,Neuter,Nominative,
7.1,οἶδεν, ,Verb,Third,Singular,Perfect,Indicative,Active,,,
7.1,γάρ,", ",Adverb,,,,,,,,
7.1,πόθεν, ,Adverb,,,,,,,,
7.1,ἔρχεται, ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
7.1,καὶ, ,Conjunction,,,,,,,,
7.1,ποῦ, ,Adverb,,,,,,,,
7.1,ὑπάγει,", ",Verb,Third,Singular,Present,Indicative,Active,,,
7.1,καὶ, ,Conjunction,,,,,,,,
7.1,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
7.1,κρυπτὰ, ,Adjective,,Plural,,,,Neuter,Accusative,
7.1,ἐλέγχει,. ,Verb,Third,Singular,Present,Indicative,Active,,,
7.1,ἐκραύγασα, ,Verb,First,Singular,Aorist,Indicative,Active,,,
7.1,μεταξὺ, ,Adverb,,,,,,,,
7.1,ὤν,", ",Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
7.1,ἐλάλουν, ,Verb,Third,Plural,Imperfect,Indicative,Active,,,
7.1,μεγάλῃ, ,Adjective,,Singular,,,,Feminine,Dative,
7.1,φωνῇ,", ",Noun,,Singular,,,,Feminine,Dative,
7.1,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
7.1,φωνῇ,· ,Noun,,Singular,,,,Feminine,Dative,
7.1,Τῷ, ,Article,,Singular,,,,Masculine,Dative,
7.1,ἐπισκόπῳ, ,Noun,,Singular,,,,Masculine,Dative,
7.1,προσέχετε, ,Verb,Second,Plural,Imperfect,Indicative,Active,,,
7.1,καὶ, ,Adverb,,,,,,,,
7.1,τῷ, ,Article,,Singular,,,,Neuter,Dative,
7.1,πρεσβυτερίῳ, ,Noun,,Singular,,,,Neuter,Dative,
7.1,καὶ, ,Conjunction,,,,,,,,
7.1,διακόνοις,. ,Noun,,Plural,,,,Neuter,Dative,
7.1,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
7.1,δὲ, ,Adverb,,,,,,,,
7.1,ὑποπτεύσαντές, ,Verb,,Plural,Aorist,Participle,Active,Masculine,Nominative,
7.2,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
7.2,ὡς, ,Adverb,,,,,,,,
7.2,προειδότα, ,Verb,,Singular,Perfect,Participle,Active,Masculine,Accusative,
7.2,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
7.2,μερισμόν, ,Noun,,Singular,,,,Masculine,Accusative,
7.2,τινων, ,Adjective,,Plural,,,,Masculine,Genitive,
7.2,λέγειν, ,Verb,,,Present,Infinitive,Active,,,
7.2,ταῦτα,· ,Pronoun,,Plural,,,,Neuter,Accusative,
7.2,μάρτυς, ,Noun,,Singular,,,,Masculine,Nominative,
7.2,δέ, ,Adverb,,,,,,,,
7.2,μοι,", ",Pronoun,First,Singular,,,,Masculine,Dative,
7.2,ἐν, ,Adposition,,,,,,,,
7.2,ᾧ, ,Pronoun,,Singular,,,,Neuter,Dative,
7.2,δέδεμαι,", ",Verb,First,Singular,Perfect,Indicative,Medio-passive,,,
7.2,ὅτι, ,Conjunction,,,,,,,,
7.2,ἀπὸ, ,Adposition,,,,,,,,
7.2,σαρκὸς, ,Noun,,Singular,,,,Feminine,Genitive,
7.2,ἀνθρωπίνης, ,Adjective,,Singular,,,,Feminine,Genitive,
7.2,οὐκ, ,Adverb,,,,,,,,
7.2,ἔγνων,. ,Verb,First,Singular,Aorist,Indicative,Active,,,
7.2,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
7.2,δὲ, ,Adverb,,,,,,,,
7.2,πνεῦμα, ,Noun,,Singular,,,,Neuter,Accusative,
7.2,ἐκήρυσσεν, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
7.2,λέγον, ,Verb,,Singular,Present,Participle,Active,Neuter,Nominative,
7.2,τάδε,· ,Pronoun,,Plural,,,,Neuter,Accusative,
7.2,Χωρὶς, ,Adposition,,,,,,,,
7.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
7.2,ἐπισκόπου, ,Noun,,Singular,,,,Masculine,Genitive,
7.2,μηδὲν, ,Pronoun,,Singular,,,,Neuter,Accusative,
7.2,ποιεῖτε,", ",Verb,Second,Plural,Present,Indicative,Active,,,
7.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
7.2,σάρκα, ,Noun,,Singular,,,,Feminine,Accusative,
7.2,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
7.2,ὡς, ,Adverb,,,,,,,,
7.2,ναὸν, ,Noun,,Singular,,,,Masculine,Accusative,
7.2,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
7.2,τηρεῖτε,", ",Verb,Second,Plural,Present,Indicative,Active,,,
7.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
7.2,ἕνωσιν, ,Noun,,Plural,,,,Feminine,Accusative,
7.2,ἀγαπᾶτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
7.2,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
7.2,μερισμοὺς, ,Noun,,Plural,,,,Masculine,Accusative,
7.2,φεύγετε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
7.2,μιμηταὶ, ,Noun,,Plural,,,,Masculine,Nominative,
7.2,γίνεσθε, ,Verb,Second,Plural,Present,Imperative,Medio-passive,,,
7.2,Ἰησοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
7.2,Χριστοῦ,", ",Adjective,,Singular,,,,Masculine,Genitive,
7.2,ὡς, ,Conjunction,,,,,,,,
7.2,καὶ, ,Adverb,,,,,,,,
7.2,αὐτὸς, ,Pronoun,,Singular,,,,Masculine,Nominative,
7.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
7.2,πατρὸς, ,Noun,,Singular,,,,Masculine,Genitive,
7.2,αὐτοῦ,. ,Pronoun,,Singular,,,,Masculine,Genitive,
7.2,Ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
7.2,μὲν, ,Adverb,,,,,,,,
7.2,οὖν, ,Adverb,,,,,,,,
7.2,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
7.2,ἴδιον, ,Adjective,,Singular,,,,Neuter,Accusative,
8.1,ἐποίουν, ,Verb,First,Plural,Imperfect,Indicative,Active,,,
8.1,ὡς, ,Conjunction,,,,,,,,
8.1,ἄνθρωπος, ,Noun,,Singular,,,,Masculine,Nominative,
8.1,εἰς, ,Adposition,,,,,,,,
8.1,ἕνωσιν, ,Noun,Third,Plural,,,,Feminine,Accusative,
8.1,κατηρτισμένος,. ,Verb,,Singular,Perfect,Participle,Medio-passive,Masculine,Nominative,
8.1,οὗ, ,Pronoun,,Singular,,,,Masculine,Genitive,
8.1,δὲ, ,Adverb,,,,,,,,
8.1,μερισμός, ,Noun,,Singular,,,,Masculine,Nominative,
8.1,ἐστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
8.1,καὶ, ,Adverb,,,,,,,,
8.1,ὀργή,", ",Noun,,Singular,,,,Feminine,Nominative,
8.1,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
8.1,οὐ, ,Adverb,,,,,,,,
8.1,κατοικεῖ,. ,Verb,Third,Singular,Present,Indicative,Active,,,
8.1,πᾶσιν, ,Adjective,,Plural,,,,Masculine,Dative,
8.1,οὖν, ,Adverb,,,,,,,,
8.1,μετανοοῦσιν, ,Verb,,Plural,Present,Participle,Active,Masculine,Dative,
8.1,ἀφίει, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
8.1,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
8.1,κύριος,", ",Noun,,Singular,,,,Masculine,Nominative,
8.1,ἐὰν, ,Conjunction,,,,,,,,
8.1,μετανοήσωσιν, ,Verb,Third,Plural,Aorist,Subjunctive,Active,,,
8.1,εἰς, ,Adposition,,,,,,,,
8.1,ἑνότητα, ,Noun,,Singular,,,,Feminine,Accusative,
8.1,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
8.1,καὶ, ,Conjunction,,,,,,,,
8.1,συνέδριον, ,Noun,,Singular,,,,Neuter,Accusative,
8.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
8.1,ἐπισκόπου,. ,Noun,,Singular,,,,Masculine,Genitive,
8.1,πιστεύω, ,Verb,First,Singular,Present,Indicative,Active,,,
8.1,τῇ, ,Article,,Singular,,,,Feminine,Dative,
8.1,χάριτι, ,Noun,,Singular,,,,Feminine,Dative,
8.1,Ἰησοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
8.1,Χριστοῦ,", ",Noun,,Singular,,,,Masculine,Genitive,
8.1,ὃς, ,Pronoun,,Singular,,,,Masculine,Nominative,
8.1,λύσει, ,Noun,,Singular,Future,Indicative,,Feminine,Dative,
8.1,ἀφ’, ,Adposition,,,,,,,,
8.1,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
8.1,πάντα, ,Adjective,,Singular,,,,Masculine,Accusative,
8.1,δεσμόν,. ,Noun,,Singular,,,,Masculine,Accusative,
8.1,παρακαλῶ, ,Verb,First,Singular,Present,Indicative,Active,,,
8.1,δὲ, ,Adverb,,,,,,,,
8.1,ὑμᾶς, ,Pronoun,Second,Plural,,,,Masculine,Accusative,
8.1,μηδὲν, ,Pronoun,,Singular,,,,Neuter,Accusative,
8.2,κατ’, ,Adposition,,,,,,,,
8.2,ἐριθείαν, ,Noun,,Singular,,,,Feminine,Accusative,
8.2,πράσσειν,", ",Verb,,,Present,Infinitive,Active,,,
8.2,ἀλλὰ, ,Conjunction,,,,,,,,
8.2,κατὰ, ,Adposition,,,,,,,,
8.2,χριστομαθίαν,. ,Noun,,Singular,,,,Feminine,Accusative,
8.2,ἐπεὶ, ,Conjunction,,,,,,,,
8.2,ἤκουσά, ,Verb,First,Singular,Aorist,Indicative,Active,,,
8.2,τινων, ,Pronoun,,Plural,,,,Masculine,Genitive,
8.2,λεγόντων,", ",Verb,,Plural,Present,Participle,Active,Masculine,Genitive,
8.2,ὅτι, ,Conjunction,,,,,,,,
8.2,ἐὰν, ,Conjunction,,,,,,,,
8.2,μὴ, ,Adverb,,,,,,,,
8.2,ἐν, ,Adposition,,,,,,,,
8.2,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
8.2,ἀρχείοις, ,Noun,,Plural,,,,Neuter,Dative,
8.2,εὕρω, ,Verb,First,Singular,Aorist,Subjunctive,Active,,,
8.2,ἐν, ,Adposition,,,,,,,,
8.2,τῷ, ,Article,,Singular,,,,Neuter,Dative,
8.2,εὐαγγελίῳ, ,Noun,,Singular,,,,Neuter,Dative,
8.2,οὐ, ,Adverb,,,,,,,,
8.2,πιστεύω,· ,Verb,First,Singular,Present,Indicative,Active,,,
8.2,καὶ, ,Adverb,,,,,,,,
8.2,λέγοντός, ,Verb,,Singular,Present,Participle,Active,Masculine,Genitive,
8.2,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
8.2,αὐτοῖς, ,Pronoun,,Plural,,,,Masculine,Dative,
8.2,ὅτι, ,Conjunction,,,,,,,,
8.2,γέγραπται,", ",Verb,Third,Singular,Perfect,Indicative,Medio-passive,,,
8.2,ἀπεκρίθησάν, ,Verb,Third,Plural,Aorist,Indicative,Passive,,,
8.2,μοι, ,Pronoun,First,Singular,,,,Masculine,Dative,
8.2,ὅτι, ,Conjunction,,,,,,,,
8.2,πρόκειται,. ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
8.2,ἐμοὶ, ,Pronoun,First,Singular,,,,Masculine,Dative,
8.2,δὲ, ,Adverb,,,,,,,,
8.2,ἀρχεῖά, ,Adjective,,Plural,,,,Neuter,Nominative,
8.2,ἐστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
8.2,Ἰησοῦς, ,Noun,,Singular,,,,Masculine,Nominative,
8.2,Χριστός,", ",Adjective,,Singular,,,,Masculine,Nominative,
8.2,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
8.2,ἄθικτα, ,Adjective,,Plural,,,,Neuter,Nominative,
8.2,ἀρχεῖα, ,Noun,,Plural,,,,Neuter,Nominative,
8.2,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
8.2,σταυρὸς, ,Noun,,Singular,,,,Masculine,Nominative,
8.2,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
8.2,καὶ, ,Conjunction,,,,,,,,
8.2,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
8.2,θάνατος, ,Noun,,Singular,,,,Masculine,Nominative,
8.2,καὶ, ,Conjunction,,,,,,,,
8.2,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
8.2,ἀνάστασις, ,Noun,,Singular,,,,Feminine,Nominative,
8.2,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
8.2,καὶ, ,Conjunction,,,,,,,,
8.2,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
8.2,πίστις, ,Noun,,Singular,,,,Feminine,Nominative,
8.2,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
8.2,δι’, ,Adposition,,,,,,,,
8.2,αὐτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
8.2,ἐν, ,Adposition,,,,,,,,
8.2,οἷς, ,Pronoun,,Plural,,,,Masculine,Dative,
8.2,θέλω, ,Verb,First,Singular,Present,Indicative,Active,,,
8.2,ἐν, ,Adposition,,,,,,,,
8.2,τῇ, ,Article,,Singular,,,,Feminine,Dative,
8.2,προσευχῇ, ,Verb,Second,Singular,,Subjunctive,Active,,Dative,
8.2,ὑμῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
8.2,δικαιωθῆναι,. ,Verb,,,Aorist,Infinitive,Passive,,,
8.2,Καλοὶ, ,Adjective,,Plural,,,,Masculine,Nominative,
8.2,καὶ, ,Adverb,,,,,,,,
8.2,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
8.2,ἱερεῖς,", ",Noun,,Plural,,,,Masculine,Nominative,
8.2,κρεῖσσον, ,Adjective,,Singular,,,,Neuter,Accusative,Comparative
9.1,δὲ, ,Conjunction,,,,,,,,
9.1,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
9.1,ἀρχιερεὺς, ,Noun,,Singular,,,,Masculine,Nominative,
9.1,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
9.1,πεπιστευμένος, ,Verb,,Singular,Perfect,Participle,Medio-passive,Masculine,Nominative,
9.1,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
9.1,ἅγια, ,Noun,,Plural,,,,Neuter,Accusative,
9.1,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
9.1,ἁγίων,", ",Noun,,Plural,,,,Masculine,Genitive,
9.1,ὃς, ,Pronoun,,Singular,,,,Masculine,Nominative,
9.1,μόνος, ,Adjective,,Singular,,,,Masculine,Nominative,
9.1,πεπίστευται, ,Verb,Third,Singular,Perfect,Indicative,Medio-passive,,,
9.1,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
9.1,κρυπτὰ, ,Adjective,,Plural,,,,Neuter,Accusative,
9.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
9.1,θεοῦ,· ,Noun,,Singular,,,,Masculine,Genitive,
9.1,αὐτὸς, ,Pronoun,,Singular,,,,Masculine,Nominative,
9.1,ὢν, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
9.1,θύρα, ,Noun,,Singular,,,,Feminine,Nominative,
9.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
9.1,πατρός,", ",Noun,,Singular,,,,Masculine,Genitive,
9.1,δι’, ,Adposition,,,,,,,,
9.1,ἧς, ,Pronoun,,Singular,,,,Feminine,Genitive,
9.1,εἰσέρχονται, ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
9.1,Ἀβραὰμ, ,Noun,,Singular,,,,Masculine,Nominative,
9.1,καὶ, ,Adverb,,,,,,,,
9.1,Ἰσαὰκ, ,Noun,,,,,,,Nominative,
9.1,καὶ, ,Adverb,,,,,,,,
9.1,Ἰακὼβ, ,Noun,,Singular,,,,Masculine,Nominative,
9.1,καὶ, ,Adverb,,,,,,,,
9.1,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
9.1,προφῆται, ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
9.1,καὶ, ,Adverb,,,,,,,,
9.1,ἀπόστολοι, ,Noun,,Plural,,,,Masculine,Nominative,
9.1,καὶ, ,Conjunction,,,,,,,,
9.1,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
9.1,ἐκκλησία,. ,Noun,,Singular,,,,Feminine,Nominative,
9.1,πάντα, ,Adjective,,Plural,,,,Neuter,Nominative,
9.1,ταῦτα, ,Pronoun,,Plural,,,,Neuter,Nominative,
9.1,εἰς, ,Adposition,,,,,,,,
9.1,ἑνότητα, ,Noun,,Singular,,,,Feminine,Accusative,
9.1,θεοῦ,. ,Noun,,Singular,,,,Masculine,Genitive,
9.1,ἐξαίρετον, ,Adjective,,Singular,,,,Neuter,Accusative,
9.1,δέ, ,Adverb,,,,,,,,
9.1,τι, ,Pronoun,,Singular,,,,Neuter,Accusative,
9.1,ἔχει, ,Verb,Third,Singular,Present,Indicative,Active,,,
9.1,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
9.2,εὐαγγέλιον,", ",Noun,,Singular,,,,Neuter,Accusative,
9.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
9.2,παρουσίαν, ,Noun,,Singular,,,,Feminine,Accusative,
9.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
9.2,σωτῆρος,", ",Noun,,Singular,,,,Masculine,Genitive,
9.2,κυρίου, ,Noun,,Singular,,,,Masculine,Genitive,
9.2,ἡμῶν, ,Pronoun,First,Plural,,,,Masculine,Genitive,
9.2,Ἰησοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
9.2,Χριστοῦ,", ",Noun,,Singular,,,,Masculine,Genitive,
9.2,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
9.2,πάθος, ,Noun,,Singular,,,,Neuter,Accusative,
9.2,αὐτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
