reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
4.2,μηθὲν, ,Pronoun,,Singular,,,,Neuter,Accusative,
4.2,καταλίπωσι, ,Verb,Third,Plural,Aorist,Subjunctive,Active,,,
4.2,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
4.2,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
4.2,σώματός, ,Noun,,Singular,,,,Neuter,Genitive,
4.2,μου,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
4.2,ἵνα, ,Conjunction,,,,,,,,
4.2,μὴ, ,Adverb,,,,,,,,
4.2,κοιμηθεὶς, ,Verb,,Singular,Aorist,Participle,Passive,Masculine,Nominative,
4.2,βαρύς, ,Adjective,,Singular,,,,Masculine,Nominative,
4.2,τινι, ,Pronoun,,Singular,,,,Masculine,Dative,
4.2,γένωμαι,. ,Verb,First,Singular,Aorist,Subjunctive,Middle,,,
4.2,τότε, ,Adverb,,,,,,,,
4.2,ἔσομαι, ,Verb,First,Singular,Future,Indicative,Middle,,,
4.2,μαθητὴς, ,Noun,,Singular,,,,Masculine,Nominative,
4.2,ἀληθῶς, ,Adverb,,,,,,,,
4.2,Ἰησοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
4.2,Χριστοῦ,", ",Adjective,,Singular,,,,Masculine,Genitive,
4.2,ὅτε, ,Conjunction,,,,,,,,
4.2,οὐδὲ, ,Adverb,,,,,,,,
4.2,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
4.2,σῶμά, ,Noun,,Singular,,,,Neuter,Accusative,
4.2,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
4.2,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
4.2,κόσμος, ,Noun,,Singular,,,,Masculine,Nominative,
4.2,ὄψεται,. ,Verb,Third,Singular,Future,Indicative,Middle,,,
4.2,λιτανεύσατε, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
4.2,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
4.2,Χριστὸν, ,Adjective,,Singular,,,,Masculine,Accusative,
4.2,ὑπὲρ, ,Adposition,,,,,,,,
4.2,ἐμοῦ,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
4.2,ἵνα, ,Conjunction,,,,,,,,
4.2,διὰ, ,Adposition,,,,,,,,
4.2,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
4.2,ὀργάνων, ,Noun,,Plural,,,,Neuter,Genitive,
4.2,τούτων, ,Pronoun,,Plural,,,,Neuter,Genitive,
4.2,θυσία, ,Noun,,Singular,,,,Feminine,Nominative,
4.2,εὑρεθῶ,. ,Verb,First,Singular,Aorist,Subjunctive,Passive,,,
4.2,οὐχ, ,Adverb,,,,,,,,
4.2,ὡς, ,Adverb,,,,,,,,
4.2,Πέτρος, ,Noun,,Singular,,,,Masculine,Nominative,
4.3,καὶ, ,Conjunction,,,,,,,,
4.3,Παῦλος, ,Noun,,Singular,,,,Masculine,Nominative,
4.3,διατάσσομαι, ,Verb,First,Singular,Present,Indicative,Medio-passive,,,
4.3,ὑμῖν,. ,Pronoun,,Plural,,,,Masculine,Dative,
4.3,ἐκεῖνοι, ,Pronoun,,Plural,,,,Masculine,Nominative,
4.3,ἀπόστολοι,", ",Noun,,Plural,,,,Masculine,Nominative,
4.3,ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
4.3,κατάκριτος,· ,Adjective,,Singular,,,,Masculine,Nominative,
4.3,ἐκεῖνοι, ,Pronoun,,Plural,,,,Masculine,Nominative,
4.3,ἐλεύθεροι,", ",Adjective,,Plural,,,,Masculine,Nominative,
4.3,ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
4.3,δὲ, ,Conjunction,,,,,,,,
4.3,μέχρι, ,Adverb,,,,,,,,
4.3,νῦν, ,Adverb,,,,,,,,
4.3,δοῦλος,. ,Adjective,,Singular,,,,Masculine,Nominative,
4.3,ἀλλ’, ,Adverb,,,,,,,,
4.3,ἐὰν, ,Conjunction,,,,,,,,
4.3,πάθω,", ",Verb,First,Singular,Aorist,Subjunctive,Active,,,
4.3,ἀπελεύθερος, ,Adjective,,Singular,,,,Masculine,Nominative,
4.3,γενήσομαι, ,Verb,First,Singular,Future,Indicative,Middle,,,
4.3,Ἰησοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
4.3,Χριστοῦ, ,Adjective,,Singular,,,,Masculine,Genitive,
4.3,καὶ, ,Conjunction,,,,,,,,
4.3,ἀναστήσομαι, ,Verb,First,Singular,Future,Indicative,Middle,,,
4.3,ἐν, ,Adposition,,,,,,,,
4.3,αὐτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
4.3,ἐλεύθερος,. ,Adjective,,Singular,,,,Masculine,Nominative,
4.3,νῦν, ,Adverb,,,,,,,,
4.3,μανθάνω, ,Verb,First,Singular,Present,Indicative,Active,,,
4.3,δεδεμένος, ,Verb,,Singular,Perfect,Participle,Medio-passive,Masculine,Nominative,
4.3,μηδὲν, ,Pronoun,,Singular,,,,Neuter,Accusative,
4.3,ἐπιθυμεῖν,. ,Verb,,,Present,Infinitive,Active,,,
4.3,Ἀπὸ, ,Adposition,,,,,,,,
4.3,Συρίας, ,Noun,,Singular,,,,Feminine,Genitive,
4.3,μέχρι, ,Adposition,,,,,,,,
5.1,Ῥώμης, ,Noun,,Singular,,,,Feminine,Genitive,
5.1,θηριομαχῶ,", ",Verb,First,Singular,Present,Indicative,Active,,,
5.1,διὰ, ,Adposition,,,,,,,,
5.1,γῆς, ,Noun,,Singular,,,,Feminine,Genitive,
5.1,καὶ, ,Conjunction,,,,,,,,
5.1,θαλάσσης,", ",Noun,,Singular,,,,Feminine,Genitive,
5.1,νυκτὸς, ,Noun,,Singular,,,,Feminine,Genitive,
5.1,καὶ, ,Conjunction,,,,,,,,
5.1,ἡμέρας,", ",Noun,,Singular,,,,Feminine,Genitive,
5.1,δεδεμένος, ,Verb,,Singular,Perfect,Participle,Medio-passive,Masculine,Nominative,
5.1,δέκα, ,Adjective,,,,,,,,
5.1,λεοπάρδοις,", ",Noun,,Plural,,,,Masculine,Dative,
5.1,ὅ, ,Pronoun,,Singular,,,,Neuter,Nominative,
5.1,ἐστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
5.1,στρατιωτικὸν, ,Adjective,,Singular,,,,Neuter,Nominative,
5.1,τάγμα,· ,Noun,,Singular,,,,Neuter,Nominative,
5.1,οἳ, ,Pronoun,,Plural,,,,Masculine,Nominative,
5.1,καὶ, ,Adverb,,,,,,,,
5.1,εὐεργετούμενοι, ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Nominative,
5.1,χείρους, ,Adjective,,Plural,,,,Masculine,Nominative,Comparative
5.1,γίνονται,. ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
5.1,ἐν, ,Adposition,,,,,,,,
5.1,δὲ, ,Adverb,,,,,,,,
5.1,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
5.1,ἀδικήμασιν, ,Noun,,Plural,,,,Neuter,Dative,
5.1,αὐτῶν, ,Pronoun,,Plural,,,,Neuter,Genitive,
5.1,μᾶλλον, ,Adverb,,,,,,,,
5.1,μαθητεύομαι,", ",Verb,First,Singular,Present,Indicative,Medio-passive,,,
5.1,ἀλλ’, ,Conjunction,,,,,,,,
5.1,οὐ, ,Adverb,,,,,,,,
5.1,παρὰ, ,Adposition,,,,,,,,
5.1,τοῦτο, ,Pronoun,,Singular,,,,Neuter,Accusative,
5.1,δεδικαίωμαι,. ,Verb,First,Singular,Perfect,Indicative,Medio-passive,,,
5.1,ὀναίμην, ,Verb,First,Singular,,,,Feminine,Accusative,
5.1,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
5.1,θηρίων, ,Noun,,Plural,,,,Neuter,Genitive,
5.2,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
5.2,ἐμοὶ, ,Pronoun,First,Singular,,,,Masculine,Dative,
5.2,ἡτοιμασμένων, ,Verb,,Plural,Perfect,Participle,Medio-passive,Neuter,Genitive,
5.2,καὶ, ,Conjunction,,,,,,,,
5.2,εὔχομαι, ,Verb,First,Singular,Present,Indicative,Medio-passive,,,
5.2,σύντομά, ,Noun,,Singular,,,,Neuter,Accusative,
5.2,μοι, ,Pronoun,First,Singular,,,,Masculine,Dative,
5.2,εὑρεθῆναι,· ,Verb,,,Aorist,Infinitive,Passive,,,
5.2,ἃ, ,Pronoun,,Plural,,,,Neuter,Accusative,
5.2,καὶ, ,Adverb,,,,,,,,
5.2,κολακεύσω,", ",Verb,First,Singular,Future,Indicative,Active,,,
5.2,συντόμως, ,Adverb,,,,,,,,
5.2,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
5.2,καταφαγεῖν,", ",Verb,,,Aorist,Infinitive,Active,,,
5.2,οὐχ, ,Adverb,,,,,,,,
5.2,ὥσπερ, ,Conjunction,,,,,,,,
5.2,τινῶν, ,Pronoun,,Plural,,,,Neuter,Genitive,
5.2,δειλαινόμενα, ,Verb,,Plural,Present,Participle,Medio-passive,Neuter,Accusative,
5.2,οὐχ, ,Adverb,,,,,,,,
5.2,ἥψαντο,. ,Verb,Third,Plural,Aorist,Indicative,Middle,,,
5.2,κἂν, ,Conjunction,,,,,,,,
5.2,αὐτὰ, ,Pronoun,,Plural,,,,Neuter,Accusative,
5.2,δὲ, ,Adverb,,,,,,,,
5.2,ἄκοντα, ,Noun,,Plural,,,,Neuter,Accusative,
5.2,μὴ, ,Adverb,,,,,,,,
5.2,θελήσῃ,", ",Verb,Third,Singular,Aorist,Subjunctive,Active,,,
5.2,ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
5.2,προσβιάσομαι,. ,Verb,First,Singular,Future,Indicative,Middle,,,
5.2,συγγνώμην, ,Noun,,Singular,,,,Feminine,Accusative,
5.2,μοι, ,Pronoun,,Singular,,,,Feminine,Dative,
5.2,ἔχετε,· ,Verb,Second,Plural,Present,Imperative,Active,,,
5.3,τί, ,Pronoun,,Singular,,,,Neuter,Nominative,
5.3,μοι, ,Pronoun,First,Singular,,,,Masculine,Dative,
5.3,συμφέρει,", ",Verb,Third,Singular,Present,Indicative,Active,,,
5.3,ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
5.3,γινώσκω,", ",Verb,First,Singular,Present,Indicative,Active,,,
5.3,νῦν, ,Adverb,,,,,,,,
5.3,ἄρχομαι, ,Verb,First,Singular,Present,Indicative,Medio-passive,,,
5.3,μαθητὴς, ,Noun,,Singular,,,,Masculine,Nominative,
5.3,εἶναι,. ,Verb,,,Present,Infinitive,Active,,,
5.3,μηθέν, ,Pronoun,,Singular,,,,Neuter,Accusative,
5.3,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
5.3,ζηλώσαι, ,Verb,Second,Singular,Aorist,Optative,Active,,,
5.3,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
5.3,ὁρατῶν, ,Noun,,Plural,,,,Neuter,Genitive,
5.3,καὶ, ,Conjunction,,,,,,,,
5.3,ἀοράτων,", ",Noun,,Plural,,,,Masculine,Genitive,
5.3,ἵνα, ,Conjunction,,,,,,,,
5.3,Ἰησοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
5.3,Χριστοῦ, ,Adjective,,Singular,,,,Masculine,Genitive,
5.3,ἐπιτύχω,. ,Verb,First,Singular,Aorist,Subjunctive,Active,,,
5.3,πῦρ, ,Noun,,Singular,,,,Neuter,Nominative,
5.3,καὶ, ,Conjunction,,,,,,,,
5.3,σταυρὸς, ,Noun,,Singular,,,,Masculine,Nominative,
5.3,θηρίων, ,Noun,,Plural,,,,Feminine,Genitive,
5.3,τε, ,Adverb,,,,,,,,
5.3,συστάσεις,", ",Noun,,Plural,,,,Feminine,Nominative,
5.3,ἀνατομαί,", ",Noun,,Plural,,,,Feminine,Nominative,
5.3,διαιρέσεις,", ",Noun,,Plural,,,,Feminine,Nominative,
5.3,σκορπισμοὶ, ,Noun,,Plural,,,,Feminine,Nominative,
5.3,ὀστέων,", ",Noun,,Plural,,,,Neuter,Genitive,
5.3,συγκοπὴ, ,Noun,,Singular,,,,Feminine,Nominative,
5.3,μελῶν,", ",Noun,,Plural,,,,Neuter,Genitive,
5.3,ἀλεσμοὶ, ,Noun,,Plural,,,,Masculine,Nominative,
5.3,ὅλου, ,Adjective,,Singular,,,,Neuter,Genitive,
5.3,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
5.3,σώματος,", ",Noun,,Singular,,,,Neuter,Genitive,
5.3,κακαὶ, ,Adjective,,Plural,,,,Feminine,Nominative,
5.3,κολάσεις, ,Noun,,Plural,,,,Feminine,Nominative,
5.3,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
5.3,διαβόλου, ,Noun,,Singular,,,,Masculine,Genitive,
5.3,ἐπ’, ,Adposition,,,,,,,,
5.3,ἐμὲ, ,Pronoun,First,Singular,,,,Masculine,Accusative,
5.3,ἐρχέσθωσαν,", ",Verb,Third,Plural,Aorist,Indicative,Passive,,,
5.3,μόνον, ,Adjective,,Singular,,,,Neuter,Accusative,
5.3,ἵνα, ,Conjunction,,,,,,,,
5.3,Ἰησοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
5.3,Χριστοῦ, ,Adjective,,Singular,,,,Masculine,Genitive,
5.3,ἐπιτύχω,. ,Verb,First,Singular,Aorist,Subjunctive,Active,,,
5.3,Οὐδέν, ,Pronoun,,Singular,,,,Neuter,Nominative,
5.3,μοι, ,Pronoun,First,Singular,,,,Masculine,Dative,
5.3,ὠφελήσει, ,Verb,Third,Singular,Future,Indicative,Active,,,
6.1,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
6.1,πέρατα, ,Noun,,Plural,,,,Neuter,Nominative,
6.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
6.1,κόσμου, ,Noun,,Singular,,,,Masculine,Genitive,
6.1,οὐδὲ, ,Conjunction,,,,,,,,
6.1,αἱ, ,Article,,Plural,,,,Feminine,Nominative,
6.1,βασιλεῖαι, ,Noun,,Plural,,,,Feminine,Nominative,
6.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
6.1,αἰῶνος, ,Noun,,Singular,,,,Masculine,Genitive,
6.1,τούτου,. ,Pronoun,,Singular,,,,Masculine,Genitive,
6.1,καλόν, ,Adjective,,Singular,,,,Neuter,Accusative,
6.1,μοι, ,Pronoun,First,Singular,,,,Masculine,Dative,
6.1,ἀποθανεῖν, ,Verb,,,Aorist,Infinitive,Active,,,
6.1,εἰς, ,Adposition,,,,,,,,
6.1,Χριστὸν, ,Adjective,,Singular,,,,Masculine,Accusative,
6.1,Ἰησοῦν,", ",Noun,,Singular,,Infinitive,Active,Masculine,Accusative,
6.1,ἢ, ,Conjunction,,,,,,,,
6.1,βασιλεύειν, ,Verb,,,Present,Infinitive,Active,,,
6.1,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
6.1,περάτων, ,Noun,,Plural,,,,Neuter,Genitive,
6.1,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
6.1,γῆς,. ,Noun,,Singular,,,,Feminine,Genitive,
6.1,ἐκεῖνον, ,Pronoun,,Singular,,,,Masculine,Accusative,
6.1,ζητῶ,", ",Verb,First,Singular,Present,Indicative,Active,,,
6.1,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
6.1,ὑπὲρ, ,Adposition,,,,,,,,
6.1,ἡμῶν, ,Pronoun,First,Plural,,,,Masculine,Genitive,
6.1,ἀποθανόντα,· ,Verb,,Singular,Aorist,Participle,Active,Masculine,Accusative,
6.1,ἐκεῖνον, ,Pronoun,,Singular,,,,Masculine,Accusative,
6.1,θέλω,", ",Verb,First,Singular,Present,Indicative,Active,,,
6.1,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
6.1,δι’, ,Adposition,,,,,,,,
6.1,ἡμᾶς, ,Pronoun,First,Plural,,,,Masculine,Accusative,
6.1,ἀναστάντα,. ,Verb,,Singular,Aorist,Participle,Active,Masculine,Accusative,
6.1,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
6.1,δὲ, ,Adverb,,,,,,,,
6.1,τοκετός, ,Noun,,Singular,,,,Masculine,Nominative,
6.1,μοι, ,Pronoun,First,Singular,,,,Masculine,Dative,
6.1,ἐπίκειται,. ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
6.1,σύγγνωτέ, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
6.1,μοι,", ",Pronoun,First,Singular,,,,Masculine,Dative,
6.1,ἀδελφοί,· ,Noun,,Plural,,,,Masculine,Vocative,
6.2,μὴ, ,Adverb,,,,,,,,
6.2,ἐμποδίσητέ, ,Verb,Second,Plural,Aorist,Subjunctive,Active,,,
6.2,μοι, ,Pronoun,First,Singular,,,,Masculine,Dative,
6.2,ζῆσαι,", ",Verb,,,Aorist,Infinitive,Active,,,
6.2,μὴ, ,Adverb,,,,,,,,
6.2,θελήσητέ, ,Verb,Second,Plural,Aorist,Subjunctive,Active,,,
6.2,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
6.2,ἀποθανεῖν,· ,Verb,,,Aorist,Infinitive,Active,,,
6.2,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
6.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
6.2,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
6.2,θέλοντα, ,Verb,,Singular,Present,Participle,Active,Masculine,Accusative,
6.2,εἶναι, ,Verb,,,Present,Infinitive,Active,,,
6.2,κόσμῳ, ,Noun,,Singular,,,,Masculine,Dative,
6.2,μὴ, ,Adverb,,,,,,,,
6.2,χαρίσησθε,", ",Verb,Second,Plural,Aorist,Subjunctive,Medio-passive,,,
6.2,μηδὲ, ,Conjunction,,,,,,,,
6.2,ὕλῃ, ,Noun,,Singular,,,,Feminine,Dative,
6.2,ἐξαπατήσητε,· ,Verb,Second,Plural,Aorist,Subjunctive,Active,,,
6.2,ἄφετέ, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
6.2,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
6.2,καθαρὸν, ,Adjective,,Singular,,,,Neuter,Accusative,
6.2,φῶς, ,Noun,,Singular,,,,Neuter,Accusative,
6.2,λαβεῖν,· ,Verb,,,Aorist,Infinitive,Active,,,
6.2,ἐκεῖ, ,Adverb,,,,,,,,
6.2,παραγενόμενος, ,Verb,,Singular,Aorist,Participle,Middle,Masculine,Nominative,
6.2,ἄνθρωπος, ,Noun,,Singular,,,,Masculine,Nominative,
6.2,ἔσομαι,. ,Verb,First,Singular,Future,Indicative,Middle,,,
6.2,ἐπιτρέψατέ, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
6.2,μοι, ,Pronoun,First,Singular,,,,Masculine,Dative,
6.2,μιμητὴν, ,Noun,,Singular,,,,Masculine,Accusative,
6.3,εἶναι, ,Verb,,,Present,Infinitive,Active,,,
6.3,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
6.3,πάθους, ,Noun,,Singular,,,,Neuter,Genitive,
6.3,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
6.3,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
6.3,μου,. ,Pronoun,First,Singular,,,,Masculine,Genitive,
6.3,εἴ, ,Conjunction,,,,,,,,
6.3,τις, ,Pronoun,,Singular,,,,Masculine,Nominative,
6.3,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
6.3,ἐν, ,Adposition,,,,,,,,
6.3,ἑαυτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
6.3,ἔχει,", ",Verb,Third,Singular,Present,Indicative,Active,,,
6.3,νοησάτω, ,Verb,Third,Singular,Aorist,Imperative,Active,,,
6.3,ὃ, ,Pronoun,,Singular,,,,Neuter,Accusative,
6.3,θέλω,", ",Verb,First,Singular,Present,Indicative,Active,,,
6.3,καὶ, ,Conjunction,,,,,,,,
6.3,συμπαθείτω, ,Verb,Third,Singular,Aorist,Imperative,Passive,,,
6.3,μοι, ,Pronoun,First,Singular,,,,Masculine,Dative,
6.3,εἰδὼς, ,Verb,,Singular,Perfect,Participle,Active,Masculine,Nominative,
6.3,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
6.3,συνέχοντά, ,Verb,,Plural,Present,Participle,Active,Neuter,Accusative,
6.3,με,. ,Pronoun,First,Singular,,,,Masculine,Accusative,
6.3,Ὁ, ,Article,,Singular,,,,Masculine,Nominative,
6.3,ἄρχων, ,Noun,,Singular,,,,Masculine,Nominative,
6.3,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
6.3,αἰῶνος, ,Noun,,Singular,,,,Masculine,Genitive,
6.3,τούτου, ,Pronoun,,Singular,,,,Masculine,Genitive,
7.1,διαρπάσαι, ,Verb,,,Aorist,Infinitive,Active,,,
7.1,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
7.1,βούλεται, ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
7.1,καὶ, ,Conjunction,,,,,,,,
7.1,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
7.1,εἰς, ,Adposition,,,,,,,,
7.1,θεόν, ,Noun,,Singular,,,,Masculine,Accusative,
7.1,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
7.1,γνώμην, ,Noun,,Singular,,,,Feminine,Accusative,
7.1,διαφθεῖραι,. ,Verb,,,Aorist,Infinitive,Active,,,
7.1,μηδεὶς, ,Pronoun,,Singular,,,,Masculine,Nominative,
7.1,οὖν, ,Adverb,,,,,,,,
7.1,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
7.1,παρόντων, ,Verb,,Plural,Present,Participle,Active,Masculine,Genitive,
7.1,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
7.1,βοηθείτω, ,Verb,Third,Singular,Present,Imperative,Active,,,
7.1,αὐτῷ,· ,Pronoun,,Singular,,,,Masculine,Dative,
7.1,μᾶλλον, ,Adverb,,,,,,,,
7.1,ἐμοῦ, ,Pronoun,First,Singular,,,,Masculine,Genitive,
7.1,γίνεσθε,", ",Verb,Second,Plural,Present,Imperative,Medio-passive,,,
7.1,τουτέστιν, ,Adjective,,Singular,,,,Masculine,Accusative,
7.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
7.1,θεοῦ,. ,Noun,,Singular,,,,Masculine,Genitive,
7.1,μὴ, ,Adverb,,,,,,,,
7.1,λαλεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
7.1,Ἰησοῦν, ,Verb,,Singular,,Participle,,Masculine,Accusative,
7.1,Χριστόν,", ",Adjective,,Singular,,,,Masculine,Accusative,
7.1,κόσμον, ,Noun,,Singular,,,,Masculine,Accusative,
7.1,δὲ, ,Conjunction,,,,,,,,
7.1,ἐπιθυμεῖτε,. ,Verb,Second,Plural,Present,Imperative,Active,,,
7.1,βασκανία, ,Noun,,Singular,,,,Feminine,Nominative,
7.1,ἐν, ,Adposition,,,,,,,,
7.1,ὑμῖν, ,Pronoun,Second,Plural,,,,Masculine,Dative,
7.1,μὴ, ,Adverb,,,,,,,,
7.1,κατοικείτω,. ,Verb,Second,Singular,Present,Imperative,Active,,,
7.2,μηδ’, ,Adverb,,,,,,,,
7.2,ἂν, ,Adverb,,,,,,,,
7.2,ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
7.2,παρὼν, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
7.2,παρακαλῶ, ,Verb,First,Singular,Present,Subjunctive,Active,,,
7.2,ὑμᾶς,", ",Pronoun,Second,Plural,,,,Masculine,Accusative,
7.2,πείσθητέ, ,Verb,Second,Plural,Aorist,Imperative,Passive,,,
7.2,μοι,· ,Pronoun,First,Singular,,,,Masculine,Dative,
7.2,τούτοις, ,Pronoun,,Plural,,,,Masculine,Dative,
7.2,δὲ, ,Adverb,,,,,,,,
7.2,μᾶλλον, ,Adverb,,,,,,,,
7.2,πείσθητε,", ",Verb,Second,Plural,Aorist,Imperative,Passive,,,
7.2,οἷς, ,Pronoun,,Plural,,,,Masculine,Dative,
7.2,γράφω, ,Verb,First,Singular,Present,Indicative,Active,,,
7.2,ὑμῖν,. ,Pronoun,Second,Plural,,,,Masculine,Dative,
7.2,ζῶν, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
7.2,γὰρ, ,Adverb,,,,,,,,
7.2,γράφω, ,Verb,First,Singular,Present,Indicative,Active,,,
7.2,ὑμῖν,", ",Pronoun,,Plural,,,,Masculine,Dative,
7.2,ἐρῶν, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
7.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
7.2,ἀποθανεῖν,. ,Verb,,,Aorist,Infinitive,Active,,,
7.2,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
7.2,ἐμὸς, ,Adjective,,Singular,,,,Masculine,Nominative,
7.2,ἔρως, ,Noun,,Singular,,,,Masculine,Nominative,
7.2,ἐσταύρωται,", ",Verb,Third,Singular,Perfect,Indicative,Medio-passive,,,
7.2,καὶ, ,Conjunction,,,,,,,,
7.2,οὐκ, ,Adverb,,,,,,,,
7.2,ἔστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
7.2,ἐν, ,Adposition,,,,,,,,
7.2,ἐμοὶ, ,Pronoun,First,Singular,,,,Masculine,Dative,
7.2,πῦρ, ,Noun,,Singular,,,,Neuter,Nominative,
7.2,φιλόϋλον,· ,Noun,,Singular,,,,Neuter,Nominative,
7.2,ὕδωρ, ,Noun,,Singular,,,,Neuter,Accusative,
7.2,δὲ, ,Adverb,,,,,,,,
7.2,ζῶν, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
7.2,καὶ, ,Conjunction,,,,,,,,
7.2,λαλοῦν, ,Verb,,Singular,Present,Participle,Active,Neuter,Accusative,
7.2,ἐν, ,Adposition,,,,,,,,
7.2,ἐμοί,", ",Pronoun,First,Singular,,,,Masculine,Dative,
7.2,ἔσωθέν, ,Adverb,,,,,,,,
7.2,μοι, ,Pronoun,First,Singular,,,,Masculine,Dative,
7.2,λέγον,· ,Verb,Second,Singular,Present,Participle,Active,,Nominative,
7.2,Δεῦρο, ,Adverb,,,,,,,,
7.2,πρὸς, ,Adposition,,,,,,,,
7.2,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
7.2,πατέρα,. ,Noun,,Singular,,,,Masculine,Accusative,
7.2,οὐχ, ,Adverb,,,,,,,,
7.2,ἥδομαι, ,Verb,First,Singular,Present,Indicative,Medio-passive,,,
7.2,τροφῇ, ,Noun,,Singular,,,,Feminine,Dative,
7.2,φθορᾶς, ,Noun,,Singular,,,,Feminine,Genitive,
7.3,οὐδὲ, ,Conjunction,,,,,,,,
7.3,ἡδοναῖς, ,Noun,,Plural,,,,Feminine,Dative,
7.3,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
7.3,βίου, ,Noun,,Singular,,,,Masculine,Genitive,
7.3,τούτου,. ,Pronoun,,Singular,,,,Masculine,Genitive,
7.3,ἄρτον, ,Noun,,Singular,,,,Masculine,Accusative,
7.3,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
7.3,θέλω,", ",Verb,First,Singular,Present,Indicative,Active,,,
7.3,ὅ, ,Pronoun,,Singular,,,,Masculine,Nominative,
7.3,ἐστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
7.3,σὰρξ, ,Noun,,Singular,,,,Feminine,Nominative,
7.3,Ἰησοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
7.3,Χριστοῦ,", ",Noun,,Singular,,,,Neuter,Genitive,
7.3,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
